sp|Q8UUR3|CYGB1_DANRE,0.074712644,0.040229885,0.057471264,0.051724138,0.011494253,0.08045977,0.074712644,0.051724138,0.022988506,0.028735632,0.091954023,0.057471264,0.028735632,0.051724138,0.040229885,0.051724138,0.034482759,0.022988506,0.028735632,0.097701149,0
sp|Q575S8|CYGB2_DANRE,0.067039106,0.05027933,0.022346369,0.039106145,0.011173184,0.12849162,0.027932961,0.044692737,0.022346369,0.055865922,0.067039106,0.067039106,0.027932961,0.05027933,0.039106145,0.072625698,0.05027933,0.022346369,0.033519553,0.100558659,0
sp|Q575S9|CYGB2_ORYLA,0.073033708,0.039325843,0.028089888,0.039325843,0.011235955,0.095505618,0.061797753,0.04494382,0.033707865,0.033707865,0.06741573,0.050561798,0.039325843,0.050561798,0.039325843,0.078651685,0.033707865,0.02247191,0.028089888,0.129213483,0
sp|Q575T0|CYGB1_ORYLA,0.084745763,0.050847458,0.04519774,0.050847458,0.016949153,0.079096045,0.039548023,0.033898305,0.033898305,0.050847458,0.096045198,0.06779661,0.02259887,0.028248588,0.028248588,0.096045198,0.028248588,0.016949153,0.028248588,0.101694915,0
tr|U3CP12|U3CP12_CALJA,0.110526316,0.057894737,0.026315789,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.036842105,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.063157895,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|Q5QRU7|Q5QRU7_CHICK,0.089385475,0.044692737,0.027932961,0.039106145,0.005586592,0.106145251,0.033519553,0.044692737,0.033519553,0.044692737,0.067039106,0.078212291,0.039106145,0.039106145,0.027932961,0.061452514,0.055865922,0.022346369,0.039106145,0.100558659,0
tr|K7AH89|K7AH89_PANTR,0.105263158,0.057894737,0.026315789,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.031578947,0.042105263,0.068421053,0.063157895,0.031578947,0.015789474,0.026315789,0.110526316,0
tr|A0A221SE77|A0A221SE77_PENVA,0.094736842,0.052631579,0.031578947,0.068421053,0.005263158,0.057894737,0.021052632,0.068421053,0.021052632,0.026315789,0.115789474,0.052631579,0.036842105,0.042105263,0.036842105,0.042105263,0.1,0.036842105,0.010526316,0.078947368,0
tr|A0A0C5DF18|A0A0C5DF18_9EUCA,0.078947368,0.052631579,0.047368421,0.068421053,0.005263158,0.047368421,0.021052632,0.063157895,0.026315789,0.047368421,0.110526316,0.052631579,0.026315789,0.052631579,0.042105263,0.052631579,0.078947368,0.026315789,0.010526316,0.089473684,0
tr|A0A0C5E1K9|A0A0C5E1K9_CHEDE,0.082901554,0.041450777,0.041450777,0.067357513,0.005181347,0.046632124,0.025906736,0.056994819,0.025906736,0.041450777,0.113989637,0.056994819,0.025906736,0.046632124,0.041450777,0.062176166,0.077720207,0.025906736,0.010362694,0.103626943,0
tr|A0A0A7HUC6|A0A0A7HUC6_HETGA,0.1,0.052631579,0.031578947,0.021052632,0.021052632,0.110526316,0.031578947,0.042105263,0.036842105,0.036842105,0.073684211,0.063157895,0.026315789,0.031578947,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.110526316,0
tr|V5N6Q4|V5N6Q4_ICTPU,0.072625698,0.061452514,0.027932961,0.044692737,0.016759777,0.117318436,0.033519553,0.039106145,0.027932961,0.027932961,0.072625698,0.05027933,0.039106145,0.039106145,0.039106145,0.072625698,0.033519553,0.022346369,0.027932961,0.134078212,0
tr|V5N4H6|V5N4H6_ICTPU,0.080924855,0.034682081,0.028901734,0.023121387,0,0.12716763,0.040462428,0.046242775,0.034682081,0.028901734,0.069364162,0.075144509,0.034682081,0.040462428,0.023121387,0.075144509,0.069364162,0.023121387,0.023121387,0.121387283,0
tr|U3BZ79|U3BZ79_CALJA,0.110526316,0.057894737,0.026315789,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.036842105,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.031578947,0.015789474,0.026315789,0.105263158,0
tr|Q66IV7|Q66IV7_XENLA,0.044692737,0.05027933,0.039106145,0.033519553,0.005586592,0.111731844,0.039106145,0.055865922,0.033519553,0.039106145,0.067039106,0.072625698,0.033519553,0.044692737,0.033519553,0.072625698,0.039106145,0.022346369,0.033519553,0.12849162,0
tr|A0A0C5DJZ1|A0A0C5DJZ1_CHEDE,0.084210526,0.042105263,0.042105263,0.068421053,0.005263158,0.047368421,0.021052632,0.057894737,0.026315789,0.042105263,0.115789474,0.057894737,0.026315789,0.047368421,0.042105263,0.063157895,0.078947368,0.026315789,0.010526316,0.094736842,0
tr|Q6DEW1|Q6DEW1_XENTR,0.061452514,0.05027933,0.039106145,0.039106145,0.005586592,0.106145251,0.033519553,0.05027933,0.039106145,0.044692737,0.072625698,0.072625698,0.033519553,0.039106145,0.033519553,0.072625698,0.039106145,0.022346369,0.033519553,0.111731844,0
tr|Q00M97|Q00M97_CANLF,0.103825137,0.06010929,0.032786885,0.016393443,0.010928962,0.103825137,0.038251366,0.032786885,0.032786885,0.032786885,0.081967213,0.06010929,0.021857923,0.043715847,0.06557377,0.06557377,0.049180328,0.016393443,0.027322404,0.103825137,0
tr|H9FPJ4|H9FPJ4_MACMU,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|C8BKE0|C8BKE0_SHEEP,0.105263158,0.057894737,0.026315789,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|Q802S6|Q802S6_ONCMY,0.073446328,0.056497175,0.033898305,0.06779661,0.016949153,0.079096045,0.04519774,0.04519774,0.028248588,0.04519774,0.096045198,0.056497175,0.02259887,0.033898305,0.033898305,0.056497175,0.028248588,0.02259887,0.033898305,0.124293785,0
tr|A0A0K2SFU3|A0A0K2SFU3_XENLA,0.05027933,0.05027933,0.039106145,0.039106145,0.005586592,0.106145251,0.044692737,0.05027933,0.027932961,0.044692737,0.067039106,0.072625698,0.039106145,0.039106145,0.033519553,0.072625698,0.044692737,0.022346369,0.033519553,0.117318436,0
tr|Q575S7|Q575S7_TETNG,0.094972067,0.044692737,0.027932961,0.05027933,0.016759777,0.094972067,0.044692737,0.044692737,0.033519553,0.039106145,0.078212291,0.067039106,0.039106145,0.05027933,0.027932961,0.072625698,0.039106145,0.016759777,0.011173184,0.106145251,0
tr|W8BTI5|W8BTI5_CERCA,0.103225806,0.051612903,0.051612903,0.058064516,0.012903226,0.083870968,0.04516129,0.04516129,0.019354839,0.103225806,0.077419355,0.064516129,0.006451613,0.051612903,0.04516129,0.058064516,0.032258065,0.019354839,0.025806452,0.04516129,0
tr|Q575S6|Q575S6_TETNG,0.068421053,0.057894737,0.026315789,0.057894737,0.015789474,0.089473684,0.047368421,0.042105263,0.042105263,0.026315789,0.068421053,0.036842105,0.036842105,0.047368421,0.057894737,0.073684211,0.031578947,0.021052632,0.026315789,0.126315789,0
tr|A6MHQ8|A6MHQ8_IGUIG,0.07253886,0.056994819,0.041450777,0.025906736,0.010362694,0.124352332,0.03626943,0.051813472,0.031088083,0.041450777,0.056994819,0.07253886,0.041450777,0.03626943,0.041450777,0.067357513,0.041450777,0.015544041,0.031088083,0.103626943,0
tr|A0A0M4KUA2|A0A0M4KUA2_PASMO,0.083798883,0.044692737,0.033519553,0.027932961,0.011173184,0.117318436,0.033519553,0.039106145,0.033519553,0.05027933,0.067039106,0.083798883,0.039106145,0.039106145,0.033519553,0.067039106,0.039106145,0.022346369,0.033519553,0.100558659,0
tr|A6MHQ7|A6MHQ7_IGUIG,0.107142857,0.045918367,0.051020408,0.020408163,0.010204082,0.112244898,0.040816327,0.040816327,0.030612245,0.040816327,0.051020408,0.071428571,0.045918367,0.035714286,0.030612245,0.051020408,0.040816327,0.020408163,0.035714286,0.117346939,0
tr|A0A192X9K5|A0A192X9K5_DISMA,0.078212291,0.05027933,0.039106145,0.033519553,0.011173184,0.111731844,0.027932961,0.055865922,0.033519553,0.039106145,0.100558659,0.061452514,0.022346369,0.033519553,0.033519553,0.089385475,0.033519553,0.016759777,0.027932961,0.100558659,0
tr|A0A192X9L5|A0A192X9L5_CHAAC,0.078212291,0.044692737,0.033519553,0.033519553,0.011173184,0.111731844,0.027932961,0.055865922,0.033519553,0.039106145,0.100558659,0.072625698,0.027932961,0.033519553,0.033519553,0.089385475,0.033519553,0.016759777,0.027932961,0.094972067,0
tr|A0A1W5RW58|A0A1W5RW58_9TELE,0.057777778,0.053333333,0.017777778,0.035555556,0.026666667,0.102222222,0.031111111,0.048888889,0.022222222,0.048888889,0.088888889,0.048888889,0.031111111,0.044444444,0.071111111,0.084444444,0.048888889,0.022222222,0.035555556,0.08,0
tr|A0A1W5RV75|A0A1W5RV75_9TELE,0.06779661,0.04519774,0.04519774,0.062146893,0.011299435,0.073446328,0.06779661,0.039548023,0.016949153,0.039548023,0.09039548,0.06779661,0.033898305,0.050847458,0.039548023,0.056497175,0.04519774,0.02259887,0.028248588,0.096045198,0
tr|W5UIQ8|W5UIQ8_ICTPU,0.075,0.085,0.025,0.045,0.015,0.115,0.015,0.05,0.025,0.05,0.095,0.07,0.02,0.04,0.04,0.055,0.055,0.02,0.04,0.065,0
tr|U5Y3X1|U5Y3X1_BOSMU,0.1,0.063157895,0.031578947,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.031578947,0.036842105,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.1,0
tr|K9IHH5|K9IHH5_DESRO,0.110526316,0.063157895,0.031578947,0.015789474,0.005263158,0.115789474,0.036842105,0.047368421,0.031578947,0.031578947,0.078947368,0.057894737,0.026315789,0.042105263,0.063157895,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|V5V1J4|V5V1J4_BOSMU,0.1,0.057894737,0.031578947,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|U6CUC2|U6CUC2_NEOVI,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.063157895,0.057894737,0.047368421,0.015789474,0.026315789,0.105263158,0
tr|V9IE66|V9IE66_APICE,0.059782609,0.043478261,0.032608696,0.065217391,0.010869565,0.092391304,0.043478261,0.048913043,0.016304348,0.038043478,0.097826087,0.092391304,0.043478261,0.065217391,0.038043478,0.043478261,0.086956522,0.010869565,0.016304348,0.054347826,0
tr|V5IFC5|V5IFC5_IXORI,0.109090909,0.054545455,0.024242424,0.060606061,0.006060606,0.054545455,0.03030303,0.048484848,0.018181818,0.03030303,0.103030303,0.066666667,0.018181818,0.03030303,0.048484848,0.060606061,0.072727273,0.012121212,0.018181818,0.133333333,0
tr|A9JIH5|A9JIH5_SPAJD,0.094736842,0.057894737,0.031578947,0.026315789,0.010526316,0.110526316,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|E6ZCC6|E6ZCC6_SPAGO,0.094736842,0.057894737,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|D2T149|D2T149_PHOSU,0.1,0.063157895,0.031578947,0.031578947,0.010526316,0.1,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|C0Z3N7|C0Z3N7_SPACA,0.094736842,0.068421053,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.036842105,0.026315789,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|A9JIH3|A9JIH3_NANGA,0.094736842,0.068421053,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.036842105,0.026315789,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|A0A1C9TA57|A0A1C9TA57_SACKO,0.049180328,0.021857923,0.049180328,0.049180328,0,0.092896175,0.016393443,0.06010929,0.021857923,0.054644809,0.103825137,0.109289617,0.021857923,0.032786885,0.043715847,0.103825137,0.049180328,0.021857923,0.010928962,0.087431694,0
tr|A0A172WCX0|A0A172WCX0_9CETA,0.105263158,0.057894737,0.026315789,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|A0A1B2RVC7|A0A1B2RVC7_RHIMB,0.05027933,0.055865922,0.039106145,0.033519553,0.005586592,0.106145251,0.033519553,0.061452514,0.033519553,0.039106145,0.067039106,0.072625698,0.033519553,0.039106145,0.033519553,0.078212291,0.033519553,0.022346369,0.033519553,0.12849162,0
tr|A0A0K1NVR7|A0A0K1NVR7_CALMI,0.084745763,0.079096045,0.011299435,0.04519774,0.016949153,0.073446328,0.09039548,0.04519774,0.028248588,0.039548023,0.079096045,0.028248588,0.028248588,0.050847458,0.033898305,0.09039548,0.028248588,0.016949153,0.033898305,0.096045198,0
sp|Q921A4|CYGB_RAT,0.094736842,0.052631579,0.036842105,0.036842105,0.010526316,0.094736842,0.036842105,0.042105263,0.031578947,0.031578947,0.084210526,0.068421053,0.031578947,0.042105263,0.057894737,0.052631579,0.047368421,0.015789474,0.026315789,0.105263158,0
sp|Q9CX80|CYGB_MOUSE,0.1,0.057894737,0.031578947,0.031578947,0.010526316,0.1,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.031578947,0.042105263,0.063157895,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|Q546K1|Q546K1_MOUSE,0.1,0.057894737,0.031578947,0.031578947,0.010526316,0.1,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.031578947,0.042105263,0.063157895,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|F1RWP3|F1RWP3_PIG,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|K7EMC7|K7EMC7_HUMAN,0.132743363,0.075221239,0.017699115,0.026548673,0.013274336,0.092920354,0.017699115,0.053097345,0.026548673,0.013274336,0.101769912,0.057522124,0.030973451,0.044247788,0.088495575,0.057522124,0.03539823,0.017699115,0.013274336,0.084070796,0
tr|K7EIM9|K7EIM9_HUMAN,0.104,0.04,0.024,0.032,0.008,0.08,0.032,0.048,0.04,0.024,0.096,0.064,0.024,0.024,0.088,0.064,0.048,0.016,0.024,0.12,0
tr|A0A1K0GY57|A0A1K0GY57_RAT,0.094736842,0.052631579,0.036842105,0.036842105,0.010526316,0.094736842,0.036842105,0.042105263,0.031578947,0.031578947,0.084210526,0.068421053,0.031578947,0.042105263,0.057894737,0.052631579,0.047368421,0.015789474,0.026315789,0.105263158,0
tr|F1PDN7|F1PDN7_CANLF,0.1,0.057894737,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.047368421,0.015789474,0.026315789,0.105263158,0
tr|G1LUZ9|G1LUZ9_AILME,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|H0Y1N6|H0Y1N6_OTOGA,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|I3M805|I3M805_ICTTR,0.1,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|M3W436|M3W436_FELCA,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|M3YPW1|M3YPW1_MUSPF,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.063157895,0.063157895,0.047368421,0.015789474,0.026315789,0.105263158,0
tr|A0A0D9QYG9|A0A0D9QYG9_CHLSB,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|H0ZBY2|H0ZBY2_TAEGU,0.084337349,0.048192771,0.036144578,0.030120482,0.006024096,0.114457831,0.030120482,0.036144578,0.036144578,0.060240964,0.06626506,0.084337349,0.036144578,0.042168675,0.030120482,0.060240964,0.042168675,0.024096386,0.036144578,0.096385542,0
tr|U3JDW8|U3JDW8_FICAL,0.075581395,0.058139535,0.034883721,0.029069767,0.005813953,0.122093023,0.029069767,0.034883721,0.034883721,0.058139535,0.069767442,0.093023256,0.040697674,0.040697674,0.029069767,0.058139535,0.040697674,0.01744186,0.034883721,0.093023256,0
tr|G3WT95|G3WT95_SARHA,0.081632653,0.040816327,0.034013605,0.020408163,0.006802721,0.081632653,0.054421769,0.027210884,0.040816327,0.034013605,0.108843537,0.06122449,0.013605442,0.047619048,0.06122449,0.095238095,0.047619048,0.013605442,0.027210884,0.102040816,0
tr|H2NUT8|H2NUT8_PONAB,0.105590062,0.043478261,0.037267081,0.031055901,0.01242236,0.068322981,0.037267081,0.043478261,0.037267081,0.02484472,0.086956522,0.062111801,0.02484472,0.049689441,0.074534161,0.055900621,0.037267081,0.01863354,0.031055901,0.118012422,0
tr|A0A286Y4B9|A0A286Y4B9_CAVPO,0.1,0.063157895,0.021052632,0.021052632,0.015789474,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.073684211,0.057894737,0.026315789,0.036842105,0.057894737,0.073684211,0.042105263,0.015789474,0.026315789,0.115789474,0
tr|K7F490|K7F490_PELSI,0.072916667,0.052083333,0.03125,0.026041667,0.010416667,0.119791667,0.052083333,0.067708333,0.026041667,0.036458333,0.057291667,0.083333333,0.03125,0.046875,0.03125,0.052083333,0.052083333,0.020833333,0.03125,0.098958333,0
tr|U3I7D6|U3I7D6_ANAPL,0.097938144,0.051546392,0.036082474,0.025773196,0.005154639,0.103092784,0.030927835,0.041237113,0.030927835,0.036082474,0.077319588,0.072164948,0.030927835,0.041237113,0.056701031,0.056701031,0.051546392,0.020618557,0.036082474,0.097938144,0
tr|G1MYC6|G1MYC6_MELGA,0.089385475,0.044692737,0.033519553,0.033519553,0.005586592,0.106145251,0.033519553,0.044692737,0.033519553,0.05027933,0.067039106,0.078212291,0.039106145,0.039106145,0.027932961,0.067039106,0.05027933,0.022346369,0.039106145,0.094972067,0
tr|A0A2I3LTU7|A0A2I3LTU7_PAPAN,0.105263158,0.057416268,0.019138756,0.023923445,0.009569378,0.100478469,0.019138756,0.081339713,0.028708134,0.014354067,0.100478469,0.057416268,0.023923445,0.057416268,0.09569378,0.04784689,0.043062201,0.004784689,0.014354067,0.09569378,0
tr|A0A2K5W9D5|A0A2K5W9D5_MACFA,0.123762376,0.064356436,0.01980198,0.024752475,0.00990099,0.089108911,0.01980198,0.059405941,0.02970297,0.014851485,0.103960396,0.059405941,0.02970297,0.04950495,0.089108911,0.054455446,0.044554455,0.00990099,0.014851485,0.089108911,0
tr|R4GDF7|R4GDF7_ANOCA,0.07253886,0.046632124,0.031088083,0.025906736,0.010362694,0.124352332,0.041450777,0.046632124,0.031088083,0.03626943,0.062176166,0.077720207,0.041450777,0.041450777,0.046632124,0.082901554,0.03626943,0.015544041,0.031088083,0.098445596,0
tr|G1SSI4|G1SSI4_RABIT,0.097902098,0.048951049,0.034965035,0.020979021,0,0.090909091,0.048951049,0.034965035,0.041958042,0.055944056,0.062937063,0.076923077,0.020979021,0.048951049,0.083916084,0.083916084,0.027972028,0.013986014,0.027972028,0.076923077,0
