sp|Q8UUR3|CYGB1_DANRE,0.074712644,0.040229885,0.057471264,0.051724138,0.011494253,0.08045977,0.074712644,0.051724138,0.022988506,0.028735632,0.091954023,0.057471264,0.028735632,0.051724138,0.040229885,0.051724138,0.034482759,0.022988506,0.028735632,0.097701149,0
tr|F7A3H3|F7A3H3_ORNAN,0.102739726,0.04109589,0.02739726,0.02739726,0,0.068493151,0.054794521,0.034246575,0.047945205,0.034246575,0.082191781,0.061643836,0.020547945,0.061643836,0.075342466,0.061643836,0.047945205,0.01369863,0.02739726,0.109589041,0
tr|G3UIL0|G3UIL0_LOXAF,0.0859375,0.0703125,0.03125,0.0234375,0.0234375,0.1171875,0.03125,0.03125,0.0390625,0.0234375,0.0859375,0.078125,0.0390625,0.046875,0.046875,0.0625,0.0234375,0.0078125,0.0234375,0.109375,0
tr|A0A2D0RLR8|A0A2D0RLR8_ICTPU,0.070754717,0.089622642,0.023584906,0.047169811,0.018867925,0.108490566,0.014150943,0.051886792,0.023584906,0.051886792,0.094339623,0.066037736,0.023584906,0.04245283,0.037735849,0.056603774,0.051886792,0.018867925,0.047169811,0.061320755,0
tr|A0A2K5LW65|A0A2K5LW65_CERAT,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|A0A2K6MB49|A0A2K6MB49_RHIBE,0.126168224,0.070093458,0.018691589,0.023364486,0.014018692,0.093457944,0.018691589,0.051401869,0.03271028,0.014018692,0.102803738,0.056074766,0.028037383,0.046728972,0.088785047,0.060747664,0.042056075,0.014018692,0.014018692,0.08411215,0
tr|A0A2K6DLV7|A0A2K6DLV7_MACNE,0.118811881,0.064356436,0.01980198,0.024752475,0.00990099,0.089108911,0.01980198,0.059405941,0.02970297,0.014851485,0.103960396,0.059405941,0.02970297,0.04950495,0.084158416,0.059405941,0.04950495,0.00990099,0.014851485,0.089108911,0
tr|A0A0Q3PHA6|A0A0Q3PHA6_AMAAE,0.080717489,0.053811659,0.022421525,0.02690583,0.013452915,0.098654709,0.040358744,0.049327354,0.031390135,0.049327354,0.071748879,0.071748879,0.035874439,0.040358744,0.031390135,0.085201794,0.053811659,0.022421525,0.040358744,0.080717489,0
tr|A0A3B4AFE4|A0A3B4AFE4_9GOBI,0.094972067,0.027932961,0.033519553,0.033519553,0.016759777,0.100558659,0.039106145,0.055865922,0.033519553,0.039106145,0.100558659,0.078212291,0.016759777,0.033519553,0.033519553,0.083798883,0.033519553,0.016759777,0.022346369,0.106145251,0
tr|K7F488|K7F488_PELSI,0.068571429,0.057142857,0.028571429,0.034285714,0.005714286,0.125714286,0.04,0.028571429,0.028571429,0.04,0.057142857,0.085714286,0.034285714,0.051428571,0.034285714,0.062857143,0.057142857,0.017142857,0.034285714,0.108571429,0
tr|A0A3B5LYJ6|A0A3B5LYJ6_9TELE,0.057142857,0.034285714,0.04,0.057142857,0.022857143,0.091428571,0.051428571,0.045714286,0.028571429,0.045714286,0.074285714,0.045714286,0.022857143,0.051428571,0.04,0.08,0.04,0.022857143,0.028571429,0.12,0
tr|A0A3B5MSF5|A0A3B5MSF5_9TELE,0.06779661,0.033898305,0.028248588,0.039548023,0.011299435,0.107344633,0.04519774,0.050847458,0.033898305,0.028248588,0.09039548,0.079096045,0.02259887,0.033898305,0.039548023,0.073446328,0.04519774,0.016949153,0.028248588,0.124293785,0
tr|A0A2U9BNZ6|A0A2U9BNZ6_SCOMX,0.074468085,0.063829787,0.026595745,0.031914894,0.005319149,0.122340426,0.042553191,0.042553191,0.026595745,0.031914894,0.063829787,0.042553191,0.042553191,0.04787234,0.063829787,0.079787234,0.021276596,0.021276596,0.031914894,0.117021277,0
tr|M7BHW7|M7BHW7_CHEMY,0.076576577,0.063063063,0.018018018,0.040540541,0.013513514,0.09009009,0.04954955,0.076576577,0.022522523,0.067567568,0.085585586,0.072072072,0.018018018,0.045045045,0.054054054,0.076576577,0.027027027,0.018018018,0.036036036,0.04954955,0
tr|M7BE56|M7BE56_CHEMY,0.058441558,0.038961039,0.071428571,0.038961039,0.012987013,0.077922078,0.051948052,0.025974026,0.025974026,0.051948052,0.11038961,0.077922078,0.025974026,0.051948052,0.032467532,0.077922078,0.051948052,0.019480519,0.019480519,0.077922078,0
tr|A0A091J254|A0A091J254_EGRGA,0.089385475,0.05027933,0.033519553,0.033519553,0.005586592,0.111731844,0.033519553,0.039106145,0.033519553,0.05027933,0.067039106,0.078212291,0.039106145,0.039106145,0.027932961,0.055865922,0.055865922,0.022346369,0.039106145,0.094972067,0
tr|A0A0Q3URS3|A0A0Q3URS3_AMAAE,0.065088757,0.035502959,0.053254438,0.065088757,0.017751479,0.100591716,0.041420118,0.059171598,0.035502959,0.059171598,0.059171598,0.094674556,0.035502959,0.053254438,0.023668639,0.059171598,0.059171598,0.00591716,0.017751479,0.059171598,0
tr|A0A2U9CRA5|A0A2U9CRA5_SCOMX,0.078212291,0.039106145,0.027932961,0.039106145,0.016759777,0.094972067,0.044692737,0.05027933,0.027932961,0.05027933,0.094972067,0.072625698,0.022346369,0.033519553,0.033519553,0.067039106,0.061452514,0.016759777,0.022346369,0.106145251,0
tr|M7B688|M7B688_CHEMY,0.067039106,0.055865922,0.033519553,0.027932961,0.005586592,0.117318436,0.039106145,0.033519553,0.027932961,0.039106145,0.05027933,0.078212291,0.044692737,0.05027933,0.033519553,0.061452514,0.055865922,0.022346369,0.039106145,0.117318436,0
tr|A0A0A0ADR7|A0A0A0ADR7_CHAVO,0.089385475,0.05027933,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.05027933,0.067039106,0.078212291,0.039106145,0.039106145,0.027932961,0.055865922,0.055865922,0.022346369,0.039106145,0.094972067,0
tr|A0A093BL62|A0A093BL62_CHAPE,0.089385475,0.05027933,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.033519553,0.033519553,0.05027933,0.061452514,0.078212291,0.039106145,0.039106145,0.027932961,0.067039106,0.05027933,0.022346369,0.039106145,0.100558659,0
tr|A0A1S3R9N8|A0A1S3R9N8_SALSA,0.06779661,0.056497175,0.028248588,0.06779661,0.028248588,0.09039548,0.04519774,0.04519774,0.028248588,0.039548023,0.101694915,0.06779661,0.02259887,0.028248588,0.033898305,0.056497175,0.02259887,0.02259887,0.028248588,0.118644068,0
tr|A0A1S3PXV3|A0A1S3PXV3_SALSA,0.065217391,0.043478261,0.027173913,0.043478261,0.010869565,0.114130435,0.043478261,0.054347826,0.043478261,0.027173913,0.054347826,0.043478261,0.048913043,0.054347826,0.043478261,0.059782609,0.038043478,0.02173913,0.027173913,0.135869565,0
tr|A0A091F512|A0A091F512_CORBR,0.083798883,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.055865922,0.067039106,0.083798883,0.039106145,0.039106145,0.033519553,0.055865922,0.05027933,0.022346369,0.039106145,0.094972067,0
tr|A0A1S3S3Q2|A0A1S3S3Q2_SALSA,0.06779661,0.062146893,0.033898305,0.062146893,0.016949153,0.096045198,0.04519774,0.033898305,0.028248588,0.033898305,0.101694915,0.062146893,0.02259887,0.033898305,0.028248588,0.056497175,0.028248588,0.02259887,0.033898305,0.129943503,0
tr|A0A1S3L7E4|A0A1S3L7E4_SALSA,0.065217391,0.054347826,0.027173913,0.043478261,0.010869565,0.114130435,0.038043478,0.048913043,0.038043478,0.027173913,0.065217391,0.038043478,0.043478261,0.048913043,0.043478261,0.065217391,0.043478261,0.02173913,0.027173913,0.135869565,0
tr|H3DJG7|H3DJG7_TETNG,0.060402685,0.033557047,0.033557047,0.033557047,0.020134228,0.073825503,0.046979866,0.040268456,0.046979866,0.020134228,0.100671141,0.046979866,0.033557047,0.060402685,0.053691275,0.080536913,0.040268456,0.020134228,0.026845638,0.127516779,0
tr|H3D213|H3D213_TETNG,0.094240838,0.041884817,0.031413613,0.041884817,0.015706806,0.089005236,0.041884817,0.047120419,0.031413613,0.041884817,0.083769634,0.068062827,0.031413613,0.047120419,0.036649215,0.078534031,0.047120419,0.015706806,0.010471204,0.104712042,0
tr|H3BZ09|H3BZ09_TETNG,0.063492063,0.068783069,0.026455026,0.047619048,0.015873016,0.100529101,0.047619048,0.058201058,0.037037037,0.010582011,0.08994709,0.031746032,0.031746032,0.047619048,0.058201058,0.068783069,0.026455026,0.021164021,0.026455026,0.121693122,0
tr|I3KPD7|I3KPD7_ORENI,0.056122449,0.051020408,0.025510204,0.035714286,0.015306122,0.102040816,0.051020408,0.045918367,0.035714286,0.030612245,0.071428571,0.045918367,0.030612245,0.045918367,0.071428571,0.086734694,0.030612245,0.020408163,0.025510204,0.12244898,0
tr|A0A091NG49|A0A091NG49_9PASS,0.083798883,0.05027933,0.033519553,0.027932961,0.005586592,0.122905028,0.033519553,0.033519553,0.033519553,0.055865922,0.067039106,0.078212291,0.039106145,0.039106145,0.033519553,0.055865922,0.05027933,0.022346369,0.039106145,0.094972067,0
tr|A0A096LU68|A0A096LU68_POEFO,0.076335878,0.015267176,0.038167939,0.045801527,0.007633588,0.076335878,0.061068702,0.038167939,0.030534351,0.030534351,0.091603053,0.053435115,0.030534351,0.06870229,0.038167939,0.083969466,0.038167939,0.022900763,0.030534351,0.122137405,0
tr|A0A1W5AVN2|A0A1W5AVN2_9TELE,0.072625698,0.05027933,0.027932961,0.061452514,0.005586592,0.100558659,0.055865922,0.055865922,0.022346369,0.033519553,0.072625698,0.055865922,0.044692737,0.039106145,0.033519553,0.072625698,0.022346369,0.022346369,0.033519553,0.117318436,0
tr|A0A087Y0L4|A0A087Y0L4_POEFO,0.055865922,0.033519553,0.033519553,0.061452514,0.016759777,0.089385475,0.055865922,0.061452514,0.027932961,0.039106145,0.089385475,0.044692737,0.022346369,0.05027933,0.039106145,0.078212291,0.039106145,0.022346369,0.027932961,0.111731844,0
tr|A0A087XH19|A0A087XH19_POEFO,0.06779661,0.033898305,0.028248588,0.039548023,0.011299435,0.107344633,0.04519774,0.050847458,0.033898305,0.039548023,0.096045198,0.079096045,0.016949153,0.028248588,0.033898305,0.079096045,0.04519774,0.016949153,0.028248588,0.118644068,0
tr|A0A0R4ITX9|A0A0R4ITX9_DANRE,0.074712644,0.040229885,0.057471264,0.051724138,0.011494253,0.074712644,0.074712644,0.051724138,0.022988506,0.028735632,0.091954023,0.063218391,0.028735632,0.051724138,0.040229885,0.051724138,0.034482759,0.022988506,0.028735632,0.097701149,0
tr|I6L4R9|I6L4R9_ORYLA,0.078125,0.052083333,0.041666667,0.052083333,0.015625,0.072916667,0.036458333,0.036458333,0.03125,0.052083333,0.09375,0.083333333,0.020833333,0.03125,0.036458333,0.098958333,0.026041667,0.015625,0.026041667,0.098958333,0
tr|F6RLJ9|F6RLJ9_XENTR,0.068181818,0.037878788,0.037878788,0.037878788,0,0.068181818,0.037878788,0.045454545,0.053030303,0.03030303,0.083333333,0.083333333,0.03030303,0.053030303,0.045454545,0.083333333,0.037878788,0.015151515,0.037878788,0.113636364,0
tr|H2L4W7|H2L4W7_ORYLA,0.073446328,0.039548023,0.028248588,0.039548023,0.011299435,0.101694915,0.056497175,0.039548023,0.033898305,0.033898305,0.06779661,0.056497175,0.039548023,0.050847458,0.039548023,0.079096045,0.033898305,0.02259887,0.028248588,0.124293785,0
tr|A0A093JGR8|A0A093JGR8_STRCA,0.083798883,0.039106145,0.033519553,0.027932961,0.005586592,0.117318436,0.039106145,0.033519553,0.033519553,0.055865922,0.072625698,0.083798883,0.044692737,0.033519553,0.033519553,0.061452514,0.05027933,0.022346369,0.039106145,0.089385475,0
tr|I6L4R8|I6L4R8_ORYLA,0.087179487,0.046153846,0.041025641,0.046153846,0.025641026,0.071794872,0.035897436,0.030769231,0.035897436,0.051282051,0.102564103,0.061538462,0.020512821,0.025641026,0.051282051,0.092307692,0.030769231,0.015384615,0.030769231,0.097435897,0
tr|A0A3B4V6C6|A0A3B4V6C6_SERDU,0.065934066,0.054945055,0.027472527,0.043956044,0.010989011,0.10989011,0.043956044,0.049450549,0.043956044,0.032967033,0.06043956,0.043956044,0.043956044,0.049450549,0.038461538,0.071428571,0.032967033,0.021978022,0.027472527,0.126373626,0
tr|A0A3B3BSJ2|A0A3B3BSJ2_ORYME,0.067010309,0.051546392,0.025773196,0.036082474,0.010309278,0.092783505,0.06185567,0.041237113,0.030927835,0.036082474,0.072164948,0.041237113,0.041237113,0.046391753,0.067010309,0.087628866,0.030927835,0.020618557,0.025773196,0.113402062,0
tr|A0A2U3TVW6|A0A2U3TVW6_DANRE,0.066666667,0.048888889,0.017777778,0.035555556,0.026666667,0.102222222,0.035555556,0.044444444,0.022222222,0.048888889,0.08,0.053333333,0.026666667,0.044444444,0.066666667,0.088888889,0.048888889,0.022222222,0.031111111,0.088888889,0
tr|A0A093P8D8|A0A093P8D8_PYGAD,0.089385475,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.055865922,0.061452514,0.083798883,0.039106145,0.039106145,0.027932961,0.055865922,0.055865922,0.022346369,0.039106145,0.094972067,0
tr|A0A1A8IZJ6|A0A1A8IZJ6_NOTKU,0.066298343,0.044198895,0.038674033,0.049723757,0.016574586,0.093922652,0.044198895,0.044198895,0.033149171,0.049723757,0.110497238,0.066298343,0.022099448,0.033149171,0.038674033,0.071823204,0.044198895,0.016574586,0.022099448,0.093922652,0
tr|A0A1A8JRY7|A0A1A8JRY7_NOTKU,0.060773481,0.044198895,0.038674033,0.049723757,0.016574586,0.093922652,0.044198895,0.044198895,0.033149171,0.049723757,0.110497238,0.066298343,0.022099448,0.033149171,0.038674033,0.071823204,0.044198895,0.016574586,0.022099448,0.099447514,0
tr|A0A1A8PIM1|A0A1A8PIM1_9TELE,0.060773481,0.044198895,0.038674033,0.049723757,0.016574586,0.093922652,0.044198895,0.044198895,0.033149171,0.049723757,0.104972376,0.066298343,0.022099448,0.033149171,0.038674033,0.071823204,0.049723757,0.016574586,0.022099448,0.099447514,0
tr|G3Q6H8|G3Q6H8_GASAC,0.056410256,0.061538462,0.025641026,0.041025641,0.005128205,0.107692308,0.046153846,0.046153846,0.030769231,0.035897436,0.076923077,0.035897436,0.030769231,0.046153846,0.071794872,0.082051282,0.041025641,0.020512821,0.025641026,0.112820513,0
tr|A0A2I4AYB0|A0A2I4AYB0_9TELE,0.06185567,0.051546392,0.030927835,0.036082474,0.025773196,0.108247423,0.051546392,0.051546392,0.025773196,0.036082474,0.087628866,0.041237113,0.025773196,0.041237113,0.067010309,0.072164948,0.030927835,0.020618557,0.025773196,0.108247423,0
tr|A0A0F8BJQ4|A0A0F8BJQ4_LARCR,0.065789474,0.065789474,0.028947368,0.034210526,0.018421053,0.068421053,0.057894737,0.05,0.031578947,0.031578947,0.1,0.039473684,0.031578947,0.044736842,0.073684211,0.086842105,0.044736842,0.021052632,0.026315789,0.078947368,0
tr|A0A099YVU9|A0A099YVU9_TINGU,0.083798883,0.039106145,0.033519553,0.022346369,0.005586592,0.122905028,0.039106145,0.033519553,0.027932961,0.055865922,0.067039106,0.083798883,0.044692737,0.039106145,0.033519553,0.061452514,0.055865922,0.022346369,0.039106145,0.089385475,0
tr|A0A3B4Z6V4|A0A3B4Z6V4_9TELE,0.06741573,0.04494382,0.028089888,0.039325843,0.011235955,0.112359551,0.04494382,0.050561798,0.039325843,0.039325843,0.061797753,0.04494382,0.02247191,0.056179775,0.050561798,0.073033708,0.028089888,0.02247191,0.028089888,0.134831461,0
tr|A0A091WLC9|A0A091WLC9_OPIHO,0.094444444,0.05,0.033333333,0.027777778,0.005555556,0.116666667,0.038888889,0.038888889,0.027777778,0.05,0.066666667,0.077777778,0.038888889,0.038888889,0.027777778,0.055555556,0.055555556,0.022222222,0.038888889,0.094444444,0
tr|A0A3B4Y3S5|A0A3B4Y3S5_SERLL,0.068783069,0.042328042,0.026455026,0.037037037,0.010582011,0.105820106,0.031746032,0.047619048,0.026455026,0.042328042,0.095238095,0.068783069,0.026455026,0.031746032,0.031746032,0.079365079,0.052910053,0.015873016,0.031746032,0.126984127,0
tr|H2T5Q8|H2T5Q8_TAKRU,0.075471698,0.044025157,0.037735849,0.031446541,0.025157233,0.062893082,0.044025157,0.050314465,0.06918239,0.037735849,0.094339623,0.062893082,0.037735849,0.056603774,0.050314465,0.075471698,0.025157233,0.025157233,0.018867925,0.075471698,0
tr|A0A3B3VEW8|A0A3B3VEW8_9TELE,0.06779661,0.033898305,0.028248588,0.039548023,0.011299435,0.107344633,0.04519774,0.050847458,0.033898305,0.039548023,0.096045198,0.079096045,0.016949153,0.028248588,0.033898305,0.079096045,0.04519774,0.016949153,0.028248588,0.118644068,0
tr|A0A3B3UCV7|A0A3B3UCV7_9TELE,0.055248619,0.044198895,0.033149171,0.055248619,0.016574586,0.082872928,0.049723757,0.049723757,0.027624309,0.038674033,0.082872928,0.049723757,0.033149171,0.055248619,0.044198895,0.077348066,0.038674033,0.022099448,0.033149171,0.110497238,0
tr|A0A1V4KWF3|A0A1V4KWF3_PATFA,0.08,0.057142857,0.022857143,0.045714286,0.005714286,0.114285714,0.034285714,0.04,0.034285714,0.051428571,0.062857143,0.085714286,0.04,0.045714286,0.028571429,0.068571429,0.045714286,0.017142857,0.028571429,0.091428571,0
tr|A0A3B4V643|A0A3B4V643_SERDU,0.060606061,0.060606061,0.025252525,0.04040404,0.01010101,0.101010101,0.045454545,0.045454545,0.035353535,0.03030303,0.065656566,0.04040404,0.04040404,0.045454545,0.080808081,0.080808081,0.03030303,0.02020202,0.025252525,0.116161616,0
tr|A0A3B3BS33|A0A3B3BS33_ORYME,0.072625698,0.05027933,0.027932961,0.039106145,0.011173184,0.100558659,0.055865922,0.039106145,0.033519553,0.039106145,0.072625698,0.044692737,0.033519553,0.05027933,0.039106145,0.083798883,0.033519553,0.022346369,0.027932961,0.122905028,0
tr|A0A1V4KXK1|A0A1V4KXK1_PATFA,0.083333333,0.05952381,0.023809524,0.047619048,0.005952381,0.107142857,0.029761905,0.035714286,0.035714286,0.053571429,0.06547619,0.083333333,0.035714286,0.047619048,0.029761905,0.071428571,0.047619048,0.017857143,0.029761905,0.089285714,0
tr|A0A2I0TU14|A0A2I0TU14_LIMLA,0.089385475,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.027932961,0.033519553,0.05027933,0.067039106,0.083798883,0.039106145,0.044692737,0.027932961,0.061452514,0.061452514,0.022346369,0.033519553,0.094972067,0
tr|A0A3B4YHX2|A0A3B4YHX2_SERLL,0.068181818,0.051136364,0.028409091,0.045454545,0.011363636,0.107954545,0.045454545,0.039772727,0.039772727,0.034090909,0.0625,0.045454545,0.045454545,0.051136364,0.039772727,0.073863636,0.034090909,0.022727273,0.028409091,0.125,0
tr|A0A3B4Z573|A0A3B4Z573_SERLL,0.060606061,0.060606061,0.025252525,0.04040404,0.01010101,0.101010101,0.045454545,0.045454545,0.035353535,0.03030303,0.065656566,0.04040404,0.04040404,0.045454545,0.080808081,0.080808081,0.03030303,0.02020202,0.025252525,0.116161616,0
tr|A0A091IB36|A0A091IB36_CALAN,0.089385475,0.05027933,0.039106145,0.027932961,0.005586592,0.117318436,0.033519553,0.033519553,0.033519553,0.044692737,0.067039106,0.078212291,0.039106145,0.039106145,0.027932961,0.055865922,0.055865922,0.022346369,0.039106145,0.100558659,0
tr|A0A091GBV6|A0A091GBV6_9AVES,0.089385475,0.05027933,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.055865922,0.067039106,0.078212291,0.039106145,0.039106145,0.033519553,0.05027933,0.05027933,0.022346369,0.039106145,0.094972067,0
tr|A0A093Q5L8|A0A093Q5L8_9PASS,0.083798883,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.055865922,0.072625698,0.083798883,0.033519553,0.039106145,0.033519553,0.055865922,0.05027933,0.022346369,0.039106145,0.094972067,0
tr|A0A218UAA8|A0A218UAA8_9PASE,0.097014925,0.029850746,0.037313433,0.02238806,0,0.089552239,0.029850746,0.037313433,0.044776119,0.029850746,0.082089552,0.089552239,0.044776119,0.052238806,0.044776119,0.052238806,0.059701493,0.02238806,0.044776119,0.089552239,0
tr|A0A218V026|A0A218V026_9PASE,0.072847682,0.026490066,0.046357616,0.066225166,0.01986755,0.092715232,0.039735099,0.072847682,0.039735099,0.066225166,0.059602649,0.092715232,0.039735099,0.052980132,0.01986755,0.052980132,0.046357616,0.013245033,0.01986755,0.059602649,0
tr|A0A151N3A3|A0A151N3A3_ALLMI,0.088888889,0.055555556,0.038888889,0.033333333,0.005555556,0.122222222,0.033333333,0.033333333,0.022222222,0.044444444,0.061111111,0.077777778,0.044444444,0.038888889,0.033333333,0.061111111,0.044444444,0.016666667,0.033333333,0.111111111,0
tr|A0A3B4GKK3|A0A3B4GKK3_9CICH,0.078212291,0.039106145,0.044692737,0.044692737,0.011173184,0.094972067,0.039106145,0.05027933,0.027932961,0.05027933,0.094972067,0.072625698,0.022346369,0.044692737,0.033519553,0.067039106,0.044692737,0.016759777,0.022346369,0.100558659,0
tr|A0A3B4GMW3|A0A3B4GMW3_9CICH,0.066298343,0.038674033,0.027624309,0.038674033,0.016574586,0.110497238,0.044198895,0.033149171,0.038674033,0.033149171,0.066298343,0.055248619,0.027624309,0.055248619,0.038674033,0.093922652,0.033149171,0.022099448,0.027624309,0.132596685,0
tr|A0A3B3Z0Z9|A0A3B3Z0Z9_9TELE,0.056497175,0.033898305,0.039548023,0.056497175,0.011299435,0.09039548,0.050847458,0.039548023,0.033898305,0.04519774,0.079096045,0.050847458,0.028248588,0.050847458,0.039548023,0.079096045,0.04519774,0.02259887,0.028248588,0.118644068,0
