sp|Q8UUR3|CYGB1_DANRE,0.074712644,0.040229885,0.057471264,0.051724138,0.011494253,0.08045977,0.074712644,0.051724138,0.022988506,0.028735632,0.091954023,0.057471264,0.028735632,0.051724138,0.040229885,0.051724138,0.034482759,0.022988506,0.028735632,0.097701149,0
tr|A0A146MSK7|A0A146MSK7_FUNHE,0.06779661,0.033898305,0.033898305,0.039548023,0.011299435,0.096045198,0.050847458,0.050847458,0.028248588,0.050847458,0.079096045,0.079096045,0.02259887,0.039548023,0.033898305,0.073446328,0.04519774,0.016949153,0.028248588,0.118644068,0
tr|A0A147AXV7|A0A147AXV7_FUNHE,0.101010101,0.075757576,0.02020202,0.055555556,0.015151515,0.095959596,0.045454545,0.045454545,0.02020202,0.04040404,0.080808081,0.070707071,0.04040404,0.045454545,0.035353535,0.050505051,0.050505051,0.015151515,0.04040404,0.055555556,0
tr|A0A218UEI1|A0A218UEI1_9PASE,0.105263158,0.035087719,0.035087719,0.026315789,0,0.096491228,0.01754386,0.043859649,0.043859649,0.035087719,0.096491228,0.087719298,0.043859649,0.01754386,0.043859649,0.043859649,0.070175439,0.01754386,0.043859649,0.096491228,0
tr|A0A0F8AM48|A0A0F8AM48_LARCR,0.077348066,0.044198895,0.038674033,0.049723757,0.005524862,0.099447514,0.022099448,0.049723757,0.033149171,0.044198895,0.099447514,0.071823204,0.022099448,0.033149171,0.044198895,0.066298343,0.044198895,0.016574586,0.033149171,0.104972376,0
tr|A0A091URQ6|A0A091URQ6_NIPNI,0.089385475,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.05027933,0.067039106,0.083798883,0.039106145,0.039106145,0.027932961,0.055865922,0.055865922,0.022346369,0.039106145,0.094972067,0
tr|A0A1S3AMT5|A0A1S3AMT5_ERIEU,0.105263158,0.057894737,0.026315789,0.015789474,0.010526316,0.115789474,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.031578947,0.042105263,0.068421053,0.073684211,0.031578947,0.015789474,0.026315789,0.1,0
tr|A0A341CQD4|A0A341CQD4_9CETA,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.115789474,0.042105263,0.042105263,0.031578947,0.031578947,0.073684211,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|L5KNX9|L5KNX9_PTEAL,0.094444444,0.061111111,0.033333333,0.022222222,0.011111111,0.111111111,0.044444444,0.038888889,0.027777778,0.033333333,0.077777778,0.072222222,0.027777778,0.044444444,0.05,0.044444444,0.05,0.016666667,0.027777778,0.111111111,0
tr|A0A384CC36|A0A384CC36_URSMA,0.1015625,0.0546875,0.0234375,0.0078125,0.0078125,0.0703125,0.046875,0.046875,0.0390625,0.03125,0.078125,0.0703125,0.03125,0.0625,0.09375,0.0546875,0.0546875,0.015625,0.03125,0.078125,0
tr|A0A2K6MB47|A0A2K6MB47_RHIBE,0.105263158,0.057894737,0.031578947,0.021052632,0.015789474,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.036842105,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|A0A2K6DLT4|A0A2K6DLT4_MACNE,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|V5V1P0|V5V1P0_BOSMU,0.1,0.057894737,0.031578947,0.015789474,0.015789474,0.115789474,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.036842105,0.015789474,0.021052632,0.105263158,0
tr|L8HVQ9|L8HVQ9_9CETA,0.104477612,0.069651741,0.029850746,0.019900498,0.014925373,0.104477612,0.049751244,0.059701493,0.024875622,0.029850746,0.07960199,0.064676617,0.014925373,0.024875622,0.059701493,0.074626866,0.039800995,0.019900498,0.019900498,0.094527363,0
tr|A0A341CQG2|A0A341CQG2_9CETA,0.107317073,0.063414634,0.024390244,0.019512195,0.009756098,0.112195122,0.024390244,0.053658537,0.034146341,0.034146341,0.087804878,0.063414634,0.024390244,0.043902439,0.073170732,0.068292683,0.029268293,0.014634146,0.024390244,0.087804878,0
tr|A0A2K5ITU4|A0A2K5ITU4_COLAP,0.105263158,0.057894737,0.031578947,0.021052632,0.015789474,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.036842105,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|A0A2K5SDS9|A0A2K5SDS9_CEBCA,0.109375,0.067708333,0.026041667,0.026041667,0.010416667,0.088541667,0.03125,0.052083333,0.041666667,0.015625,0.114583333,0.046875,0.03125,0.036458333,0.098958333,0.046875,0.046875,0.015625,0.010416667,0.083333333,0
tr|A0A2K5SDT1|A0A2K5SDT1_CEBCA,0.104,0.04,0.032,0.032,0.008,0.08,0.032,0.048,0.04,0.032,0.096,0.064,0.024,0.024,0.088,0.056,0.048,0.016,0.024,0.112,0
tr|A0A2U3VHP7|A0A2U3VHP7_ODORO,0.105263158,0.052631579,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.068421053,0.026315789,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|T0M440|T0M440_CAMFR,0.1,0.042857143,0.035714286,0.014285714,0.007142857,0.092857143,0.064285714,0.035714286,0.05,0.028571429,0.078571429,0.071428571,0.028571429,0.057142857,0.057142857,0.05,0.035714286,0.014285714,0.028571429,0.107142857,0
tr|A0A2Y9DGD9|A0A2Y9DGD9_TRIMA,0.094736842,0.057894737,0.031578947,0.026315789,0.010526316,0.1,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.063157895,0.057894737,0.042105263,0.015789474,0.026315789,0.121052632,0
tr|F7A2X9|F7A2X9_HORSE,0.097902098,0.041958042,0.034965035,0.013986014,0.006993007,0.083916084,0.041958042,0.034965035,0.041958042,0.027972028,0.083916084,0.06993007,0.020979021,0.055944056,0.083916084,0.06993007,0.041958042,0.013986014,0.027972028,0.104895105,0
tr|A0A2U4BML2|A0A2U4BML2_TURTR,0.104347826,0.043478261,0.034782609,0.017391304,0.008695652,0.104347826,0.034782609,0.043478261,0.043478261,0.034782609,0.095652174,0.069565217,0.026086957,0.026086957,0.060869565,0.043478261,0.043478261,0.017391304,0.026086957,0.12173913,0
tr|A0A2K6AGU4|A0A2K6AGU4_MANLE,0.111650485,0.053398058,0.019417476,0.024271845,0.009708738,0.09223301,0.019417476,0.077669903,0.029126214,0.014563107,0.101941748,0.058252427,0.024271845,0.058252427,0.097087379,0.053398058,0.04368932,0.004854369,0.014563107,0.09223301,0
tr|A0A2K6AGW7|A0A2K6AGW7_MANLE,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|L5MDF8|L5MDF8_MYODS,0.104347826,0.043478261,0.034782609,0.026086957,0.008695652,0.095652174,0.034782609,0.043478261,0.043478261,0.034782609,0.095652174,0.069565217,0.026086957,0.026086957,0.060869565,0.052173913,0.034782609,0.017391304,0.026086957,0.12173913,0
tr|F6YXK6|F6YXK6_MONDO,0.081081081,0.060810811,0.033783784,0.016891892,0.010135135,0.091216216,0.040540541,0.047297297,0.030405405,0.027027027,0.10472973,0.054054054,0.02027027,0.043918919,0.067567568,0.108108108,0.040540541,0.016891892,0.02027027,0.084459459,0
tr|A0A2Y9TB15|A0A2Y9TB15_PHYCD,0.110526316,0.057894737,0.031578947,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.031578947,0.015789474,0.026315789,0.105263158,0
tr|A0A2K5F3I3|A0A2K5F3I3_AOTNA,0.105263158,0.057894737,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|A0A340WZ85|A0A340WZ85_LIPVE,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.036842105,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.021052632,0.105263158,0
tr|A0A2Y9GCD0|A0A2Y9GCD0_NEOSC,0.105263158,0.052631579,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.068421053,0.031578947,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.1,0
tr|A0A2K6QLH2|A0A2K6QLH2_RHIRO,0.105263158,0.057894737,0.031578947,0.021052632,0.015789474,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.036842105,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|A0A2U3X9E2|A0A2U3X9E2_LEPWE,0.105263158,0.052631579,0.031578947,0.015789474,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.068421053,0.031578947,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.1,0
tr|A0A2K5LW43|A0A2K5LW43_CERAT,0.104,0.04,0.032,0.024,0.008,0.088,0.032,0.048,0.04,0.024,0.096,0.064,0.024,0.024,0.088,0.056,0.048,0.016,0.024,0.12,0
tr|A0A2K6QLI6|A0A2K6QLI6_RHIRO,0.128078818,0.073891626,0.019704433,0.024630542,0.014778325,0.098522167,0.019704433,0.049261084,0.034482759,0.014778325,0.098522167,0.0591133,0.02955665,0.049261084,0.068965517,0.0591133,0.044334975,0.014778325,0.014778325,0.083743842,0
tr|A0A2K5SDR8|A0A2K5SDR8_CEBCA,0.105263158,0.057894737,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|A0A2K5ITW3|A0A2K5ITW3_COLAP,0.126168224,0.065420561,0.018691589,0.023364486,0.014018692,0.093457944,0.018691589,0.051401869,0.03271028,0.014018692,0.102803738,0.056074766,0.028037383,0.046728972,0.088785047,0.060747664,0.042056075,0.018691589,0.014018692,0.08411215,0
tr|A0A2Y9KZK0|A0A2Y9KZK0_ENHLU,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.105263158,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.063157895,0.063157895,0.047368421,0.015789474,0.026315789,0.105263158,0
tr|A0A2Y9KYC3|A0A2Y9KYC3_ENHLU,0.105555556,0.061111111,0.033333333,0.022222222,0.011111111,0.111111111,0.038888889,0.033333333,0.033333333,0.033333333,0.077777778,0.066666667,0.027777778,0.044444444,0.044444444,0.055555556,0.044444444,0.016666667,0.027777778,0.111111111,0
tr|A0A2Y9PIV8|A0A2Y9PIV8_DELLE,0.105263158,0.057894737,0.031578947,0.015789474,0.010526316,0.115789474,0.042105263,0.042105263,0.031578947,0.031578947,0.073684211,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|A0A2Y9TDA0|A0A2Y9TDA0_PHYCD,0.107142857,0.06122449,0.025510204,0.015306122,0.010204082,0.112244898,0.025510204,0.056122449,0.030612245,0.035714286,0.091836735,0.06122449,0.025510204,0.045918367,0.066326531,0.066326531,0.030612245,0.015306122,0.025510204,0.091836735,0
tr|A0A096NT41|A0A096NT41_PAPAN,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|A0A2K5F3H4|A0A2K5F3H4_AOTNA,0.105263158,0.066985646,0.023923445,0.019138756,0.019138756,0.086124402,0.028708134,0.062200957,0.04784689,0.014354067,0.114832536,0.04784689,0.028708134,0.043062201,0.086124402,0.057416268,0.033492823,0.023923445,0.014354067,0.076555024,0
tr|A0A2K5W989|A0A2K5W989_MACFA,0.105263158,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.026315789,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.110526316,0
tr|A0A2K5W9D1|A0A2K5W9D1_MACFA,0.104,0.04,0.032,0.024,0.008,0.088,0.032,0.048,0.04,0.024,0.096,0.064,0.024,0.024,0.088,0.056,0.048,0.016,0.024,0.12,0
tr|W5JM33|W5JM33_ANODA,0.072727273,0.040909091,0.05,0.040909091,0.009090909,0.081818182,0.027272727,0.118181818,0.018181818,0.05,0.077272727,0.059090909,0.027272727,0.05,0.031818182,0.090909091,0.086363636,0.009090909,0.022727273,0.036363636,0
tr|A0A0K8UYC7|A0A0K8UYC7_BACLA,0.103225806,0.058064516,0.04516129,0.051612903,0.012903226,0.103225806,0.051612903,0.032258065,0.019354839,0.109677419,0.077419355,0.064516129,0.006451613,0.051612903,0.038709677,0.058064516,0.032258065,0.019354839,0.025806452,0.038709677,0
tr|A0A0V1LNM0|A0A0V1LNM0_9BILA,0.067226891,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|A0A132AHZ9|A0A132AHZ9_SARSC,0.057324841,0.050955414,0.038216561,0.108280255,0.012738854,0.050955414,0.01910828,0.01910828,0.025477707,0.070063694,0.121019108,0.082802548,0.025477707,0.050955414,0.031847134,0.095541401,0.031847134,0.01910828,0.031847134,0.057324841,0
tr|F6ZKU9|F6ZKU9_CIOIN,0.076923077,0.044871795,0.038461538,0.044871795,0,0.096153846,0.019230769,0.051282051,0.025641026,0.057692308,0.134615385,0.070512821,0.025641026,0.038461538,0.051282051,0.064102564,0.051282051,0.012820513,0.019230769,0.076923077,0
tr|A0A0B2W4Y3|A0A0B2W4Y3_TOXCA,0.065868263,0.065868263,0.05988024,0.071856287,0.017964072,0.077844311,0.02994012,0.02994012,0.02994012,0.065868263,0.107784431,0.077844311,0.035928144,0.035928144,0.017964072,0.041916168,0.035928144,0.017964072,0.035928144,0.077844311,0
tr|B7P9R5|B7P9R5_IXOSC,0.081730769,0.057692308,0.028846154,0.052884615,0.004807692,0.091346154,0.043269231,0.067307692,0.019230769,0.0625,0.091346154,0.0625,0.028846154,0.052884615,0.057692308,0.072115385,0.057692308,0.009615385,0.028846154,0.028846154,0
tr|A0A026WVZ6|A0A026WVZ6_OOCBI,0.087719298,0.058479532,0.040935673,0.046783626,0.005847953,0.064327485,0.064327485,0.035087719,0.023391813,0.029239766,0.116959064,0.081871345,0.035087719,0.058479532,0.035087719,0.058479532,0.046783626,0.011695906,0.023391813,0.076023392,0
tr|A0A0V1E6G3|A0A0V1E6G3_TRIPS,0.067226891,0.058823529,0.075630252,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.096638655,0.058823529,0.016806723,0.06302521,0.042016807,0.075630252,0.071428571,0.008403361,0.021008403,0.046218487,0
tr|A0A0V0VCU6|A0A0V0VCU6_9BILA,0.067226891,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|A0A034WB94|A0A034WB94_BACDO,0.109677419,0.051612903,0.051612903,0.051612903,0.012903226,0.096774194,0.04516129,0.038709677,0.019354839,0.096774194,0.077419355,0.070967742,0.006451613,0.051612903,0.038709677,0.051612903,0.032258065,0.019354839,0.025806452,0.051612903,0
tr|A0A195F6J8|A0A195F6J8_9HYME,0.078688525,0.045901639,0.045901639,0.059016393,0.016393443,0.085245902,0.045901639,0.036065574,0.036065574,0.049180328,0.131147541,0.081967213,0.013114754,0.045901639,0.032786885,0.052459016,0.059016393,0.013114754,0.019672131,0.052459016,0
tr|A0A0P5GCG7|A0A0P5GCG7_9CRUS,0.09375,0.026041667,0.057291667,0.067708333,0,0.057291667,0.057291667,0.041666667,0.052083333,0.041666667,0.098958333,0.0625,0.026041667,0.057291667,0.041666667,0.052083333,0.046875,0.010416667,0,0.109375,0
tr|A0A0B2VRG3|A0A0B2VRG3_TOXCA,0.063291139,0.063291139,0.012658228,0.050632911,0.006329114,0.075949367,0.056962025,0.025316456,0.044303797,0.107594937,0.075949367,0.063291139,0.037974684,0.050632911,0.037974684,0.094936709,0.03164557,0.018987342,0.025316456,0.056962025,0
tr|A0A1Y3BF01|A0A1Y3BF01_EURMA,0.050314465,0.044025157,0.06918239,0.081761006,0.006289308,0.075471698,0.025157233,0.031446541,0.018867925,0.06918239,0.113207547,0.094339623,0.031446541,0.044025157,0.018867925,0.081761006,0.050314465,0.012578616,0.018867925,0.062893082,0
tr|A0A0V1AAU2|A0A0V1AAU2_9BILA,0.067226891,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|F4WPU3|F4WPU3_ACREC,0.041666667,0.023809524,0.041666667,0.053571429,0.005952381,0.083333333,0.077380952,0.029761905,0.023809524,0.047619048,0.119047619,0.119047619,0.017857143,0.077380952,0.035714286,0.035714286,0.053571429,0.011904762,0.023809524,0.077380952,0
tr|A0A226EHG5|A0A226EHG5_FOLCA,0.071770335,0.04784689,0.009569378,0.038277512,0.004784689,0.081339713,0.038277512,0.038277512,0.062200957,0.062200957,0.09569378,0.086124402,0.019138756,0.043062201,0.076555024,0.081339713,0.043062201,0.019138756,0.019138756,0.062200957,0
tr|C0Z3N6|C0Z3N6_SPACA,0.094736842,0.057894737,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|A0A250XW40|A0A250XW40_CASCN,0.094736842,0.057894737,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.036842105,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.047368421,0.015789474,0.026315789,0.105263158,0
tr|A0A1S3GVY7|A0A1S3GVY7_DIPOR,0.105263158,0.052631579,0.031578947,0.021052632,0.010526316,0.105263158,0.036842105,0.052631579,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.052631579,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|A0A091DYW0|A0A091DYW0_FUKDA,0.096153846,0.052884615,0.028846154,0.028846154,0.028846154,0.052884615,0.057692308,0.076923077,0.033653846,0.024038462,0.100961538,0.043269231,0.019230769,0.033653846,0.110576923,0.067307692,0.028846154,0.024038462,0.019230769,0.072115385,0
tr|A0A1U7QAY4|A0A1U7QAY4_MESAU,0.094736842,0.063157895,0.031578947,0.031578947,0.010526316,0.1,0.036842105,0.042105263,0.031578947,0.026315789,0.073684211,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.042105263,0.015789474,0.026315789,0.110526316,0
tr|A0A2S2Q470|A0A2S2Q470_9HEMI,0.074418605,0.055813953,0.018604651,0.051162791,0,0.08372093,0.055813953,0.051162791,0.03255814,0.03255814,0.106976744,0.079069767,0.03255814,0.046511628,0.060465116,0.065116279,0.065116279,0.013953488,0.023255814,0.051162791,0
tr|A0A151WR55|A0A151WR55_9HYME,0.07641196,0.053156146,0.053156146,0.049833887,0.013289037,0.086378738,0.053156146,0.03986711,0.026578073,0.049833887,0.132890365,0.086378738,0.009966777,0.053156146,0.033222591,0.049833887,0.049833887,0.013289037,0.023255814,0.046511628,0
tr|A0A2M3Z7N4|A0A2M3Z7N4_9DIPT,0.085201794,0.040358744,0.049327354,0.040358744,0.00896861,0.080717489,0.02690583,0.121076233,0.01793722,0.049327354,0.076233184,0.058295964,0.02690583,0.049327354,0.031390135,0.085201794,0.085201794,0.00896861,0.022421525,0.035874439,0
tr|A0A2M3Z8Q5|A0A2M3Z8Q5_9DIPT,0.081818182,0.040909091,0.05,0.040909091,0.009090909,0.081818182,0.027272727,0.113636364,0.018181818,0.05,0.077272727,0.059090909,0.027272727,0.05,0.031818182,0.086363636,0.086363636,0.009090909,0.022727273,0.036363636,0
tr|A0A164QB73|A0A164QB73_9CRUS,0.127516779,0.020134228,0.087248322,0.040268456,0.006711409,0.040268456,0.040268456,0.053691275,0.033557047,0.033557047,0.120805369,0.046979866,0.026845638,0.033557047,0.046979866,0.040268456,0.093959732,0.013422819,0.013422819,0.080536913,0
tr|A0A0A1WNU5|A0A0A1WNU5_ZEUCU,0.109677419,0.051612903,0.04516129,0.058064516,0.012903226,0.090322581,0.051612903,0.032258065,0.025806452,0.109677419,0.077419355,0.070967742,0.006451613,0.051612903,0.032258065,0.058064516,0.032258065,0.019354839,0.025806452,0.038709677,0
tr|A0A2M3ZHP6|A0A2M3ZHP6_9DIPT,0.088105727,0.039647577,0.04845815,0.039647577,0.008810573,0.079295154,0.026431718,0.13215859,0.017621145,0.04845815,0.074889868,0.057268722,0.026431718,0.04845815,0.030837004,0.083700441,0.083700441,0.008810573,0.022026432,0.035242291,0
