sp|Q8UUR3|CYGB1_DANRE,0.074712644,0.040229885,0.057471264,0.051724138,0.011494253,0.08045977,0.074712644,0.051724138,0.022988506,0.028735632,0.091954023,0.057471264,0.028735632,0.051724138,0.040229885,0.051724138,0.034482759,0.022988506,0.028735632,0.097701149,0
tr|A0A0P6EIF9|A0A0P6EIF9_9CRUS,0.089552239,0.024875622,0.054726368,0.064676617,0,0.059701493,0.054726368,0.039800995,0.049751244,0.039800995,0.094527363,0.064676617,0.029850746,0.054726368,0.039800995,0.059701493,0.044776119,0.009950249,0.009950249,0.114427861,0
tr|A0A0V1BL35|A0A0V1BL35_TRISP,0.06302521,0.06302521,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.025210084,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.071428571,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|A0A0P6BMG3|A0A0P6BMG3_9CRUS,0.075630252,0.046218487,0.050420168,0.058823529,0.033613445,0.054621849,0.054621849,0.054621849,0.054621849,0.037815126,0.084033613,0.067226891,0.025210084,0.058823529,0.037815126,0.058823529,0.046218487,0.008403361,0.008403361,0.084033613,0
tr|K1PR28|K1PR28_CRAGI,0.061111111,0.044444444,0.044444444,0.066666667,0.005555556,0.066666667,0.044444444,0.044444444,0.038888889,0.05,0.111111111,0.1,0.038888889,0.038888889,0.022222222,0.061111111,0.05,0.011111111,0.027777778,0.072222222,0
tr|K1PM52|K1PM52_CRAGI,0.060773481,0.044198895,0.022099448,0.055248619,0.005524862,0.082872928,0.044198895,0.049723757,0.044198895,0.033149171,0.110497238,0.082872928,0.055248619,0.049723757,0.033149171,0.060773481,0.038674033,0.016574586,0.033149171,0.077348066,0
tr|K1RMF6|K1RMF6_CRAGI,0.064864865,0.081081081,0.037837838,0.075675676,0.005405405,0.102702703,0.021621622,0.064864865,0.027027027,0.07027027,0.097297297,0.064864865,0.043243243,0.048648649,0.016216216,0.032432432,0.048648649,0.016216216,0.016216216,0.064864865,0
tr|A0A2M4BZ53|A0A2M4BZ53_9DIPT,0.07239819,0.040723982,0.049773756,0.040723982,0.009049774,0.081447964,0.027149321,0.126696833,0.018099548,0.054298643,0.076923077,0.058823529,0.027149321,0.049773756,0.031674208,0.076923077,0.090497738,0.009049774,0.022624434,0.036199095,0
tr|K1QMA9|K1QMA9_CRAGI,0.048128342,0.021390374,0.032085561,0.080213904,0.021390374,0.101604278,0.053475936,0.032085561,0.026737968,0.090909091,0.07486631,0.042780749,0.032085561,0.080213904,0.037433155,0.058823529,0.058823529,0.016042781,0.037433155,0.053475936,0
tr|A0A2M4AVC2|A0A2M4AVC2_9DIPT,0.082568807,0.041284404,0.050458716,0.041284404,0.009174312,0.082568807,0.027522936,0.110091743,0.018348624,0.050458716,0.077981651,0.059633028,0.027522936,0.050458716,0.032110092,0.082568807,0.087155963,0.009174312,0.02293578,0.036697248,0
tr|A0A0V1PM85|A0A0V1PM85_9BILA,0.071428571,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.037815126,0
tr|A0A0P5VFZ7|A0A0P5VFZ7_9CRUS,0.085972851,0.031674208,0.058823529,0.058823529,0,0.058823529,0.054298643,0.045248869,0.058823529,0.040723982,0.099547511,0.07239819,0.022624434,0.054298643,0.040723982,0.054298643,0.040723982,0.009049774,0.004524887,0.108597285,0
tr|A0A0N8EMT0|A0A0N8EMT0_9CRUS,0.088983051,0.038135593,0.050847458,0.063559322,0.025423729,0.050847458,0.055084746,0.042372881,0.055084746,0.038135593,0.093220339,0.063559322,0.025423729,0.055084746,0.033898305,0.055084746,0.050847458,0.008474576,0.008474576,0.097457627,0
tr|A0A0V1CV18|A0A0V1CV18_TRIBR,0.067226891,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|A0A0V0WVW3|A0A0V0WVW3_9BILA,0.067226891,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|A0A0V0U3H0|A0A0V0U3H0_9BILA,0.067226891,0.058823529,0.079831933,0.067226891,0.012605042,0.071428571,0.037815126,0.021008403,0.021008403,0.067226891,0.100840336,0.058823529,0.016806723,0.06302521,0.037815126,0.075630252,0.071428571,0.008403361,0.021008403,0.042016807,0
tr|A0A0V1MV01|A0A0V1MV01_9BILA,0.071428571,0.06302521,0.079831933,0.06302521,0.016806723,0.075630252,0.033613445,0.021008403,0.025210084,0.067226891,0.096638655,0.054621849,0.016806723,0.06302521,0.037815126,0.075630252,0.067226891,0.008403361,0.021008403,0.042016807,0
tr|A0A2S2NK55|A0A2S2NK55_SCHGA,0.069767442,0.060465116,0.018604651,0.051162791,0,0.088372093,0.046511628,0.051162791,0.03255814,0.03255814,0.097674419,0.079069767,0.046511628,0.051162791,0.060465116,0.055813953,0.069767442,0.013953488,0.023255814,0.051162791,0
tr|A0A194QAW6|A0A194QAW6_PAPXU,0.046511628,0.058139535,0.023255814,0.063953488,0,0.069767442,0.034883721,0.058139535,0.029069767,0.058139535,0.110465116,0.087209302,0.034883721,0.046511628,0.034883721,0.058139535,0.046511628,0.034883721,0.034883721,0.069767442,0
tr|A0A0N0BIC9|A0A0N0BIC9_9HYME,0.059016393,0.068852459,0.047540984,0.052459016,0.016393443,0.072131148,0.047540984,0.044262295,0.039344262,0.067213115,0.080327869,0.068852459,0.02295082,0.036065574,0.047540984,0.06557377,0.06557377,0.008196721,0.031147541,0.059016393,0
tr|A0A1D2MAA6|A0A1D2MAA6_ORCCI,0.052287582,0.039215686,0.052287582,0.065359477,0,0.078431373,0.013071895,0.071895425,0.026143791,0.032679739,0.14379085,0.091503268,0.013071895,0.065359477,0.045751634,0.058823529,0.071895425,0.019607843,0.013071895,0.045751634,0
tr|A0A194QB77|A0A194QB77_PAPXU,0.070588235,0.041176471,0.064705882,0.041176471,0,0.076470588,0.035294118,0.058823529,0.035294118,0.047058824,0.082352941,0.088235294,0.035294118,0.058823529,0.029411765,0.047058824,0.041176471,0.035294118,0.023529412,0.088235294,0
tr|A0A2A3E791|A0A2A3E791_APICC,0.059782609,0.043478261,0.032608696,0.065217391,0.010869565,0.092391304,0.043478261,0.048913043,0.016304348,0.038043478,0.097826087,0.092391304,0.043478261,0.065217391,0.038043478,0.043478261,0.086956522,0.010869565,0.016304348,0.054347826,0
tr|A0A195AWG8|A0A195AWG8_9HYME,0.067278287,0.042813456,0.048929664,0.051987768,0.01529052,0.082568807,0.055045872,0.036697248,0.03058104,0.055045872,0.128440367,0.085626911,0.01529052,0.051987768,0.03058104,0.051987768,0.055045872,0.012232416,0.027522936,0.055045872,0
tr|A0A0V1HD48|A0A0V1HD48_9BILA,0.067226891,0.06302521,0.079831933,0.06302521,0.012605042,0.075630252,0.033613445,0.025210084,0.025210084,0.067226891,0.096638655,0.054621849,0.016806723,0.06302521,0.037815126,0.075630252,0.067226891,0.008403361,0.025210084,0.042016807,0
tr|A0A195EH31|A0A195EH31_9HYME,0.076452599,0.04587156,0.04587156,0.051987768,0.018348624,0.085626911,0.051987768,0.033639144,0.033639144,0.058103976,0.125382263,0.082568807,0.01529052,0.051987768,0.027522936,0.055045872,0.051987768,0.012232416,0.024464832,0.051987768,0
tr|A0A0K2TPZ2|A0A0K2TPZ2_LEPSM,0.03968254,0.031746032,0.03968254,0.031746032,0.007936508,0.071428571,0.023809524,0.079365079,0.03968254,0.087301587,0.119047619,0.103174603,0.03968254,0.071428571,0.015873016,0.055555556,0.03968254,0.007936508,0.023809524,0.071428571,0
tr|A0A0K2U629|A0A0K2U629_LEPSM,0.041044776,0.041044776,0.067164179,0.048507463,0.014925373,0.063432836,0.02238806,0.055970149,0.014925373,0.082089552,0.111940299,0.067164179,0.037313433,0.055970149,0.044776119,0.074626866,0.044776119,0.014925373,0.029850746,0.067164179,0
tr|A0A210Q3R1|A0A210Q3R1_MIZYE,0.043956044,0.082417582,0.06043956,0.043956044,0.005494505,0.076923077,0.010989011,0.071428571,0.038461538,0.06043956,0.10989011,0.076923077,0.049450549,0.038461538,0.027472527,0.032967033,0.054945055,0.010989011,0.032967033,0.071428571,0
tr|A0A1L8DAS2|A0A1L8DAS2_9DIPT,0.088669951,0.02955665,0.034482759,0.064039409,0.009852217,0.073891626,0.034482759,0.064039409,0.019704433,0.049261084,0.078817734,0.093596059,0.044334975,0.0591133,0.044334975,0.068965517,0.073891626,0.009852217,0.024630542,0.034482759,0
tr|A0A195CKP6|A0A195CKP6_9HYME,0.074074074,0.049382716,0.041152263,0.041152263,0.012345679,0.069958848,0.049382716,0.032921811,0.024691358,0.049382716,0.131687243,0.082304527,0.016460905,0.074074074,0.032921811,0.049382716,0.041152263,0.020576132,0.024691358,0.082304527,0
tr|A0A369S345|A0A369S345_9METZ,0.055045872,0.050458716,0.055045872,0.073394495,0.013761468,0.059633028,0.027522936,0.055045872,0.02293578,0.082568807,0.068807339,0.100917431,0.032110092,0.059633028,0.02293578,0.073394495,0.059633028,0.009174312,0.027522936,0.050458716,0
tr|A0A369SDR6|A0A369SDR6_9METZ,0.036842105,0.052631579,0.047368421,0.052631579,0.042105263,0.068421053,0.052631579,0.021052632,0.036842105,0.073684211,0.073684211,0.073684211,0.031578947,0.073684211,0.036842105,0.068421053,0.042105263,0.015789474,0.015789474,0.084210526,0
tr|A0A2H8TK81|A0A2H8TK81_9HEMI,0.070093458,0.060747664,0.018691589,0.056074766,0,0.079439252,0.046728972,0.051401869,0.03271028,0.03271028,0.098130841,0.079439252,0.046728972,0.051401869,0.060747664,0.056074766,0.070093458,0.014018692,0.023364486,0.051401869,0
tr|A0A194QXE5|A0A194QXE5_PAPMA,0.057894737,0.026315789,0.073684211,0.031578947,0,0.068421053,0.047368421,0.057894737,0.031578947,0.047368421,0.094736842,0.094736842,0.031578947,0.063157895,0.031578947,0.057894737,0.052631579,0.031578947,0.026315789,0.073684211,0
tr|A0A210PFB5|A0A210PFB5_MIZYE,0.055,0.055,0.03,0.06,0.01,0.06,0.07,0.055,0.035,0.045,0.085,0.07,0.055,0.04,0.04,0.065,0.055,0.02,0.025,0.07,0
tr|A0A2B4SPY0|A0A2B4SPY0_STYPI,0.071428571,0.05952381,0.029761905,0.041666667,0.005952381,0.101190476,0.029761905,0.035714286,0.023809524,0.017857143,0.101190476,0.083333333,0.035714286,0.06547619,0.035714286,0.089285714,0.06547619,0.017857143,0.035714286,0.053571429,0
tr|E1BMU2|E1BMU2_BOVIN,0.1,0.057894737,0.031578947,0.015789474,0.010526316,0.115789474,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.063157895,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|S7NMW2|S7NMW2_MYOBR,0.116564417,0.061349693,0.036809816,0.030674847,0.012269939,0.067484663,0.049079755,0.049079755,0.042944785,0.018404908,0.079754601,0.061349693,0.024539877,0.049079755,0.055214724,0.049079755,0.049079755,0.012269939,0.024539877,0.110429448,0
tr|A0A2K6F1C1|A0A2K6F1C1_PROCO,0.1,0.057894737,0.031578947,0.021052632,0.010526316,0.110526316,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.042105263,0.015789474,0.026315789,0.105263158,0
tr|A0A2K6F1A8|A0A2K6F1A8_PROCO,0.109589041,0.068493151,0.01826484,0.02283105,0.01826484,0.095890411,0.02283105,0.063926941,0.03196347,0.01369863,0.109589041,0.059360731,0.02739726,0.04109589,0.095890411,0.059360731,0.03652968,0.01369863,0.01369863,0.077625571,0
tr|A0A384AEP1|A0A384AEP1_BALAS,0.104,0.04,0.032,0.016,0.008,0.096,0.032,0.048,0.04,0.032,0.096,0.064,0.024,0.024,0.088,0.056,0.048,0.016,0.024,0.112,0
tr|A0A2K6S150|A0A2K6S150_SAIBB,0.135514019,0.065420561,0.018691589,0.023364486,0.014018692,0.098130841,0.018691589,0.070093458,0.028037383,0.018691589,0.093457944,0.051401869,0.028037383,0.042056075,0.098130841,0.060747664,0.037383178,0.014018692,0.014018692,0.070093458,0
tr|A0A2K6S135|A0A2K6S135_SAIBB,0.105263158,0.057894737,0.031578947,0.026315789,0.010526316,0.105263158,0.036842105,0.042105263,0.031578947,0.031578947,0.078947368,0.063157895,0.026315789,0.042105263,0.068421053,0.057894737,0.036842105,0.015789474,0.026315789,0.105263158,0
tr|A0A1A8ALB4|A0A1A8ALB4_NOTFU,0.067010309,0.051546392,0.030927835,0.051546392,0.020618557,0.092783505,0.051546392,0.051546392,0.025773196,0.036082474,0.082474227,0.041237113,0.025773196,0.041237113,0.082474227,0.072164948,0.020618557,0.020618557,0.030927835,0.103092784,0
tr|A0A1S3M8L1|A0A1S3M8L1_SALSA,0.040609137,0.060913706,0.050761421,0.050761421,0.010152284,0.101522843,0.040609137,0.045685279,0.030456853,0.081218274,0.086294416,0.07106599,0.040609137,0.040609137,0.040609137,0.030456853,0.045685279,0.020304569,0.035532995,0.076142132,0
tr|A0A1A8HN08|A0A1A8HN08_9TELE,0.066298343,0.044198895,0.038674033,0.049723757,0.011049724,0.08839779,0.044198895,0.049723757,0.033149171,0.049723757,0.104972376,0.071823204,0.022099448,0.027624309,0.038674033,0.066298343,0.049723757,0.016574586,0.027624309,0.099447514,0
tr|A0A1A8FMR6|A0A1A8FMR6_9TELE,0.068062827,0.047120419,0.031413613,0.052356021,0.020942408,0.094240838,0.052356021,0.052356021,0.02617801,0.036649215,0.083769634,0.047120419,0.02617801,0.041884817,0.068062827,0.073298429,0.020942408,0.020942408,0.031413613,0.104712042,0
tr|A0A3B3IDJ2|A0A3B3IDJ2_ORYLA,0.067010309,0.046391753,0.025773196,0.036082474,0.010309278,0.092783505,0.06185567,0.041237113,0.030927835,0.030927835,0.067010309,0.046391753,0.041237113,0.046391753,0.072164948,0.087628866,0.030927835,0.020618557,0.025773196,0.118556701,0
tr|A0A1A8C6C1|A0A1A8C6C1_9TELE,0.067010309,0.051546392,0.030927835,0.051546392,0.020618557,0.092783505,0.051546392,0.051546392,0.025773196,0.036082474,0.082474227,0.041237113,0.025773196,0.041237113,0.082474227,0.072164948,0.020618557,0.020618557,0.030927835,0.103092784,0
tr|A0A1A7ZM51|A0A1A7ZM51_NOTFU,0.066298343,0.044198895,0.038674033,0.049723757,0.016574586,0.093922652,0.044198895,0.044198895,0.033149171,0.049723757,0.110497238,0.066298343,0.022099448,0.033149171,0.038674033,0.071823204,0.044198895,0.016574586,0.022099448,0.093922652,0
tr|A0A2I4D120|A0A2I4D120_9TELE,0.067039106,0.039106145,0.033519553,0.044692737,0.011173184,0.094972067,0.039106145,0.05027933,0.033519553,0.05027933,0.100558659,0.072625698,0.022346369,0.033519553,0.044692737,0.061452514,0.044692737,0.016759777,0.027932961,0.111731844,0
tr|A0A1A8BBS6|A0A1A8BBS6_9TELE,0.067039106,0.044692737,0.039106145,0.05027933,0.016759777,0.083798883,0.05027933,0.044692737,0.033519553,0.05027933,0.106145251,0.067039106,0.022346369,0.033519553,0.039106145,0.072625698,0.044692737,0.016759777,0.022346369,0.094972067,0
tr|H2U139|H2U139_TAKRU,0.111731844,0.044692737,0.016759777,0.067039106,0.016759777,0.089385475,0.033519553,0.039106145,0.027932961,0.05027933,0.089385475,0.067039106,0.039106145,0.039106145,0.027932961,0.078212291,0.044692737,0.016759777,0.011173184,0.089385475,0
tr|A0A1A8RB59|A0A1A8RB59_9TELE,0.067010309,0.051546392,0.030927835,0.051546392,0.020618557,0.092783505,0.051546392,0.051546392,0.025773196,0.036082474,0.082474227,0.041237113,0.025773196,0.041237113,0.082474227,0.072164948,0.020618557,0.020618557,0.030927835,0.103092784,0
tr|A0A1A7XAT7|A0A1A7XAT7_9TELE,0.055248619,0.038674033,0.038674033,0.055248619,0.016574586,0.093922652,0.038674033,0.049723757,0.027624309,0.044198895,0.104972376,0.077348066,0.022099448,0.027624309,0.044198895,0.071823204,0.044198895,0.016574586,0.027624309,0.104972376,0
tr|A0A1A8I9D5|A0A1A8I9D5_NOTKU,0.067010309,0.051546392,0.025773196,0.051546392,0.020618557,0.092783505,0.051546392,0.051546392,0.025773196,0.036082474,0.082474227,0.041237113,0.025773196,0.041237113,0.082474227,0.077319588,0.020618557,0.020618557,0.030927835,0.103092784,0
tr|A0A1A8QGZ6|A0A1A8QGZ6_9TELE,0.067010309,0.051546392,0.030927835,0.051546392,0.020618557,0.092783505,0.051546392,0.051546392,0.025773196,0.036082474,0.082474227,0.041237113,0.025773196,0.041237113,0.082474227,0.072164948,0.020618557,0.020618557,0.030927835,0.103092784,0
tr|A0A1A8LTA3|A0A1A8LTA3_9TELE,0.066298343,0.044198895,0.038674033,0.049723757,0.016574586,0.093922652,0.044198895,0.044198895,0.033149171,0.049723757,0.104972376,0.066298343,0.022099448,0.033149171,0.038674033,0.071823204,0.044198895,0.016574586,0.022099448,0.099447514,0
tr|A0A087R2G6|A0A087R2G6_APTFO,0.089385475,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.055865922,0.061452514,0.083798883,0.039106145,0.039106145,0.027932961,0.055865922,0.055865922,0.022346369,0.039106145,0.094972067,0
tr|A0A1U7R711|A0A1U7R711_ALLSI,0.07,0.055,0.045,0.035,0.015,0.12,0.03,0.03,0.025,0.045,0.06,0.07,0.04,0.035,0.04,0.09,0.05,0.015,0.03,0.1,0
tr|A0A1U7RE70|A0A1U7RE70_ALLSI,0.089005236,0.052356021,0.047120419,0.031413613,0.005235602,0.104712042,0.036649215,0.031413613,0.020942408,0.047120419,0.062827225,0.078534031,0.047120419,0.036649215,0.031413613,0.062827225,0.041884817,0.020942408,0.036649215,0.115183246,0
tr|M4QW49|M4QW49_CYPCA,0.06779661,0.033898305,0.04519774,0.06779661,0.011299435,0.06779661,0.062146893,0.04519774,0.02259887,0.033898305,0.096045198,0.073446328,0.033898305,0.050847458,0.039548023,0.062146893,0.039548023,0.02259887,0.028248588,0.096045198,0
tr|S4RN97|S4RN97_PETMA,0.120689655,0.028735632,0.063218391,0.08045977,0.005747126,0.028735632,0.022988506,0.045977011,0.022988506,0.057471264,0.08045977,0.103448276,0.028735632,0.045977011,0.034482759,0.086206897,0.063218391,0.011494253,0.011494253,0.057471264,0
tr|S4RKX4|S4RKX4_PETMA,0.14,0.033333333,0.02,0.073333333,0.006666667,0.04,0.026666667,0.04,0.013333333,0.053333333,0.066666667,0.086666667,0.04,0.053333333,0.04,0.093333333,0.053333333,0.013333333,0.026666667,0.08,0
tr|S4R971|S4R971_PETMA,0.158227848,0.012658228,0.037974684,0.063291139,0,0.050632911,0.050632911,0.050632911,0.012658228,0.063291139,0.094936709,0.094936709,0.006329114,0.044303797,0.03164557,0.094936709,0.012658228,0.018987342,0.025316456,0.075949367,0
tr|S4RW14|S4RW14_PETMA,0.14556962,0.012658228,0.044303797,0.056962025,0,0.056962025,0.044303797,0.063291139,0.012658228,0.050632911,0.088607595,0.094936709,0.006329114,0.050632911,0.03164557,0.101265823,0.006329114,0.018987342,0.025316456,0.088607595,0
tr|S4RL24|S4RL24_PETMA,0.133333333,0.033333333,0.02,0.073333333,0.006666667,0.04,0.026666667,0.04,0.013333333,0.053333333,0.06,0.086666667,0.046666667,0.053333333,0.04,0.093333333,0.06,0.013333333,0.026666667,0.08,0
tr|H3B4U9|H3B4U9_LATCH,0.061452514,0.05027933,0.039106145,0.039106145,0.016759777,0.094972067,0.055865922,0.039106145,0.033519553,0.055865922,0.072625698,0.061452514,0.039106145,0.039106145,0.027932961,0.067039106,0.044692737,0.022346369,0.027932961,0.111731844,0
tr|A0A3B4CGK4|A0A3B4CGK4_PYGNA,0.102564103,0.041025641,0.041025641,0.020512821,0.020512821,0.107692308,0.051282051,0.061538462,0.030769231,0.035897436,0.061538462,0.051282051,0.035897436,0.041025641,0.025641026,0.051282051,0.056410256,0.020512821,0.025641026,0.117948718,0
tr|A0A3B4EPL8|A0A3B4EPL8_PYGNA,0.078212291,0.05027933,0.033519553,0.039106145,0.022346369,0.117318436,0.039106145,0.044692737,0.027932961,0.039106145,0.078212291,0.055865922,0.033519553,0.044692737,0.039106145,0.067039106,0.033519553,0.022346369,0.027932961,0.106145251,0
tr|A0A091R739|A0A091R739_9GRUI,0.094972067,0.044692737,0.033519553,0.027932961,0.005586592,0.117318436,0.033519553,0.039106145,0.033519553,0.055865922,0.061452514,0.083798883,0.039106145,0.044692737,0.027932961,0.055865922,0.05027933,0.022346369,0.033519553,0.094972067,0
tr|W5LJG5|W5LJG5_ASTMX,0.084745763,0.028248588,0.039548023,0.02259887,0,0.107344633,0.062146893,0.056497175,0.02259887,0.028248588,0.079096045,0.06779661,0.04519774,0.04519774,0.028248588,0.073446328,0.062146893,0.02259887,0.016949153,0.107344633,0
tr|A0A3B1K683|A0A3B1K683_ASTMX,0.069620253,0.069620253,0.044303797,0.025316456,0,0.082278481,0.056962025,0.063291139,0.025316456,0.03164557,0.075949367,0.101265823,0.037974684,0.037974684,0.025316456,0.082278481,0.056962025,0.006329114,0.012658228,0.094936709,0
tr|A0A2I0M7D1|A0A2I0M7D1_COLLI,0.087155963,0.050458716,0.018348624,0.032110092,0.009174312,0.091743119,0.027522936,0.055045872,0.032110092,0.04587156,0.064220183,0.068807339,0.041284404,0.055045872,0.036697248,0.091743119,0.055045872,0.02293578,0.032110092,0.082568807,0
tr|A0A3B1ISN2|A0A3B1ISN2_ASTMX,0.078212291,0.05027933,0.033519553,0.044692737,0.022346369,0.117318436,0.039106145,0.033519553,0.027932961,0.044692737,0.078212291,0.055865922,0.033519553,0.044692737,0.039106145,0.067039106,0.033519553,0.022346369,0.027932961,0.106145251,0
tr|A0A093GET0|A0A093GET0_DRYPU,0.089385475,0.05027933,0.033519553,0.022346369,0.005586592,0.122905028,0.033519553,0.039106145,0.033519553,0.055865922,0.061452514,0.078212291,0.039106145,0.039106145,0.027932961,0.061452514,0.05027933,0.022346369,0.039106145,0.094972067,0
