sp|P02229|GLB3_CHITH,0.145695364,0.01986755,0.033112583,0.059602649,0.006622517,0.033112583,0.026490066,0.072847682,0.026490066,0.072847682,0.059602649,0.072847682,0.033112583,0.105960265,0.033112583,0.066225166,0.052980132,0.006622517,0.013245033,0.059602649,1
sp|P11069|GLB3_LUMTE,0.094117647,0.047058824,0.023529412,0.094117647,0.023529412,0.058823529,0.035294118,0.052941176,0.052941176,0.064705882,0.164705882,0.076470588,0.005882353,0.029411765,0.029411765,0.041176471,0.023529412,0.017647059,0.005882353,0.058823529,1
sp|P13579|GLB4_LUMTE,0.072847682,0.092715232,0.026490066,0.105960265,0.026490066,0.059602649,0.026490066,0.039735099,0.046357616,0.052980132,0.105960265,0.046357616,0,0.059602649,0.026490066,0.059602649,0.026490066,0.01986755,0.01986755,0.086092715,1
sp|P02218|GLB2_LUMTE,0.110344828,0.062068966,0.006896552,0.082758621,0.020689655,0.068965517,0.048275862,0.082758621,0.068965517,0.062068966,0.075862069,0.062068966,0,0.04137931,0.027586207,0.048275862,0.034482759,0.020689655,0.020689655,0.055172414,1
sp|P13578|GLB3_TYLHE,0.114864865,0.067567568,0.040540541,0.081081081,0.02027027,0.074324324,0.033783784,0.054054054,0.033783784,0.047297297,0.094594595,0.067567568,0.006756757,0.047297297,0.033783784,0.047297297,0.013513514,0.027027027,0.006756757,0.087837838,1
sp|P02221|GLB1_CHITH,0.139240506,0.018987342,0.050632911,0.075949367,0.006329114,0.018987342,0.03164557,0.056962025,0.012658228,0.037974684,0.094936709,0.094936709,0.018987342,0.063291139,0.037974684,0.088607595,0.044303797,0.018987342,0.012658228,0.075949367,1
sp|P11740|GLB1_METSO,0.063829787,0.042553191,0.014184397,0.085106383,0.014184397,0.056737589,0.063829787,0.070921986,0.070921986,0.042553191,0.09929078,0.063829787,0,0.085106383,0.028368794,0.035460993,0.056737589,0.021276596,0.021276596,0.063829787,1
sp|P02219|GLB1_TYLHE,0.107913669,0.050359712,0.043165468,0.071942446,0.014388489,0.028776978,0.064748201,0.064748201,0.035971223,0.079136691,0.043165468,0.043165468,0.014388489,0.09352518,0.028776978,0.035971223,0.057553957,0.014388489,0.028776978,0.079136691,1
sp|P02220|GLB4_TYLHE,0.067114094,0.067114094,0.040268456,0.087248322,0.026845638,0.080536913,0.013422819,0.073825503,0.046979866,0.053691275,0.10738255,0.040268456,0,0.060402685,0.020134228,0.053691275,0.053691275,0.020134228,0.006711409,0.080536913,1
sp|P83122|GLB1_METHI,0.071428571,0.042857143,0.014285714,0.064285714,0.014285714,0.078571429,0.035714286,0.064285714,0.078571429,0.042857143,0.107142857,0.05,0,0.085714286,0.035714286,0.05,0.057142857,0.014285714,0.028571429,0.064285714,1
sp|P84296|GLB74_CHITH,0.204968944,0.01863354,0.049689441,0.049689441,0.00621118,0.031055901,0.02484472,0.055900621,0.031055901,0.043478261,0.093167702,0.049689441,0.01242236,0.055900621,0.01863354,0.093167702,0.037267081,0.01863354,0.01242236,0.093167702,1
sp|P09966|GLB2_TYLHE,0.095890411,0.061643836,0.02739726,0.068493151,0.020547945,0.054794521,0.054794521,0.075342466,0.061643836,0.04109589,0.102739726,0.054794521,0.02739726,0.04109589,0.034246575,0.04109589,0.020547945,0.02739726,0.020547945,0.068493151,1
sp|P08924|GLB1_LUMTE,0.070422535,0.049295775,0.014084507,0.077464789,0.014084507,0.049295775,0.049295775,0.077464789,0.070422535,0.070422535,0.126760563,0.056338028,0.014084507,0.063380282,0.035211268,0.042253521,0.028169014,0.021126761,0.007042254,0.063380282,1
sp|P22431|GLB3_CHITP,0.125,0.022058824,0.036764706,0.066176471,0,0.036764706,0.029411765,0.080882353,0.029411765,0.066176471,0.044117647,0.073529412,0.029411765,0.102941176,0.036764706,0.066176471,0.066176471,0.007352941,0.014705882,0.066176471,1
