sp|Q6W3Z9|HEMT_PARUS,0.075630252,0.008403361,0.058823529,0.12605042,0.008403361,0.050420168,0.008403361,0.058823529,0.050420168,0.050420168,0.058823529,0.12605042,0.033613445,0.084033613,0.025210084,0.050420168,0.008403361,0.016806723,0.033613445,0.067226891,3
sp|P80255|HEMT2_HEDDI,0.083333333,0.008333333,0.058333333,0.083333333,0.008333333,0.083333333,0.025,0.083333333,0.041666667,0.05,0.066666667,0.108333333,0.025,0.075,0.033333333,0.041666667,0.016666667,0.016666667,0.041666667,0.05,3
tr|A0A286RT88|A0A286RT88_LEPRG,0.097560976,0.008130081,0.056910569,0.06504065,0.024390244,0.105691057,0.016260163,0.048780488,0.040650407,0.040650407,0.073170732,0.154471545,0.016260163,0.056910569,0.032520325,0.032520325,0.024390244,0.016260163,0.032520325,0.056910569,3
tr|A0A286RT90|A0A286RT90_9BILA,0.097560976,0.016260163,0.056910569,0.06504065,0.024390244,0.105691057,0.016260163,0.048780488,0.040650407,0.040650407,0.073170732,0.154471545,0.016260163,0.056910569,0.032520325,0.040650407,0.008130081,0.016260163,0.032520325,0.056910569,3
tr|A0A286RT39|A0A286RT39_9ANNE,0.115702479,0,0.066115702,0.099173554,0.008264463,0.033057851,0.024793388,0.041322314,0.041322314,0.033057851,0.05785124,0.099173554,0.033057851,0.082644628,0.041322314,0.033057851,0.082644628,0.016528926,0.033057851,0.05785124,3
tr|A0A286RT62|A0A286RT62_9MOLL,0.075,0,0.025,0.083333333,0.016666667,0.075,0.025,0.083333333,0.05,0.066666667,0.066666667,0.116666667,0.025,0.083333333,0.041666667,0.033333333,0.041666667,0.016666667,0.041666667,0.033333333,3
tr|A0A286RT46|A0A286RT46_9BILA,0.083333333,0.016666667,0.033333333,0.108333333,0,0.058333333,0.008333333,0.05,0.058333333,0.033333333,0.083333333,0.1,0.025,0.066666667,0.066666667,0.033333333,0.05,0.025,0.041666667,0.058333333,3
tr|A0A286RT83|A0A286RT83_9ECHN,0.082644628,0.008264463,0.024793388,0.107438017,0.008264463,0.074380165,0.016528926,0.05785124,0.049586777,0.041322314,0.066115702,0.115702479,0.033057851,0.082644628,0.041322314,0.033057851,0.049586777,0.024793388,0.024793388,0.05785124,3
tr|A0A286RT29|A0A286RT29_9BILA,0.1,0,0.058333333,0.066666667,0.008333333,0.083333333,0,0.083333333,0.041666667,0.033333333,0.075,0.125,0.025,0.083333333,0.05,0.025,0.041666667,0.016666667,0.033333333,0.05,3
tr|A0A286RT37|A0A286RT37_9BILA,0.1,0.008333333,0.025,0.116666667,0.008333333,0.058333333,0.008333333,0.058333333,0.05,0.041666667,0.066666667,0.133333333,0.025,0.058333333,0.033333333,0.041666667,0.033333333,0.016666667,0.05,0.066666667,3
tr|A0A286RT80|A0A286RT80_DIOCP,0.089430894,0.032520325,0.056910569,0.105691057,0,0.040650407,0.048780488,0.056910569,0.040650407,0.040650407,0.081300813,0.081300813,0.016260163,0.06504065,0.032520325,0.081300813,0.048780488,0.024390244,0.024390244,0.032520325,3
tr|A0A286RT26|A0A286RT26_9BILA,0.074380165,0.008264463,0.049586777,0.099173554,0.024793388,0.074380165,0.016528926,0.082644628,0.041322314,0.033057851,0.082644628,0.115702479,0.016528926,0.074380165,0.033057851,0.041322314,0.033057851,0.016528926,0.041322314,0.041322314,3
tr|A0A286RT49|A0A286RT49_9ANNE,0.141666667,0.008333333,0.041666667,0.1,0.008333333,0.058333333,0.016666667,0.041666667,0.05,0.05,0.066666667,0.116666667,0.041666667,0.075,0.033333333,0.016666667,0.058333333,0.016666667,0.033333333,0.025,3
tr|A0A286RT50|A0A286RT50_9BILA,0.091666667,0.016666667,0.025,0.108333333,0.008333333,0.058333333,0.016666667,0.075,0.058333333,0.041666667,0.066666667,0.116666667,0.025,0.066666667,0.033333333,0.025,0.041666667,0.016666667,0.041666667,0.066666667,3
tr|A0A286RT92|A0A286RT92_9ANNE,0.075,0,0.025,0.091666667,0.008333333,0.066666667,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.033333333,0.066666667,0.041666667,0.033333333,0.05,0.016666667,0.041666667,0.066666667,3
tr|A0A286RT51|A0A286RT51_GRAEB,0.075,0,0.025,0.091666667,0.016666667,0.066666667,0.033333333,0.083333333,0.05,0.066666667,0.066666667,0.108333333,0.025,0.083333333,0.041666667,0.033333333,0.041666667,0.016666667,0.041666667,0.033333333,3
tr|A0A286MJR9|A0A286MJR9_9ANNE,0.108333333,0.008333333,0.025,0.083333333,0.008333333,0.058333333,0.016666667,0.083333333,0.05,0.033333333,0.091666667,0.1,0.025,0.083333333,0.041666667,0.058333333,0.033333333,0.016666667,0.025,0.05,3
tr|A0A286MJS0|A0A286MJS0_9ANNE,0.091666667,0.008333333,0.025,0.075,0.016666667,0.083333333,0.016666667,0.041666667,0.05,0.041666667,0.083333333,0.108333333,0.016666667,0.083333333,0.041666667,0.058333333,0.066666667,0.016666667,0.041666667,0.033333333,3
tr|A0A286RT54|A0A286RT54_9BIVA,0.075,0,0.025,0.091666667,0,0.075,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.025,0.075,0.05,0.033333333,0.041666667,0.016666667,0.033333333,0.075,3
tr|A0A286RT78|A0A286RT78_9ANNE,0.075,0.008333333,0.041666667,0.083333333,0.016666667,0.075,0.016666667,0.083333333,0.041666667,0.041666667,0.066666667,0.116666667,0.025,0.075,0.033333333,0.033333333,0.066666667,0.016666667,0.033333333,0.05,3
tr|A0A286RT76|A0A286RT76_9ANNE,0.064,0.032,0.04,0.072,0.016,0.064,0.04,0.024,0.064,0.048,0.072,0.08,0.048,0.08,0.048,0.048,0.048,0.016,0.04,0.056,3
tr|A0A286MJS1|A0A286MJS1_9ANNE,0.091666667,0.016666667,0.025,0.066666667,0,0.075,0.016666667,0.075,0.058333333,0.025,0.075,0.091666667,0.025,0.091666667,0.033333333,0.058333333,0.075,0.016666667,0.016666667,0.066666667,3
tr|A0A286RT47|A0A286RT47_9ECHI,0.1,0.008333333,0.033333333,0.091666667,0.008333333,0.075,0,0.058333333,0.041666667,0.041666667,0.075,0.116666667,0.041666667,0.083333333,0.041666667,0.058333333,0.05,0.016666667,0.025,0.033333333,3
tr|A0A286RT55|A0A286RT55_9BILA,0.075,0,0.025,0.091666667,0,0.075,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.025,0.075,0.05,0.033333333,0.041666667,0.016666667,0.033333333,0.075,3
tr|A0A286RT56|A0A286RT56_9BILA,0.075,0,0.025,0.091666667,0,0.075,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.025,0.075,0.05,0.033333333,0.041666667,0.016666667,0.033333333,0.075,3
tr|A0A286RT42|A0A286RT42_9BILA,0.082644628,0.016528926,0.033057851,0.099173554,0.024793388,0.082644628,0,0.05785124,0.041322314,0.049586777,0.074380165,0.115702479,0.033057851,0.074380165,0.024793388,0.05785124,0.033057851,0.016528926,0.033057851,0.049586777,3
tr|A0A286RT27|A0A286RT27_9ANNE,0.083333333,0,0.033333333,0.083333333,0.016666667,0.083333333,0.008333333,0.05,0.091666667,0.041666667,0.091666667,0.133333333,0.041666667,0.075,0.033333333,0.025,0.016666667,0.016666667,0.025,0.05,3
tr|A0A286RT34|A0A286RT34_9ANNE,0.075,0,0.025,0.091666667,0.008333333,0.066666667,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.033333333,0.066666667,0.041666667,0.033333333,0.05,0.016666667,0.041666667,0.066666667,3
tr|A0A286RT44|A0A286RT44_9BILA,0.075,0,0.025,0.083333333,0.016666667,0.075,0.025,0.083333333,0.05,0.066666667,0.066666667,0.116666667,0.025,0.083333333,0.041666667,0.033333333,0.041666667,0.016666667,0.041666667,0.033333333,3
tr|A0A286RT73|A0A286RT73_9TREM,0.066666667,0.008333333,0.008333333,0.1,0.008333333,0.058333333,0.016666667,0.075,0.058333333,0.033333333,0.05,0.116666667,0.025,0.083333333,0.041666667,0.05,0.05,0.016666667,0.041666667,0.091666667,3
tr|A0A286RT71|A0A286RT71_9BILA,0.075,0,0.025,0.116666667,0.025,0.05,0.033333333,0.083333333,0.05,0.066666667,0.066666667,0.108333333,0.025,0.083333333,0.041666667,0.033333333,0.041666667,0.008333333,0.033333333,0.033333333,3
tr|A0A286RT40|A0A286RT40_GLOPY,0.072,0.008,0.032,0.104,0.024,0.072,0.024,0.064,0.04,0.064,0.064,0.12,0.024,0.08,0.032,0.056,0.032,0.016,0.032,0.04,3
tr|A0A286RT32|A0A286RT32_9BILA,0.066115702,0.008264463,0.033057851,0.099173554,0,0.066115702,0.024793388,0.074380165,0.049586777,0.041322314,0.074380165,0.132231405,0.016528926,0.074380165,0.041322314,0.041322314,0.033057851,0.016528926,0.049586777,0.05785124,3
tr|A0A286RT64|A0A286RT64_9BILA,0.1,0,0.058333333,0.066666667,0.008333333,0.083333333,0,0.083333333,0.041666667,0.033333333,0.075,0.125,0.025,0.083333333,0.05,0.025,0.041666667,0.016666667,0.033333333,0.05,3
tr|A0A286RT43|A0A286RT43_9BILA,0.082644628,0.008264463,0.024793388,0.107438017,0.008264463,0.074380165,0.016528926,0.05785124,0.049586777,0.041322314,0.066115702,0.115702479,0.033057851,0.082644628,0.041322314,0.033057851,0.049586777,0.024793388,0.024793388,0.05785124,3
tr|A0A286RT36|A0A286RT36_9BILA,0.066115702,0.008264463,0.049586777,0.099173554,0.024793388,0.074380165,0.016528926,0.082644628,0.049586777,0.033057851,0.082644628,0.115702479,0.016528926,0.074380165,0.024793388,0.049586777,0.033057851,0.016528926,0.041322314,0.041322314,3
tr|A0A286RT33|A0A286RT33_9BILA,0.082644628,0.016528926,0.033057851,0.099173554,0.024793388,0.082644628,0,0.05785124,0.041322314,0.049586777,0.074380165,0.115702479,0.033057851,0.074380165,0.024793388,0.05785124,0.033057851,0.016528926,0.033057851,0.049586777,3
tr|A0A286RT59|A0A286RT59_9BILA,0.091666667,0,0.075,0.091666667,0.008333333,0.058333333,0.025,0.091666667,0.041666667,0.041666667,0.05,0.108333333,0.025,0.083333333,0.041666667,0.025,0.016666667,0.016666667,0.033333333,0.075,3
tr|A0A286RT66|A0A286RT66_9BILA,0.091666667,0,0.041666667,0.091666667,0,0.058333333,0.016666667,0.083333333,0.058333333,0.025,0.091666667,0.116666667,0.016666667,0.083333333,0.025,0.075,0.025,0.016666667,0.025,0.058333333,3
tr|A0A286RT60|A0A286RT60_9BILA,0.1,0,0.058333333,0.066666667,0.008333333,0.083333333,0,0.083333333,0.041666667,0.033333333,0.075,0.125,0.025,0.083333333,0.05,0.025,0.041666667,0.016666667,0.033333333,0.05,3
tr|A0A286RT57|A0A286RT57_9MOLL,0.075,0,0.025,0.091666667,0,0.075,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.025,0.075,0.05,0.033333333,0.041666667,0.016666667,0.033333333,0.075,3
tr|A0A286RT38|A0A286RT38_9ANNE,0.108333333,0.008333333,0.016666667,0.091666667,0.008333333,0.058333333,0.016666667,0.083333333,0.05,0.033333333,0.083333333,0.1,0.025,0.091666667,0.041666667,0.058333333,0.033333333,0.016666667,0.025,0.05,3
tr|A0A286RT89|A0A286RT89_9BILA,0.075,0,0.025,0.083333333,0.016666667,0.075,0.025,0.083333333,0.05,0.066666667,0.066666667,0.116666667,0.025,0.083333333,0.041666667,0.033333333,0.041666667,0.016666667,0.041666667,0.033333333,3
tr|A0A286RT77|A0A286RT77_9BILA,0.082644628,0.008264463,0.024793388,0.107438017,0.008264463,0.074380165,0.016528926,0.05785124,0.049586777,0.041322314,0.066115702,0.115702479,0.033057851,0.082644628,0.041322314,0.033057851,0.049586777,0.024793388,0.024793388,0.05785124,3
tr|A0A286RT69|A0A286RT69_9BILA,0.066115702,0.008264463,0.033057851,0.099173554,0,0.066115702,0.024793388,0.066115702,0.049586777,0.041322314,0.074380165,0.132231405,0.016528926,0.074380165,0.041322314,0.041322314,0.033057851,0.016528926,0.049586777,0.066115702,3
tr|A0A286RT75|A0A286RT75_9BILA,0.058333333,0.016666667,0.05,0.075,0.008333333,0.083333333,0.016666667,0.091666667,0.041666667,0.041666667,0.083333333,0.108333333,0.025,0.066666667,0.033333333,0.05,0.033333333,0.016666667,0.05,0.05,3
tr|A0A286RT52|A0A286RT52_MARSA,0.048,0.024,0.024,0.08,0.024,0.064,0.032,0.048,0.104,0.056,0.096,0.08,0.032,0.072,0.04,0.048,0.04,0.016,0.024,0.048,3
tr|A0A286RT28|A0A286RT28_9ANNE,0.04,0.024,0.024,0.088,0.024,0.056,0.032,0.04,0.104,0.064,0.08,0.08,0.032,0.072,0.04,0.064,0.032,0.016,0.032,0.056,3
tr|A0A286RT53|A0A286RT53_9ECHN,0.082644628,0.008264463,0.024793388,0.107438017,0.008264463,0.074380165,0.016528926,0.05785124,0.049586777,0.041322314,0.066115702,0.115702479,0.033057851,0.082644628,0.041322314,0.033057851,0.049586777,0.024793388,0.024793388,0.05785124,3
tr|A0A286RT85|A0A286RT85_9BILA,0.075,0,0.025,0.091666667,0,0.075,0.008333333,0.075,0.058333333,0.041666667,0.075,0.125,0.025,0.075,0.05,0.033333333,0.041666667,0.016666667,0.033333333,0.075,3
tr|A0A286RT95|A0A286RT95_9TREM,0.089430894,0.032520325,0.056910569,0.105691057,0,0.040650407,0.048780488,0.056910569,0.040650407,0.040650407,0.081300813,0.081300813,0.016260163,0.06504065,0.032520325,0.073170732,0.056910569,0.024390244,0.024390244,0.032520325,3
tr|A0A286RT61|A0A286RT61_9MOLL,0.125,0.008333333,0.025,0.108333333,0.016666667,0.05,0.008333333,0.066666667,0.041666667,0.058333333,0.05,0.108333333,0.025,0.075,0.033333333,0.025,0.05,0.016666667,0.033333333,0.075,3
tr|A0A286RT58|A0A286RT58_MARSA,0.105691057,0.016260163,0.024390244,0.105691057,0.032520325,0.06504065,0.024390244,0.06504065,0.048780488,0.032520325,0.081300813,0.130081301,0.016260163,0.06504065,0.032520325,0.040650407,0.024390244,0.016260163,0.032520325,0.040650407,3
tr|A0A286RT41|A0A286RT41_9MOLL,0.081300813,0.032520325,0.056910569,0.113821138,0,0.032520325,0.048780488,0.048780488,0.040650407,0.048780488,0.073170732,0.081300813,0.016260163,0.06504065,0.032520325,0.097560976,0.040650407,0.024390244,0.032520325,0.032520325,3
tr|A0A286RT79|A0A286RT79_9ANNE,0.066666667,0,0.058333333,0.108333333,0,0.058333333,0.008333333,0.066666667,0.066666667,0.05,0.066666667,0.141666667,0.025,0.075,0.033333333,0.041666667,0.025,0.016666667,0.025,0.066666667,3
tr|A0A286RT45|A0A286RT45_9ANNE,0.058333333,0.016666667,0.05,0.1,0,0.075,0.008333333,0.033333333,0.058333333,0.041666667,0.075,0.125,0.033333333,0.058333333,0.033333333,0.041666667,0.041666667,0.016666667,0.05,0.083333333,3
tr|A0A286RT72|A0A286RT72_9ANNE,0.080645161,0.016129032,0.040322581,0.112903226,0.024193548,0.064516129,0.032258065,0.024193548,0.048387097,0.048387097,0.072580645,0.153225806,0.024193548,0.072580645,0.048387097,0.016129032,0.024193548,0.016129032,0.032258065,0.048387097,3
tr|A0A286RT63|A0A286RT63_9BILA,0.066115702,0.008264463,0.049586777,0.099173554,0.024793388,0.074380165,0.016528926,0.090909091,0.041322314,0.033057851,0.074380165,0.115702479,0.016528926,0.074380165,0.033057851,0.041322314,0.033057851,0.016528926,0.041322314,0.049586777,3
tr|A0A286RT93|A0A286RT93_9TREM,0.105691057,0.016260163,0.024390244,0.105691057,0.032520325,0.06504065,0.024390244,0.06504065,0.048780488,0.032520325,0.081300813,0.130081301,0.016260163,0.06504065,0.032520325,0.040650407,0.024390244,0.016260163,0.032520325,0.040650407,3
