tr|A0A226E0J1|A0A226E0J1_FOLCA,0.068965517,0.048066876,0.05015674,0.070010449,0.003134796,0.07523511,0.033437827,0.053291536,0.035527691,0.059561129,0.072100313,0.073145246,0.027168234,0.065830721,0.040752351,0.054336468,0.063740857,0.016718913,0.032392894,0.056426332,4
sp|P81732|HC2C_MEGCR,0.071428571,0.047619048,0.04047619,0.088095238,0.016666667,0.05952381,0.04047619,0.069047619,0.064285714,0.038095238,0.085714286,0.042857143,0.011904762,0.061904762,0.047619048,0.05952381,0.035714286,0.014285714,0.05,0.054761905,4
sp|P83180|HCYB_ASTLP,0.054770318,0.051236749,0.049469965,0.086572438,0.008833922,0.058303887,0.022968198,0.060070671,0.061837456,0.074204947,0.044169611,0.053003534,0.028268551,0.06360424,0.04770318,0.058303887,0.049469965,0.014134276,0.042402827,0.070671378,4
tr|Q53IP9|Q53IP9_MEGCR,0.066901408,0.042840376,0.044894366,0.069542254,0.01584507,0.063086854,0.034330986,0.05721831,0.067194836,0.049882629,0.085974178,0.049882629,0.020539906,0.059565728,0.048415493,0.057805164,0.055457746,0.016725352,0.041373239,0.052523474,4
tr|Q6KC55|Q6KC55_MEGCR,0.071908799,0.045893014,0.041508331,0.07483192,0.01607717,0.057585501,0.039169833,0.06138556,0.060216311,0.046185326,0.084185911,0.043846828,0.020169541,0.059631687,0.049693072,0.065770243,0.046185326,0.016954107,0.046477638,0.052323882,4
tr|I7HJH1|I7HJH1_9BIVA,0.067946824,0.034564254,0.03929099,0.082717873,0.015361891,0.067946824,0.031019202,0.060265879,0.080059084,0.042836041,0.084194978,0.03929099,0.025406204,0.062629247,0.048744461,0.057902511,0.050221566,0.016543575,0.043131462,0.049926145,4
tr|V5KRT6|V5KRT6_MELTU,0.079215843,0.046609322,0.034006801,0.078415683,0.016403281,0.063612723,0.037807562,0.061412282,0.051610322,0.036807361,0.089417884,0.041808362,0.018603721,0.056611322,0.055411082,0.066413283,0.043808762,0.019203841,0.044608922,0.058211642,4
tr|G1AP69|G1AP69_PENMO,0.071742313,0.043923865,0.052708638,0.083455344,0.001464129,0.070278184,0.030746706,0.064421669,0.052708638,0.045387994,0.079062958,0.052708638,0.01317716,0.067349927,0.05124451,0.046852123,0.043923865,0.016105417,0.036603221,0.0761347,4
tr|B3GW84|B3GW84_9INSE,0.053175775,0.062038405,0.053175775,0.06351551,0.004431315,0.073855244,0.025110783,0.05465288,0.036927622,0.047267356,0.098966027,0.06351551,0.022156573,0.05465288,0.056129985,0.032496307,0.053175775,0.013293944,0.051698671,0.079763663,4
tr|A0A286PX75|A0A286PX75_MACRS,0.055806938,0.051282051,0.046757164,0.092006033,0.010558069,0.066365008,0.025641026,0.069381599,0.057315234,0.045248869,0.067873303,0.051282051,0.031674208,0.058823529,0.046757164,0.04826546,0.043740573,0.016591252,0.045248869,0.069381599,4
tr|S5ZHH2|S5ZHH2_PENME,0.071104387,0.045385779,0.048411498,0.083207262,0,0.06505295,0.024205749,0.074130106,0.048411498,0.054462935,0.083207262,0.051437216,0.006051437,0.063540091,0.051437216,0.049924357,0.046898638,0.015128593,0.039334342,0.078668684,4
tr|A0A0M7BHC4|A0A0M7BHC4_9CRUS,0.053701016,0.039187228,0.02467344,0.088534107,0.008708273,0.075471698,0.021770682,0.053701016,0.087082729,0.046444122,0.076923077,0.07256894,0.034833091,0.06095791,0.052249637,0.04934688,0.047895501,0.013062409,0.039187228,0.053701016,4
tr|A0A0M7BH04|A0A0M7BH04_9CRUS,0.062138728,0.036127168,0.024566474,0.086705202,0.00433526,0.079479769,0.023121387,0.053468208,0.089595376,0.052023121,0.088150289,0.073699422,0.030346821,0.063583815,0.043352601,0.050578035,0.037572254,0.011560694,0.040462428,0.049132948,4
tr|A0A2Z1Q4N7|A0A2Z1Q4N7_9VEST,0.067172897,0.053446262,0.043516355,0.073598131,0.01635514,0.061915888,0.037091121,0.061331776,0.05578271,0.04760514,0.08703271,0.034170561,0.017523364,0.059579439,0.05286215,0.060163551,0.053154206,0.017523364,0.047313084,0.05286215,4
tr|A0A2Z1Q3B0|A0A2Z1Q3B0_9VEST,0.066939491,0.044139141,0.04267758,0.069570301,0.015784858,0.062847121,0.03332359,0.062262496,0.067231804,0.052323882,0.086232096,0.043846828,0.01870798,0.060216311,0.050570009,0.056708565,0.051446945,0.016661795,0.047646887,0.050862321,4
tr|J3JRX6|J3JRX6_9BIVA,0.075410798,0.043720657,0.047241784,0.072183099,0.017018779,0.060739437,0.032570423,0.063673709,0.052230047,0.039906103,0.083920188,0.042546948,0.022887324,0.060152582,0.055164319,0.058685446,0.053110329,0.017018779,0.04665493,0.055164319,4
tr|Q26180|Q26180_PENVA,0.070996979,0.042296073,0.051359517,0.078549849,0.001510574,0.072507553,0.028700906,0.074018127,0.048338369,0.048338369,0.081570997,0.054380665,0.009063444,0.060422961,0.048338369,0.048338369,0.042296073,0.01510574,0.040785498,0.083081571,4
tr|Q8MUH8|Q8MUH8_PACLE,0.078787879,0.045454545,0.046969697,0.087878788,0.003030303,0.06969697,0.028787879,0.054545455,0.066666667,0.048484848,0.08030303,0.054545455,0.015151515,0.053030303,0.043939394,0.053030303,0.057575758,0.016666667,0.031818182,0.063636364,4
tr|A0A1Y0DT76|A0A1Y0DT76_PENVA,0.072507553,0.043806647,0.049848943,0.080060423,0.001510574,0.072507553,0.025679758,0.074018127,0.048338369,0.048338369,0.081570997,0.055891239,0.009063444,0.060422961,0.048338369,0.048338369,0.040785498,0.01510574,0.040785498,0.083081571,4
tr|G9DE16|G9DE16_PALCI,0.061840121,0.042232278,0.04826546,0.084464555,0.010558069,0.073906486,0.025641026,0.069381599,0.069381599,0.037707391,0.07239819,0.054298643,0.037707391,0.055806938,0.04826546,0.039215686,0.040723982,0.016591252,0.045248869,0.066365008,4
tr|F5CEX2|F5CEX2_MACNP,0.052790347,0.040723982,0.045248869,0.09653092,0.010558069,0.069381599,0.018099548,0.070889894,0.070889894,0.040723982,0.069381599,0.058823529,0.036199095,0.057315234,0.045248869,0.042232278,0.045248869,0.018099548,0.043740573,0.067873303,4
tr|A0A0G2SQX9|A0A0G2SQX9_PORTR,0.072289157,0.052710843,0.05873494,0.093373494,0.006024096,0.06626506,0.016566265,0.057228916,0.061746988,0.042168675,0.069277108,0.051204819,0.02560241,0.057228916,0.048192771,0.048192771,0.043674699,0.015060241,0.039156627,0.075301205,4
tr|C8BP49|C8BP49_9CRUS,0.076119403,0.046268657,0.050746269,0.079104478,0.011940299,0.070149254,0.025373134,0.065671642,0.052238806,0.046268657,0.076119403,0.044776119,0.035820896,0.059701493,0.049253731,0.056716418,0.047761194,0.013432836,0.037313433,0.055223881,4
tr|Q283K7|Q283K7_9CRUS,0.075667656,0.051928783,0.041543027,0.075667656,0.008902077,0.075667656,0.022255193,0.057863501,0.045994065,0.056379822,0.074183976,0.059347181,0.020771513,0.06231454,0.043026706,0.068249258,0.050445104,0.014836795,0.03264095,0.06231454,4
tr|D5J6V6|D5J6V6_9CRUS,0.076696165,0.053097345,0.051622419,0.073746313,0.005899705,0.069321534,0.02359882,0.064896755,0.03539823,0.051622419,0.087020649,0.044247788,0.013274336,0.054572271,0.053097345,0.050147493,0.061946903,0.014749263,0.041297935,0.073746313,4
tr|D5J6V9|D5J6V9_9CRUS,0.078055965,0.055964654,0.044182622,0.076583211,0.008836524,0.06921944,0.017673049,0.066273932,0.042709867,0.044182622,0.086892489,0.04712813,0.019145803,0.058910162,0.051546392,0.051546392,0.053019146,0.013254786,0.036818851,0.078055965,4
tr|I7FMY1|I7FMY1_CHEQU,0.064705882,0.051470588,0.058823529,0.076470588,0.001470588,0.076470588,0.017647059,0.055882353,0.061764706,0.042647059,0.075,0.045588235,0.005882353,0.058823529,0.047058824,0.058823529,0.054411765,0.014705882,0.045588235,0.086764706,4
tr|B9VR33|B9VR33_PENCE,0.072271386,0.048672566,0.051622419,0.081120944,0.001474926,0.075221239,0.026548673,0.060471976,0.05899705,0.051622419,0.078171091,0.048672566,0.01179941,0.060471976,0.051622419,0.050147493,0.042772861,0.014749263,0.039823009,0.073746313,4
tr|Q6Y0Z1|Q6Y0Z1_PACLE,0.061135371,0.042212518,0.042212518,0.084425036,0.010189229,0.061135371,0.021834061,0.065502183,0.062590975,0.052401747,0.072780204,0.058224163,0.023289665,0.059679767,0.045123726,0.055312955,0.049490539,0.016011645,0.036390102,0.080058224,4
tr|D5J6V7|D5J6V7_9CRUS,0.081120944,0.051622419,0.041297935,0.079646018,0.005899705,0.069321534,0.016224189,0.066371681,0.039823009,0.054572271,0.08259587,0.053097345,0.017699115,0.060471976,0.050147493,0.054572271,0.057522124,0.013274336,0.03539823,0.069321534,4
tr|A0A0G2YAK1|A0A0G2YAK1_PENVA,0.069321534,0.048672566,0.057522124,0.076696165,0.001474926,0.069321534,0.032448378,0.061946903,0.054572271,0.050147493,0.078171091,0.050147493,0.013274336,0.061946903,0.051622419,0.050147493,0.045722714,0.016224189,0.038348083,0.072271386,4
tr|D5J6V8|D5J6V8_9CRUS,0.080717489,0.052316891,0.043348281,0.077727952,0.005979073,0.067264574,0.025411061,0.064275037,0.037369208,0.047832586,0.082212257,0.046337818,0.019431988,0.061285501,0.052316891,0.055306428,0.053811659,0.013452915,0.034379671,0.07922272,4
tr|A0A2P1CYB2|A0A2P1CYB2_PALCI,0.064992614,0.047267356,0.047267356,0.085672083,0.00295421,0.081240768,0.017725258,0.053175775,0.067946824,0.051698671,0.06351551,0.05465288,0.025110783,0.0605613,0.039881832,0.05465288,0.047267356,0.016248154,0.044313146,0.073855244,4
tr|A0A0A0PM26|A0A0A0PM26_MACNP,0.063953488,0.046511628,0.037790698,0.093023256,0.011627907,0.066860465,0.015988372,0.063953488,0.069767442,0.040697674,0.069767442,0.056686047,0.031976744,0.061046512,0.04505814,0.055232558,0.043604651,0.01744186,0.039244186,0.069767442,4
tr|V5KPU0|V5KPU0_MELTU,0.073149492,0.048476052,0.041219158,0.073149492,0.015965167,0.067634253,0.041219158,0.063860668,0.044412192,0.041509434,0.088243832,0.040928882,0.017997097,0.058345428,0.048476052,0.063570392,0.048476052,0.017416546,0.044992743,0.06095791,4
tr|B3GW85|B3GW85_9INSE,0.045592705,0.053191489,0.045592705,0.077507599,0.006079027,0.063829787,0.03343465,0.054711246,0.037993921,0.056231003,0.088145897,0.05775076,0.025835866,0.051671733,0.065349544,0.045592705,0.042553191,0.012158055,0.048632219,0.088145897,4
tr|A2I5Y9|A2I5Y9_PORPE,0.084210526,0.056140351,0.042105263,0.070175439,0.010526316,0.063157895,0.038596491,0.049122807,0.063157895,0.024561404,0.087719298,0.038596491,0.035087719,0.059649123,0.038596491,0.056140351,0.042105263,0.024561404,0.035087719,0.080701754,4
tr|Q8MPM7|Q8MPM7_9BILA,0.042121685,0.046801872,0.060842434,0.068642746,0.010920437,0.063962559,0.03900156,0.046801872,0.037441498,0.079563183,0.079563183,0.076443058,0.028081123,0.049921997,0.057722309,0.065522621,0.060842434,0.010920437,0.037441498,0.037441498,4
tr|A0A0N9EJJ5|A0A0N9EJJ5_ERIVE,0.066765579,0.043026706,0.045994065,0.080118694,0.00148368,0.069732938,0.025222552,0.054896142,0.068249258,0.043026706,0.077151335,0.038575668,0.023738872,0.060830861,0.050445104,0.06379822,0.060830861,0.017804154,0.038575668,0.069732938,4
tr|I7I426|I7I426_9BILA,0.046113307,0.060606061,0.065876153,0.075098814,0.013175231,0.048748353,0.027667984,0.06455863,0.043478261,0.060606061,0.071146245,0.061923584,0.025032938,0.050065876,0.051383399,0.07773386,0.06455863,0.013175231,0.03030303,0.048748353,4
tr|A0A2L2Y4H8|A0A2L2Y4H8_PARTP,0.053797468,0.056962025,0.050632911,0.083860759,0.015822785,0.069620253,0.025316456,0.064873418,0.045886076,0.061708861,0.087025316,0.055379747,0.018987342,0.05221519,0.045886076,0.056962025,0.039556962,0.012658228,0.034810127,0.068037975,4
tr|T1PI91|T1PI91_MUSDO,0.04954955,0.099099099,0.058558559,0.07957958,0.007507508,0.055555556,0.045045045,0.058558559,0.03003003,0.051051051,0.081081081,0.025525526,0.031531532,0.061561562,0.061561562,0.063063063,0.037537538,0.012012012,0.03003003,0.061561562,4
tr|T2F8L5|T2F8L5_9MOLL,0.068501346,0.043075082,0.048160335,0.061920431,0.016452288,0.065510021,0.029614119,0.057433443,0.05115166,0.05234819,0.088244092,0.048459468,0.027221059,0.058031708,0.051450793,0.065210888,0.05115166,0.017349686,0.046664672,0.052049058,4
tr|T1PE06|T1PE06_MUSDO,0.042105263,0.045614035,0.061403509,0.073684211,0.003508772,0.057894737,0.026315789,0.059649123,0.043859649,0.049122807,0.075438596,0.056140351,0.015789474,0.073684211,0.042105263,0.056140351,0.031578947,0.007017544,0.098245614,0.080701754,4
tr|T1PFT4|T1PFT4_MUSDO,0.013140604,0.093298292,0.097240473,0.077529566,0.00131406,0.042049934,0.097240473,0.047306176,0.014454665,0.093298292,0.172141919,0.024967148,0.005256242,0.006570302,0.031537451,0.049934297,0.039421813,0,0.014454665,0.078843627,4
tr|T1PHH0|T1PHH0_MUSDO,0.007604563,0.064638783,0.064638783,0.064638783,0,0.064638783,0.064638783,0.034220532,0.019011407,0.106463878,0.114068441,0.049429658,0.079847909,0.007604563,0.038022814,0.034220532,0.08365019,0.007604563,0.019011407,0.076045627,4
tr|T1PG53|T1PG53_MUSDO,0.016799293,0.125552608,0.100795756,0.105216622,0.000884173,0.042440318,0.048629531,0.065428824,0.011494253,0.058355438,0.121131742,0.017683466,0.08311229,0.004420866,0.020335986,0.033598585,0.050397878,0.008841733,0.01061008,0.074270557,4
tr|A0A3G9M8B7|A0A3G9M8B7_APLCA,0.077505828,0.048076923,0.057400932,0.066142191,0.015734266,0.058275058,0.045454545,0.065850816,0.034090909,0.042832168,0.090909091,0.03525641,0.013403263,0.06497669,0.053030303,0.059440559,0.046911422,0.016317016,0.047785548,0.060606061,4
tr|A0A3G2VHF1|A0A3G2VHF1_HELAS,0.069055944,0.041958042,0.04458042,0.065850816,0.016025641,0.062937063,0.045454545,0.058566434,0.057109557,0.045454545,0.09469697,0.04020979,0.006118881,0.058857809,0.053613054,0.061771562,0.054487179,0.016899767,0.046328671,0.06002331,4
tr|A0A3G2VHN3|A0A3G2VHN3_HELAS,0.072531314,0.045150015,0.042528401,0.07020099,0.015729682,0.064666472,0.039324206,0.061170987,0.055345179,0.048062919,0.092630352,0.039032916,0.00669968,0.058258083,0.056801631,0.061753568,0.047771628,0.017186135,0.047480338,0.057675502,4
tr|A0A3G2VFQ5|A0A3G2VFQ5_HELAS,0.066258027,0.043199066,0.049620549,0.06538237,0.016637478,0.064506713,0.039112668,0.061004086,0.054874489,0.050788091,0.088733217,0.044074723,0.007589025,0.057209574,0.056042032,0.053415061,0.055166375,0.017221249,0.051371862,0.057793345,4
tr|A0A3G2VHT2|A0A3G2VHT2_HELPO,0.072865054,0.042553191,0.04080443,0.068784611,0.016321772,0.065870009,0.035558146,0.061498106,0.059166424,0.046925095,0.092975809,0.042553191,0.006703585,0.057709123,0.056251822,0.060623725,0.049548237,0.017196153,0.047799475,0.058292043,4
tr|A0A3G2VHR9|A0A3G2VHR9_HELPO,0.065052509,0.042298716,0.047257876,0.068553092,0.016336056,0.063885648,0.039964994,0.058926488,0.058051342,0.050466744,0.088681447,0.043173862,0.007876313,0.057467911,0.055134189,0.05571762,0.056009335,0.016919487,0.050175029,0.058051342,4
tr|A0A3G2VFW4|A0A3G2VFW4_HELPO,0.068784611,0.042261731,0.043136112,0.066452929,0.016030312,0.062955407,0.044593413,0.059166424,0.056251822,0.046342174,0.097639172,0.04109589,0.006120665,0.056543282,0.055960361,0.060915185,0.052462839,0.017196153,0.049256776,0.056834742,4
tr|A0A3G2VIB5|A0A3G2VIB5_LYMST,0.070866142,0.048118985,0.049577136,0.067366579,0.016622922,0.062408866,0.039661709,0.059492563,0.04111986,0.048410615,0.092446777,0.046952464,0.012540099,0.058909303,0.057742782,0.057742782,0.046369204,0.016914552,0.048118985,0.058617673,4
tr|A0A3G2VM51|A0A3G2VM51_LYMST,0.07217695,0.04685681,0.053841676,0.066065192,0.015715949,0.064901048,0.040745052,0.057334109,0.038125728,0.045983702,0.091676368,0.050931315,0.009895227,0.061699651,0.052386496,0.061117579,0.050640279,0.018335274,0.044819558,0.056752037,4
