sp|P93849|LGB3_VICFA,0.116438356,0.006849315,0.020547945,0.04109589,0,0.068493151,0.061643836,0.068493151,0.020547945,0.054794521,0.082191781,0.089041096,0.02739726,0.047945205,0.02739726,0.095890411,0.034246575,0.020547945,0.020547945,0.095890411,6
sp|P93848|LGB2_VICFA,0.108108108,0.02027027,0.054054054,0.040540541,0,0.087837838,0.040540541,0.040540541,0.02027027,0.047297297,0.108108108,0.060810811,0.047297297,0.054054054,0.027027027,0.054054054,0.060810811,0.02027027,0.013513514,0.094594595,6
sp|Q43236|LGB1_VIGUN,0.193103448,0.013793103,0.04137931,0.055172414,0,0.062068966,0.027586207,0.062068966,0.013793103,0.020689655,0.096551724,0.096551724,0.006896552,0.048275862,0.020689655,0.048275862,0.04137931,0.006896552,0.034482759,0.110344828,6
sp|Q9SAZ0|LGB6_PEA,0.123287671,0.006849315,0.020547945,0.034246575,0,0.095890411,0.034246575,0.061643836,0.02739726,0.047945205,0.089041096,0.095890411,0.02739726,0.047945205,0.02739726,0.089041096,0.034246575,0.020547945,0.020547945,0.095890411,6
sp|Q9SAZ1|LGB4_PEA,0.116438356,0.006849315,0.020547945,0.04109589,0,0.089041096,0.034246575,0.061643836,0.02739726,0.061643836,0.089041096,0.095890411,0.02739726,0.047945205,0.02739726,0.089041096,0.034246575,0.020547945,0.020547945,0.089041096,6
sp|O48665|LGB5_PEA,0.109589041,0.006849315,0.020547945,0.04109589,0,0.082191781,0.034246575,0.075342466,0.02739726,0.04109589,0.089041096,0.095890411,0.02739726,0.047945205,0.020547945,0.095890411,0.034246575,0.020547945,0.020547945,0.109589041,6
sp|O80405|LGB3_PEA,0.123287671,0.006849315,0.020547945,0.034246575,0,0.095890411,0.034246575,0.061643836,0.02739726,0.047945205,0.082191781,0.095890411,0.02739726,0.047945205,0.02739726,0.089041096,0.034246575,0.020547945,0.020547945,0.102739726,6
sp|P42511|LGB_CANLI,0.134228188,0.006711409,0.046979866,0.046979866,0,0.073825503,0.033557047,0.053691275,0.033557047,0.013422819,0.093959732,0.10738255,0.026845638,0.053691275,0.040268456,0.067114094,0.026845638,0.020134228,0.013422819,0.10738255,6
sp|Q9FEP8|LGB_LOTJA,0.149659864,0.006802721,0.013605442,0.054421769,0,0.068027211,0.047619048,0.06122449,0.027210884,0.020408163,0.095238095,0.081632653,0.020408163,0.047619048,0.034013605,0.06122449,0.081632653,0.013605442,0.020408163,0.095238095,6
tr|G7K1Z9|G7K1Z9_MEDTR,0.102040816,0.013605442,0.020408163,0.047619048,0,0.074829932,0.047619048,0.074829932,0.020408163,0.034013605,0.081632653,0.081632653,0.027210884,0.054421769,0.027210884,0.088435374,0.054421769,0.020408163,0.020408163,0.108843537,6
tr|Q3C1F5|Q3C1F5_LOTJA,0.149659864,0.006802721,0.013605442,0.054421769,0,0.068027211,0.047619048,0.06122449,0.027210884,0.020408163,0.095238095,0.081632653,0.020408163,0.047619048,0.034013605,0.06122449,0.081632653,0.013605442,0.020408163,0.095238095,6
tr|Q3C1F7|Q3C1F7_LOTJA,0.191780822,0.006849315,0.01369863,0.054794521,0,0.04109589,0.054794521,0.068493151,0.02739726,0.01369863,0.109589041,0.082191781,0.020547945,0.047945205,0.034246575,0.068493151,0.047945205,0.01369863,0.020547945,0.082191781,6
tr|Q3C1F6|Q3C1F6_LOTJA,0.191780822,0.006849315,0.01369863,0.047945205,0,0.047945205,0.054794521,0.061643836,0.02739726,0.01369863,0.109589041,0.082191781,0.020547945,0.047945205,0.034246575,0.075342466,0.047945205,0.01369863,0.020547945,0.082191781,6
tr|G7KBK3|G7KBK3_MEDTR,0.142857143,0.013605442,0.013605442,0.054421769,0,0.068027211,0.047619048,0.068027211,0.020408163,0.034013605,0.095238095,0.088435374,0.013605442,0.054421769,0.020408163,0.088435374,0.040816327,0.013605442,0.027210884,0.095238095,6
tr|G7I6B5|G7I6B5_MEDTR,0.123287671,0.01369863,0.020547945,0.047945205,0,0.068493151,0.04109589,0.082191781,0.020547945,0.04109589,0.089041096,0.095890411,0.02739726,0.047945205,0.02739726,0.068493151,0.047945205,0.020547945,0.01369863,0.102739726,6
tr|P93851|P93851_VICFA,0.116438356,0.01369863,0.020547945,0.04109589,0,0.082191781,0.034246575,0.075342466,0.020547945,0.054794521,0.095890411,0.095890411,0.02739726,0.047945205,0.02739726,0.082191781,0.034246575,0.020547945,0.01369863,0.095890411,6
tr|P93850|P93850_VICFA,0.129251701,0.013605442,0.040816327,0.040816327,0,0.06122449,0.047619048,0.074829932,0.020408163,0.040816327,0.095238095,0.088435374,0.013605442,0.054421769,0.020408163,0.088435374,0.047619048,0.020408163,0.013605442,0.088435374,6
tr|Q2PP42|Q2PP42_SESRO,0.147651007,0.006711409,0.040268456,0.060402685,0,0.067114094,0.026845638,0.053691275,0.020134228,0.020134228,0.093959732,0.100671141,0.013422819,0.053691275,0.026845638,0.067114094,0.053691275,0.013422819,0.020134228,0.11409396,6
tr|Q07A26|Q07A26_ASTSI,0.148648649,0.013513514,0.040540541,0.040540541,0,0.067567568,0.040540541,0.074324324,0.027027027,0.02027027,0.101351351,0.081081081,0.013513514,0.054054054,0.033783784,0.067567568,0.033783784,0.02027027,0.013513514,0.108108108,6
tr|B3SGL5|B3SGL5_MEDTR,0.109677419,0.019354839,0.032258065,0.077419355,0.006451613,0.083870968,0.025806452,0.038709677,0.025806452,0.058064516,0.096774194,0.096774194,0.038709677,0.058064516,0.025806452,0.051612903,0.038709677,0.025806452,0.019354839,0.070967742,6
sp|Q43296|LGB2_VIGUN,0.186206897,0.013793103,0.034482759,0.062068966,0,0.062068966,0.027586207,0.068965517,0.013793103,0.020689655,0.096551724,0.096551724,0.006896552,0.048275862,0.020689655,0.048275862,0.04137931,0.006896552,0.034482759,0.110344828,6
tr|G7KGS8|G7KGS8_MEDTR,0.098039216,0.019607843,0.032679739,0.032679739,0.006535948,0.08496732,0.045751634,0.058823529,0.019607843,0.058823529,0.08496732,0.091503268,0.026143791,0.052287582,0.032679739,0.058823529,0.045751634,0.019607843,0.032679739,0.098039216,6
tr|G7KGT0|G7KGT0_MEDTR,0.115646259,0.013605442,0.020408163,0.040816327,0,0.074829932,0.047619048,0.074829932,0.020408163,0.047619048,0.088435374,0.081632653,0.027210884,0.047619048,0.020408163,0.095238095,0.054421769,0.020408163,0.020408163,0.088435374,6
tr|G7K1Z7|G7K1Z7_MEDTR,0.123287671,0.01369863,0.020547945,0.047945205,0,0.061643836,0.04109589,0.082191781,0.020547945,0.04109589,0.082191781,0.089041096,0.02739726,0.054794521,0.02739726,0.089041096,0.047945205,0.01369863,0.020547945,0.095890411,6
tr|G7KGN2|G7KGN2_MEDTR,0.115646259,0.013605442,0.034013605,0.054421769,0,0.074829932,0.040816327,0.06122449,0.020408163,0.047619048,0.088435374,0.102040816,0.027210884,0.047619048,0.027210884,0.068027211,0.034013605,0.020408163,0.020408163,0.102040816,6
tr|A0A072UQX4|A0A072UQX4_MEDTR,0.108108108,0.027027027,0.027027027,0.045045045,0.009009009,0.081081081,0.045045045,0.054054054,0.027027027,0.063063063,0.081081081,0.09009009,0.027027027,0.036036036,0.027027027,0.045045045,0.045045045,0.018018018,0.027027027,0.117117117,6
tr|G7KBK4|G7KBK4_MEDTR,0.122641509,0.018867925,0.018867925,0.056603774,0,0.037735849,0.066037736,0.08490566,0.028301887,0.028301887,0.094339623,0.066037736,0.009433962,0.075471698,0.028301887,0.094339623,0.028301887,0,0.028301887,0.113207547,6
tr|A0A072VMW8|A0A072VMW8_MEDTR,0.08411215,0.018691589,0.046728972,0.046728972,0,0.056074766,0.056074766,0.074766355,0.028037383,0.018691589,0.074766355,0.056074766,0.028037383,0.08411215,0.046728972,0.074766355,0.056074766,0.009345794,0.018691589,0.121495327,6
tr|A0A072VP06|A0A072VP06_MEDTR,0.094594595,0.013513514,0.033783784,0.047297297,0,0.087837838,0.040540541,0.060810811,0.02027027,0.033783784,0.081081081,0.074324324,0.027027027,0.060810811,0.033783784,0.074324324,0.054054054,0.02027027,0.02027027,0.121621622,6
tr|A0A072VZ72|A0A072VZ72_MEDTR,0.094339623,0.009433962,0.028301887,0.056603774,0,0.094339623,0.037735849,0.066037736,0.028301887,0.037735849,0.075471698,0.08490566,0.028301887,0.037735849,0.028301887,0.066037736,0.047169811,0.018867925,0.009433962,0.150943396,6
tr|A0A1S3V569|A0A1S3V569_VIGRR,0.206896552,0.006896552,0.034482759,0.055172414,0,0.062068966,0.027586207,0.048275862,0.013793103,0.020689655,0.096551724,0.103448276,0.006896552,0.048275862,0.027586207,0.068965517,0.020689655,0.006896552,0.034482759,0.110344828,6
tr|Q42928|Q42928_MEDSA,0.12345679,0.018518519,0.030864198,0.043209877,0,0.055555556,0.061728395,0.074074074,0.018518519,0.049382716,0.074074074,0.111111111,0.030864198,0.049382716,0.024691358,0.080246914,0.043209877,0.012345679,0.018518519,0.080246914,6
tr|Q03972|Q03972_PHAVU,0.171232877,0.01369863,0.047945205,0.047945205,0,0.068493151,0.034246575,0.054794521,0.01369863,0.02739726,0.116438356,0.082191781,0.006849315,0.047945205,0.02739726,0.075342466,0.047945205,0.01369863,0.02739726,0.075342466,6
tr|A0A2K3N0U1|A0A2K3N0U1_TRIPR,0.12244898,0.013605442,0.020408163,0.054421769,0,0.06122449,0.040816327,0.074829932,0.020408163,0.040816327,0.102040816,0.095238095,0.013605442,0.040816327,0.020408163,0.088435374,0.06122449,0.020408163,0.020408163,0.088435374,6
tr|A0A2K3NST0|A0A2K3NST0_TRIPR,0.12244898,0.013605442,0.020408163,0.040816327,0,0.081632653,0.040816327,0.054421769,0.027210884,0.013605442,0.102040816,0.102040816,0.013605442,0.054421769,0.034013605,0.06122449,0.047619048,0.020408163,0.027210884,0.12244898,6
tr|Q42801|Q42801_SOYBN,0.145695364,0.006622517,0.039735099,0.046357616,0,0.072847682,0.033112583,0.059602649,0.026490066,0.039735099,0.099337748,0.099337748,0.01986755,0.059602649,0.039735099,0.059602649,0.039735099,0.013245033,0.006622517,0.092715232,6
tr|A0A151T0Z3|A0A151T0Z3_CAJCA,0.171232877,0.01369863,0.047945205,0.047945205,0,0.068493151,0.02739726,0.054794521,0.020547945,0.034246575,0.082191781,0.095890411,0.006849315,0.047945205,0.034246575,0.061643836,0.047945205,0.01369863,0.02739726,0.095890411,6
tr|A0A392M260|A0A392M260_9FABA,0.133333333,0.019047619,0.019047619,0.066666667,0,0.057142857,0.038095238,0.076190476,0.028571429,0.047619048,0.085714286,0.095238095,0.019047619,0.038095238,0.019047619,0.057142857,0.047619048,0.019047619,0.00952381,0.123809524,6
tr|A0A072VIZ0|A0A072VIZ0_MEDTR,0.101351351,0.02027027,0.054054054,0.040540541,0,0.087837838,0.047297297,0.040540541,0.02027027,0.033783784,0.074324324,0.074324324,0.047297297,0.067567568,0.02027027,0.060810811,0.047297297,0.02027027,0.027027027,0.114864865,6
tr|A0A146L5T4|A0A146L5T4_LYGHE,0.070967742,0.025806452,0.04516129,0.04516129,0.006451613,0.083870968,0.038709677,0.038709677,0.051612903,0.058064516,0.090322581,0.096774194,0.032258065,0.058064516,0.04516129,0.051612903,0.064516129,0.006451613,0.025806452,0.064516129,6
tr|G7KTR8|G7KTR8_MEDTR,0.073394495,0.009174312,0.036697248,0.036697248,0,0.082568807,0.036697248,0.055045872,0.055045872,0.036697248,0.091743119,0.110091743,0.036697248,0.064220183,0.027522936,0.064220183,0.04587156,0.009174312,0.009174312,0.119266055,6
tr|A0A2K3MQM9|A0A2K3MQM9_TRIPR,0.0875,0.0125,0.03125,0.01875,0.00625,0.10625,0.03125,0.04375,0.01875,0.025,0.10625,0.13125,0.04375,0.05625,0.03125,0.09375,0.05,0.01875,0.00625,0.08125,6
tr|A0A2K3NYH8|A0A2K3NYH8_TRIPR,0.108108108,0.018018018,0.018018018,0.081081081,0.009009009,0.081081081,0.018018018,0.054054054,0.036036036,0.054054054,0.09009009,0.099099099,0.045045045,0.054054054,0.009009009,0.063063063,0.036036036,0.027027027,0.018018018,0.081081081,6
tr|A0A2K3MXF8|A0A2K3MXF8_TRIPR,0.097402597,0.012987013,0.025974026,0.071428571,0.006493506,0.090909091,0.025974026,0.038961039,0.025974026,0.058441558,0.097402597,0.097402597,0.038961039,0.058441558,0.019480519,0.064935065,0.038961039,0.025974026,0.019480519,0.084415584,6
tr|A0A151T0V2|A0A151T0V2_CAJCA,0.164383562,0.01369863,0.04109589,0.047945205,0,0.068493151,0.02739726,0.054794521,0.020547945,0.04109589,0.089041096,0.095890411,0.006849315,0.054794521,0.02739726,0.061643836,0.054794521,0.01369863,0.020547945,0.095890411,6
