tr|A0M8W9|A0M8W9_HUMAN,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|C0HA43|C0HA43_SALSA,0.062893082,0.025157233,0.056603774,0.037735849,0.018867925,0.06918239,0.037735849,0.062893082,0.044025157,0.025157233,0.144654088,0.062893082,0.037735849,0.037735849,0.025157233,0.062893082,0.062893082,0.018867925,0.025157233,0.081761006,8
tr|Q6EV98|Q6EV98_CAVPO,0.079470199,0.072847682,0.013245033,0.039735099,0.013245033,0.086092715,0.033112583,0.066225166,0.01986755,0.026490066,0.139072848,0.033112583,0.026490066,0.046357616,0.059602649,0.092715232,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A0C5DK17|A0A0C5DK17_9EUCA,0.04784689,0.043062201,0.066985646,0.043062201,0.009569378,0.110047847,0.019138756,0.052631579,0.023923445,0.066985646,0.076555024,0.100478469,0.023923445,0.052631579,0.04784689,0.062200957,0.057416268,0.009569378,0.028708134,0.057416268,8
tr|Q3KN63|Q3KN63_MONDO,0.038461538,0.044871795,0.038461538,0.032051282,0.019230769,0.083333333,0.057692308,0.057692308,0.025641026,0.025641026,0.141025641,0.044871795,0.038461538,0.044871795,0.038461538,0.096153846,0.057692308,0.019230769,0.025641026,0.070512821,8
tr|Q5ZPR7|Q5ZPR7_MOUSE,0.059602649,0.086092715,0.013245033,0.039735099,0.013245033,0.086092715,0.026490066,0.059602649,0.01986755,0.01986755,0.139072848,0.01986755,0.026490066,0.046357616,0.052980132,0.119205298,0.046357616,0.01986755,0.026490066,0.079470199,8
tr|Q5QSB1|Q5QSB1_CHICK,0.075,0.05625,0.0125,0.05,0.03125,0.0875,0.04375,0.05625,0.025,0.025,0.1375,0.04375,0.03125,0.04375,0.05,0.08125,0.0125,0.01875,0.025,0.09375,8
tr|H9C6G5|H9C6G5_BOSMU,0.072847682,0.059602649,0.013245033,0.039735099,0.01986755,0.092715232,0.039735099,0.066225166,0.01986755,0.01986755,0.145695364,0.026490066,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|H9ETU8|H9ETU8_MACMU,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A9JIG9|A9JIG9_NANGA,0.079470199,0.079470199,0.013245033,0.033112583,0.013245033,0.086092715,0.033112583,0.059602649,0.01986755,0.01986755,0.139072848,0.01986755,0.026490066,0.046357616,0.059602649,0.112582781,0.039735099,0.01986755,0.026490066,0.072847682,8
tr|U3CXH2|U3CXH2_CALJA,0.072847682,0.066225166,0.013245033,0.039735099,0.013245033,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.145695364,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.039735099,0.01986755,0.033112583,0.079470199,8
tr|Q575T7|Q575T7_XENTR,0.048780488,0.054878049,0.018292683,0.054878049,0.018292683,0.091463415,0.06097561,0.048780488,0.036585366,0.024390244,0.12804878,0.036585366,0.018292683,0.054878049,0.012195122,0.134146341,0.048780488,0.018292683,0.018292683,0.073170732,8
tr|A7U842|A7U842_CHICK,0.075,0.05625,0.01875,0.05,0.03125,0.0875,0.04375,0.0625,0.025,0.025,0.1375,0.0375,0.03125,0.04375,0.05,0.075,0.0125,0.01875,0.025,0.09375,8
tr|K0N585|K0N585_MUSPF,0.072847682,0.072847682,0.013245033,0.046357616,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.033112583,0.033112583,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A6N8S3|A6N8S3_PANHO,0.072847682,0.066225166,0.013245033,0.039735099,0.01986755,0.092715232,0.033112583,0.059602649,0.01986755,0.01986755,0.145695364,0.026490066,0.026490066,0.046357616,0.059602649,0.099337748,0.039735099,0.01986755,0.026490066,0.072847682,8
tr|K9S0W3|K9S0W3_DISMA,0.06918239,0.025157233,0.044025157,0.056603774,0.018867925,0.075471698,0.044025157,0.062893082,0.031446541,0.018867925,0.150943396,0.056603774,0.031446541,0.037735849,0.031446541,0.088050314,0.044025157,0.018867925,0.018867925,0.075471698,8
tr|K9RZL6|K9RZL6_CHAAC,0.06918239,0.025157233,0.037735849,0.056603774,0.018867925,0.075471698,0.044025157,0.062893082,0.031446541,0.018867925,0.150943396,0.056603774,0.031446541,0.037735849,0.031446541,0.088050314,0.044025157,0.018867925,0.025157233,0.075471698,8
tr|E6ZCC5|E6ZCC5_SPAGO,0.079470199,0.079470199,0.013245033,0.033112583,0.013245033,0.086092715,0.033112583,0.059602649,0.01986755,0.01986755,0.139072848,0.01986755,0.026490066,0.046357616,0.059602649,0.112582781,0.039735099,0.01986755,0.026490066,0.072847682,8
tr|A9JIH1|A9JIH1_SPAJD,0.079470199,0.079470199,0.01986755,0.033112583,0.013245033,0.086092715,0.033112583,0.059602649,0.01986755,0.01986755,0.145695364,0.01986755,0.026490066,0.046357616,0.052980132,0.105960265,0.039735099,0.01986755,0.026490066,0.072847682,8
tr|D2T148|D2T148_PHOSU,0.052980132,0.059602649,0.01986755,0.033112583,0.013245033,0.086092715,0.033112583,0.072847682,0.01986755,0.01986755,0.145695364,0.026490066,0.033112583,0.046357616,0.052980132,0.119205298,0.039735099,0.01986755,0.026490066,0.079470199,8
tr|L0PQJ5|L0PQJ5_SYMRO,0.058441558,0.019480519,0.019480519,0.045454545,0.012987013,0.103896104,0.051948052,0.045454545,0.025974026,0.045454545,0.084415584,0.11038961,0.045454545,0.038961039,0.038961039,0.077922078,0.051948052,0.019480519,0.012987013,0.090909091,8
tr|D3UBW1|D3UBW1_CYSCR,0.079470199,0.066225166,0.013245033,0.046357616,0.01986755,0.086092715,0.026490066,0.052980132,0.01986755,0.01986755,0.139072848,0.039735099,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.079470199,8
tr|K0N035|K0N035_PAGGO,0.072847682,0.066225166,0.013245033,0.046357616,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.039735099,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.079470199,8
tr|K0MZR7|K0MZR7_PHOPH,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.059602649,0.105960265,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|U6CWP0|U6CWP0_NEOVI,0.072847682,0.066225166,0.013245033,0.052980132,0.01986755,0.079470199,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.033112583,0.033112583,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|K0N2P1|K0N2P1_BALAC,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.052980132,0.112582781,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|C0Z3N5|C0Z3N5_SPACA,0.079470199,0.079470199,0.01986755,0.033112583,0.013245033,0.086092715,0.033112583,0.059602649,0.01986755,0.01986755,0.139072848,0.01986755,0.026490066,0.046357616,0.059602649,0.105960265,0.039735099,0.01986755,0.026490066,0.072847682,8
tr|G5B681|G5B681_HETGA,0.086092715,0.066225166,0.013245033,0.039735099,0.013245033,0.092715232,0.033112583,0.066225166,0.01986755,0.01986755,0.139072848,0.033112583,0.026490066,0.046357616,0.052980132,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A223HGV6|A0A223HGV6_9BRAN,0.127272727,0.072727273,0.036363636,0.078787879,0.012121212,0.048484848,0.012121212,0.060606061,0.018181818,0.054545455,0.090909091,0.072727273,0.042424242,0.036363636,0.042424242,0.036363636,0.054545455,0.012121212,0.024242424,0.066666667,8
tr|A0A131XLT7|A0A131XLT7_9ACAR,0.098484848,0.083333333,0.022727273,0.053030303,0,0.083333333,0.143939394,0.045454545,0.022727273,0.022727273,0.121212121,0.03030303,0.037878788,0.053030303,0.045454545,0.03030303,0.022727273,0.022727273,0.015151515,0.045454545,8
tr|A0A0C5DIH0|A0A0C5DIH0_CHEDE,0.04784689,0.038277512,0.081339713,0.052631579,0.009569378,0.100478469,0.019138756,0.052631579,0.023923445,0.076555024,0.076555024,0.100478469,0.023923445,0.052631579,0.04784689,0.052631579,0.052631579,0.009569378,0.028708134,0.052631579,8
tr|Q3USR6|Q3USR6_MOUSE,0.058064516,0.083870968,0.012903226,0.038709677,0.012903226,0.083870968,0.025806452,0.070967742,0.019354839,0.019354839,0.135483871,0.019354839,0.025806452,0.04516129,0.051612903,0.122580645,0.04516129,0.019354839,0.025806452,0.083870968,8
tr|D3YW07|D3YW07_MOUSE,0.065217391,0.076086957,0.010869565,0.032608696,0.032608696,0.086956522,0.032608696,0.032608696,0.032608696,0.043478261,0.163043478,0.032608696,0.010869565,0.054347826,0.086956522,0.119565217,0.02173913,0.010869565,0.010869565,0.043478261,8
tr|L7MTK4|L7MTK4_SYMRO,0.064935065,0.019480519,0.019480519,0.045454545,0.012987013,0.103896104,0.051948052,0.045454545,0.025974026,0.045454545,0.084415584,0.11038961,0.045454545,0.038961039,0.038961039,0.071428571,0.051948052,0.019480519,0.012987013,0.090909091,8
tr|A0A2B4SMT8|A0A2B4SMT8_STYPI,0.046047583,0.059861857,0.033384497,0.064850345,0.029930929,0.070606293,0.028012279,0.060245587,0.022256332,0.047198772,0.064850345,0.072524942,0.009209517,0.036070606,0.064850345,0.109363008,0.074443592,0.011511896,0.028012279,0.066768995,8
tr|A0A1Q9CTR2|A0A1Q9CTR2_SYMMI,0.092317624,0.054874112,0.021304067,0.059393157,0.023240801,0.047772757,0.042608134,0.074887024,0.036152356,0.033570045,0.098773402,0.039380245,0.021304067,0.04389929,0.062621046,0.080051646,0.04389929,0.019367334,0.023886378,0.080697224,8
tr|A0A0G2JSL1|A0A0G2JSL1_RAT,0.0625,0.085227273,0.011363636,0.039772727,0.022727273,0.085227273,0.028409091,0.056818182,0.028409091,0.017045455,0.130681818,0.017045455,0.028409091,0.039772727,0.056818182,0.119318182,0.045454545,0.022727273,0.022727273,0.079545455,8
tr|F7EB40|F7EB40_XENTR,0.047904192,0.05988024,0.011976048,0.05988024,0.023952096,0.083832335,0.05988024,0.053892216,0.035928144,0.035928144,0.119760479,0.035928144,0.017964072,0.035928144,0.011976048,0.137724551,0.047904192,0.023952096,0.017964072,0.077844311,8
tr|A0A1W5AVW6|A0A1W5AVW6_9TELE,0.06918239,0.044025157,0.056603774,0.056603774,0.006289308,0.075471698,0.025157233,0.06918239,0.018867925,0.018867925,0.13836478,0.056603774,0.044025157,0.037735849,0.031446541,0.088050314,0.018867925,0.018867925,0.031446541,0.094339623,8
tr|A0A2D0RM16|A0A2D0RM16_ICTPU,0.075471698,0.025157233,0.056603774,0.044025157,0.018867925,0.06918239,0.025157233,0.06918239,0.025157233,0.025157233,0.13836478,0.075471698,0.037735849,0.037735849,0.025157233,0.056603774,0.056603774,0.018867925,0.025157233,0.094339623,8
tr|A0A2K5Z3M7|A0A2K5Z3M7_MANLE,0.098591549,0.049295775,0.021126761,0.042253521,0.028169014,0.063380282,0.028169014,0.042253521,0.014084507,0.014084507,0.161971831,0.035211268,0.028169014,0.042253521,0.049295775,0.105633803,0.028169014,0.021126761,0.028169014,0.098591549,8
tr|G1S403|G1S403_NOMLE,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|H2NLW3|H2NLW3_PONAB,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.132450331,0.026490066,0.026490066,0.052980132,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|H0WTN9|H0WTN9_OTOGA,0.072847682,0.066225166,0.013245033,0.046357616,0.01986755,0.079470199,0.052980132,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.039735099,0.01986755,0.026490066,0.072847682,8
tr|A0A087YDQ5|A0A087YDQ5_POEFO,0.0625,0.03125,0.0375,0.06875,0.01875,0.05625,0.0375,0.0625,0.0375,0.025,0.14375,0.05625,0.04375,0.0375,0.025,0.1,0.03125,0.01875,0.025,0.08125,8
tr|W5MYS7|W5MYS7_LEPOC,0.056603774,0.037735849,0.037735849,0.044025157,0.006289308,0.075471698,0.031446541,0.056603774,0.044025157,0.018867925,0.13836478,0.056603774,0.037735849,0.031446541,0.031446541,0.088050314,0.075471698,0.018867925,0.037735849,0.075471698,8
tr|K1QVD6|K1QVD6_CRAGI,0.052325581,0.063953488,0.055232558,0.061046512,0.026162791,0.087209302,0.023255814,0.069767442,0.029069767,0.046511628,0.095930233,0.055232558,0.026162791,0.078488372,0.037790698,0.052325581,0.029069767,0.01744186,0.031976744,0.061046512,8
tr|H2VBJ2|H2VBJ2_TAKRU,0.074534161,0.037267081,0.037267081,0.062111801,0.031055901,0.055900621,0.037267081,0.055900621,0.037267081,0.01863354,0.142857143,0.043478261,0.031055901,0.037267081,0.01863354,0.099378882,0.043478261,0.02484472,0.02484472,0.086956522,8
tr|G3NYG4|G3NYG4_GASAC,0.075471698,0.031446541,0.031446541,0.062893082,0.018867925,0.056603774,0.031446541,0.06918239,0.031446541,0.018867925,0.157232704,0.050314465,0.037735849,0.037735849,0.031446541,0.088050314,0.050314465,0.018867925,0.025157233,0.075471698,8
tr|K7F9V7|K7F9V7_PELSI,0.0625,0.05,0.025,0.05,0.01875,0.08125,0.03125,0.05,0.025,0.025,0.15,0.0625,0.025,0.05,0.025,0.11875,0.0375,0.01875,0.01875,0.075,8
tr|G3QTM7|G3QTM7_GORGO,0.086092715,0.072847682,0.013245033,0.046357616,0.01986755,0.079470199,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|G3W066|G3W066_SARHA,0.044871795,0.044871795,0.044871795,0.032051282,0.019230769,0.083333333,0.057692308,0.057692308,0.025641026,0.025641026,0.141025641,0.044871795,0.038461538,0.044871795,0.038461538,0.096153846,0.044871795,0.019230769,0.025641026,0.070512821,8
tr|A0A162SXS8|A0A162SXS8_9CRUS,0.092307692,0.025641026,0.056410256,0.066666667,0,0.061538462,0.056410256,0.041025641,0.051282051,0.041025641,0.097435897,0.066666667,0.025641026,0.056410256,0.041025641,0.051282051,0.046153846,0.01025641,0.005128205,0.107692308,8
tr|A0A2U9CL82|A0A2U9CL82_SCOMX,0.056603774,0.031446541,0.037735849,0.050314465,0.018867925,0.06918239,0.037735849,0.075471698,0.031446541,0.025157233,0.144654088,0.056603774,0.037735849,0.037735849,0.025157233,0.106918239,0.037735849,0.018867925,0.025157233,0.075471698,8
tr|G1P404|G1P404_MYOLU,0.079470199,0.072847682,0.013245033,0.046357616,0.01986755,0.086092715,0.039735099,0.059602649,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.039735099,0.059602649,0.086092715,0.033112583,0.01986755,0.033112583,0.079470199,8
tr|B7PWQ1|B7PWQ1_IXOSC,0.090225564,0.082706767,0.022556391,0.105263158,0,0.090225564,0.037593985,0.060150376,0.037593985,0.052631579,0.112781955,0.082706767,0.045112782,0.052631579,0.015037594,0.015037594,0.022556391,0.022556391,0.015037594,0.037593985,8
tr|W5NWE8|W5NWE8_SHEEP,0.079470199,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.066225166,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|F1PQB5|F1PQB5_CANLF,0.075862069,0.055172414,0.013793103,0.068965517,0.020689655,0.075862069,0.034482759,0.055172414,0.013793103,0.020689655,0.137931034,0.034482759,0.020689655,0.04137931,0.068965517,0.096551724,0.034482759,0.027586207,0.027586207,0.075862069,8
tr|M3YBU0|M3YBU0_MUSPF,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.079470199,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.033112583,0.033112583,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A2R9C3L3|A0A2R9C3L3_PANPA,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A096NS78|A0A096NS78_PAPAN,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A2K5TLD9|A0A2K5TLD9_MACFA,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|H0ZPW6|H0ZPW6_TAEGU,0.079365079,0.03968254,0.031746032,0.047619048,0.03968254,0.095238095,0.03968254,0.055555556,0.023809524,0.015873016,0.134920635,0.063492063,0.023809524,0.047619048,0.055555556,0.071428571,0.015873016,0.015873016,0.031746032,0.071428571,8
tr|G1LAM5|G1LAM5_AILME,0.082089552,0.052238806,0.014925373,0.052238806,0.02238806,0.074626866,0.044776119,0.059701493,0.02238806,0.014925373,0.149253731,0.029850746,0.02238806,0.052238806,0.052238806,0.089552239,0.044776119,0.014925373,0.029850746,0.074626866,8
tr|J9P2U9|J9P2U9_CANLF,0.065693431,0.051094891,0.02919708,0.058394161,0.02189781,0.058394161,0.03649635,0.065693431,0.01459854,0.02189781,0.138686131,0.03649635,0.02919708,0.051094891,0.051094891,0.087591241,0.051094891,0.02189781,0.03649635,0.072992701,8
tr|G1SPL8|G1SPL8_RABIT,0.077419355,0.070967742,0.012903226,0.04516129,0.019354839,0.090322581,0.038709677,0.064516129,0.019354839,0.019354839,0.129032258,0.032258065,0.025806452,0.051612903,0.051612903,0.096774194,0.032258065,0.019354839,0.025806452,0.077419355,8
tr|F6RQY1|F6RQY1_HORSE,0.072847682,0.079470199,0.013245033,0.046357616,0.01986755,0.086092715,0.026490066,0.059602649,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.052980132,0.105960265,0.026490066,0.01986755,0.026490066,0.086092715,8
tr|G1KTL1|G1KTL1_ANOCA,0.075,0.025,0.04375,0.025,0.03125,0.08125,0.05,0.05,0.0375,0.01875,0.125,0.05625,0.04375,0.05,0.04375,0.08125,0.0375,0.01875,0.025,0.08125,8
tr|A0A0R4ILZ6|A0A0R4ILZ6_DANRE,0.061349693,0.030674847,0.042944785,0.049079755,0.012269939,0.061349693,0.030674847,0.061349693,0.036809816,0.024539877,0.153374233,0.055214724,0.030674847,0.036809816,0.030674847,0.098159509,0.061349693,0.018404908,0.030674847,0.073619632,8
tr|A0A0D9RHD9|A0A0D9RHD9_CHLSB,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|U3KE69|U3KE69_FICAL,0.0625,0.05625,0.01875,0.0375,0.05625,0.0875,0.04375,0.05,0.025,0.0125,0.15,0.0625,0.01875,0.0375,0.05625,0.08125,0.01875,0.01875,0.025,0.08125,8
tr|U3J239|U3J239_ANAPL,0.090322581,0.032258065,0.019354839,0.04516129,0.04516129,0.090322581,0.032258065,0.051612903,0.025806452,0.012903226,0.167741935,0.058064516,0.025806452,0.04516129,0.058064516,0.070967742,0.019354839,0.019354839,0.025806452,0.064516129,8
