tr|A0M8W9|A0M8W9_HUMAN,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A287B6B7|A0A287B6B7_PIG,0.055944056,0.076923077,0.013986014,0.041958042,0.013986014,0.06993007,0.020979021,0.055944056,0.048951049,0.020979021,0.13986014,0.034965035,0.013986014,0.048951049,0.111888112,0.104895105,0.020979021,0.006993007,0.020979021,0.076923077,8
tr|K1RX51|K1RX51_CRAGI,0.048780488,0.036585366,0.052845528,0.073170732,0.008130081,0.089430894,0.040650407,0.044715447,0.028455285,0.052845528,0.073170732,0.097560976,0.016260163,0.044715447,0.040650407,0.081300813,0.081300813,0.004065041,0.036585366,0.048780488,8
tr|A0A337S4I4|A0A337S4I4_FELCA,0.072847682,0.066225166,0.013245033,0.046357616,0.01986755,0.086092715,0.033112583,0.059602649,0.01986755,0.01986755,0.125827815,0.033112583,0.033112583,0.059602649,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|L9JH16|L9JH16_TUPCH,0.090909091,0.082251082,0.017316017,0.03030303,0.017316017,0.082251082,0.043290043,0.090909091,0.017316017,0.017316017,0.138528139,0.021645022,0.021645022,0.043290043,0.069264069,0.095238095,0.025974026,0.021645022,0.021645022,0.051948052,8
tr|E0VLE5|E0VLE5_PEDHC,0.03968254,0.03968254,0.047619048,0.055555556,0,0.111111111,0.055555556,0.047619048,0.023809524,0.071428571,0.111111111,0.079365079,0.03968254,0.063492063,0.023809524,0.03968254,0.063492063,0,0.047619048,0.03968254,8
tr|A0A151M5K7|A0A151M5K7_ALLMI,0.061111111,0.044444444,0.022222222,0.066666667,0.038888889,0.077777778,0.055555556,0.055555556,0.022222222,0.027777778,0.127777778,0.05,0.038888889,0.044444444,0.038888889,0.1,0.033333333,0.016666667,0.022222222,0.055555556,8
tr|A0A2K6M2U7|A0A2K6M2U7_RHIBE,0.086092715,0.079470199,0.01986755,0.033112583,0.01986755,0.086092715,0.033112583,0.039735099,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A2K6RSJ5|A0A2K6RSJ5_RHIRO,0.086092715,0.079470199,0.01986755,0.033112583,0.01986755,0.086092715,0.033112583,0.039735099,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|F6RIV9|F6RIV9_ORNAN,0.057692308,0.070512821,0.032051282,0.044871795,0.019230769,0.083333333,0.019230769,0.064102564,0.032051282,0.038461538,0.147435897,0.032051282,0.038461538,0.051282051,0.051282051,0.096153846,0.038461538,0.019230769,0.019230769,0.044871795,8
tr|A0A1A8VAQ2|A0A1A8VAQ2_NOTFU,0.076433121,0.025477707,0.038216561,0.063694268,0.01910828,0.050955414,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.070063694,0.038216561,0.038216561,0.025477707,0.108280255,0.025477707,0.01910828,0.025477707,0.082802548,8
tr|A0A2K6D7B4|A0A2K6D7B4_MACNE,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|G3SRG5|G3SRG5_LOXAF,0.064516129,0.058064516,0.019354839,0.04516129,0.019354839,0.077419355,0.038709677,0.064516129,0.025806452,0.019354839,0.135483871,0.038709677,0.025806452,0.04516129,0.04516129,0.096774194,0.038709677,0.019354839,0.025806452,0.096774194,8
tr|A0A2K5LQU4|A0A2K5LQU4_CERAT,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.046357616,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.112582781,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A2K5PS41|A0A2K5PS41_CEBCA,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|M4QSS5|M4QSS5_CYPCA,0.056603774,0.031446541,0.037735849,0.037735849,0.012578616,0.06918239,0.025157233,0.062893082,0.037735849,0.025157233,0.157232704,0.062893082,0.031446541,0.037735849,0.037735849,0.094339623,0.062893082,0.018867925,0.025157233,0.075471698,8
tr|A0A1U7SSX2|A0A1U7SSX2_ALLSI,0.06875,0.0375,0.025,0.05625,0.0375,0.0875,0.05,0.05,0.025,0.03125,0.14375,0.05,0.0375,0.04375,0.03125,0.09375,0.03125,0.01875,0.025,0.05625,8
tr|A0A1S3SQ08|A0A1S3SQ08_SALSA,0.050314465,0.025157233,0.050314465,0.050314465,0.018867925,0.062893082,0.031446541,0.06918239,0.050314465,0.018867925,0.144654088,0.062893082,0.037735849,0.037735849,0.031446541,0.075471698,0.056603774,0.018867925,0.025157233,0.081761006,8
tr|G1NJL7|G1NJL7_MELGA,0.080808081,0.03030303,0.01010101,0.050505051,0.03030303,0.101010101,0.02020202,0.060606061,0.03030303,0.03030303,0.131313131,0.070707071,0.03030303,0.03030303,0.04040404,0.070707071,0.01010101,0.02020202,0.03030303,0.121212121,8
tr|A0A2K5CJJ7|A0A2K5CJJ7_AOTNA,0.072847682,0.066225166,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.066225166,0.105960265,0.039735099,0.01986755,0.026490066,0.079470199,8
tr|A0A2K6G8J5|A0A2K6G8J5_PROCO,0.079470199,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.039735099,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A2I4BLA3|A0A2I4BLA3_9TELE,0.068322981,0.02484472,0.037267081,0.068322981,0.01863354,0.074534161,0.037267081,0.055900621,0.031055901,0.031055901,0.136645963,0.068322981,0.037267081,0.043478261,0.031055901,0.093167702,0.031055901,0.01863354,0.01863354,0.074534161,8
tr|A0A2I4BLA0|A0A2I4BLA0_9TELE,0.067961165,0.033980583,0.029126214,0.053398058,0.029126214,0.087378641,0.029126214,0.063106796,0.029126214,0.024271845,0.121359223,0.053398058,0.033980583,0.048543689,0.048543689,0.101941748,0.029126214,0.014563107,0.014563107,0.087378641,8
tr|A0A2U3VVE3|A0A2U3VVE3_ODORO,0.072847682,0.066225166,0.013245033,0.046357616,0.01986755,0.086092715,0.033112583,0.059602649,0.01986755,0.01986755,0.145695364,0.033112583,0.026490066,0.046357616,0.046357616,0.105960265,0.033112583,0.01986755,0.026490066,0.079470199,8
tr|A0A384D266|A0A384D266_URSMA,0.083333333,0.046296296,0.009259259,0.046296296,0.018518519,0.083333333,0.027777778,0.074074074,0.018518519,0.018518519,0.12037037,0.037037037,0.037037037,0.037037037,0.037037037,0.12037037,0.037037037,0.018518519,0.027777778,0.101851852,8
tr|A0A340XLD9|A0A340XLD9_LIPVE,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.059602649,0.105960265,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|A0A384AB71|A0A384AB71_BALAS,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.052980132,0.112582781,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|A0A2Y9DAM2|A0A2Y9DAM2_TRIMA,0.066225166,0.066225166,0.01986755,0.046357616,0.01986755,0.079470199,0.039735099,0.052980132,0.026490066,0.01986755,0.139072848,0.033112583,0.033112583,0.046357616,0.046357616,0.099337748,0.026490066,0.01986755,0.026490066,0.092715232,8
tr|A0A1U7QZ21|A0A1U7QZ21_MESAU,0.068571429,0.068571429,0.011428571,0.034285714,0.017142857,0.091428571,0.028571429,0.057142857,0.028571429,0.022857143,0.131428571,0.028571429,0.028571429,0.04,0.074285714,0.114285714,0.04,0.017142857,0.022857143,0.074285714,8
tr|A0A1S3F094|A0A1S3F094_DIPOR,0.094674556,0.071005917,0.01183432,0.047337278,0.017751479,0.071005917,0.047337278,0.071005917,0.023668639,0.017751479,0.124260355,0.017751479,0.035502959,0.041420118,0.076923077,0.100591716,0.023668639,0.017751479,0.023668639,0.065088757,8
tr|A0A2Y9EQH7|A0A2Y9EQH7_PHYCD,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.059602649,0.105960265,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|A0A2U3Z3G1|A0A2U3Z3G1_LEPWE,0.079470199,0.059602649,0.013245033,0.046357616,0.01986755,0.079470199,0.033112583,0.052980132,0.01986755,0.01986755,0.145695364,0.039735099,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.079470199,8
tr|A0A1E7FQE1|A0A1E7FQE1_9STRA,0.105590062,0.01863354,0.01863354,0.049689441,0,0.136645963,0.01242236,0.055900621,0.01863354,0.055900621,0.124223602,0.105590062,0.043478261,0.049689441,0.00621118,0.031055901,0.049689441,0.01242236,0.037267081,0.068322981,8
tr|A0A146SPK8|A0A146SPK8_FUNHE,0.125,0.020833333,0.020833333,0.0625,0,0.020833333,0.006944444,0.048611111,0.034722222,0.041666667,0.111111111,0.090277778,0.034722222,0.048611111,0.055555556,0.069444444,0.083333333,0.013888889,0.020833333,0.090277778,8
tr|A0A146P8U7|A0A146P8U7_FUNHE,0.121621622,0.040540541,0.033783784,0.033783784,0.006756757,0.047297297,0.047297297,0.067567568,0.033783784,0.040540541,0.081081081,0.054054054,0.027027027,0.054054054,0.040540541,0.047297297,0.074324324,0.027027027,0.02027027,0.101351351,8
tr|A0A146SG10|A0A146SG10_FUNHE,0.121387283,0.023121387,0.040462428,0.063583815,0.011560694,0.040462428,0.034682081,0.057803468,0.028901734,0.046242775,0.092485549,0.092485549,0.023121387,0.046242775,0.028901734,0.034682081,0.057803468,0.011560694,0.040462428,0.104046243,8
tr|A0A2K6V6J0|A0A2K6V6J0_SAIBB,0.080645161,0.053763441,0.016129032,0.032258065,0.02688172,0.059139785,0.048387097,0.080645161,0.032258065,0.021505376,0.11827957,0.037634409,0.021505376,0.048387097,0.075268817,0.102150538,0.043010753,0.016129032,0.016129032,0.069892473,8
tr|A0A2K5II65|A0A2K5II65_COLAP,0.088235294,0.066176471,0.014705882,0.051470588,0.029411765,0.066176471,0.036764706,0.036764706,0.014705882,0.014705882,0.139705882,0.029411765,0.029411765,0.051470588,0.051470588,0.117647059,0.044117647,0.014705882,0.029411765,0.073529412,8
tr|A0A2B4SEQ9|A0A2B4SEQ9_STYPI,0.078125,0.041666667,0.036458333,0.057291667,0.020833333,0.0625,0.03125,0.036458333,0.03125,0.026041667,0.130208333,0.0625,0.036458333,0.041666667,0.036458333,0.078125,0.078125,0.020833333,0.010416667,0.083333333,8
tr|A0A2B4SMH1|A0A2B4SMH1_STYPI,0.078313253,0.060240964,0.036144578,0.042168675,0.006024096,0.090361446,0.042168675,0.030120482,0.030120482,0.012048193,0.114457831,0.078313253,0.036144578,0.054216867,0.042168675,0.090361446,0.048192771,0.018072289,0.036144578,0.054216867,8
tr|A0A2B4SX20|A0A2B4SX20_STYPI,0.051724138,0.022988506,0.051724138,0.068965517,0.005747126,0.068965517,0.040229885,0.057471264,0.028735632,0.057471264,0.132183908,0.068965517,0.034482759,0.051724138,0.057471264,0.057471264,0.057471264,0.017241379,0.022988506,0.045977011,8
tr|A0A2I0MNV9|A0A2I0MNV9_COLLI,0.090909091,0.042424242,0.018181818,0.042424242,0.042424242,0.090909091,0.036363636,0.066666667,0.03030303,0.012121212,0.133333333,0.060606061,0.024242424,0.036363636,0.060606061,0.078787879,0.024242424,0.024242424,0.024242424,0.060606061,8
tr|A0A1A8D3V1|A0A1A8D3V1_9TELE,0.080882353,0.022058824,0.036764706,0.058823529,0.036764706,0.044117647,0.044117647,0.058823529,0.029411765,0.022058824,0.161764706,0.058823529,0.036764706,0.036764706,0.022058824,0.095588235,0.029411765,0.014705882,0.029411765,0.080882353,8
tr|A0A1A8E811|A0A1A8E811_9TELE,0.076433121,0.025477707,0.038216561,0.063694268,0.01910828,0.050955414,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.070063694,0.038216561,0.038216561,0.025477707,0.108280255,0.025477707,0.01910828,0.025477707,0.082802548,8
tr|A0A1A8P7W1|A0A1A8P7W1_9TELE,0.076433121,0.025477707,0.038216561,0.063694268,0.01910828,0.057324841,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.070063694,0.038216561,0.038216561,0.025477707,0.108280255,0.01910828,0.01910828,0.025477707,0.082802548,8
tr|A0A1A8JWH1|A0A1A8JWH1_NOTKU,0.076433121,0.025477707,0.038216561,0.063694268,0.01910828,0.050955414,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.070063694,0.038216561,0.038216561,0.025477707,0.108280255,0.025477707,0.01910828,0.025477707,0.082802548,8
tr|A0A1A8HM59|A0A1A8HM59_9TELE,0.070063694,0.025477707,0.038216561,0.063694268,0.01910828,0.057324841,0.038216561,0.057324841,0.031847134,0.025477707,0.146496815,0.063694268,0.038216561,0.038216561,0.025477707,0.108280255,0.031847134,0.01910828,0.025477707,0.076433121,8
tr|A0A1A8JCZ8|A0A1A8JCZ8_NOTKU,0.080882353,0.022058824,0.036764706,0.058823529,0.036764706,0.044117647,0.044117647,0.058823529,0.029411765,0.022058824,0.161764706,0.058823529,0.036764706,0.036764706,0.022058824,0.095588235,0.029411765,0.014705882,0.029411765,0.080882353,8
tr|A0A1V4KG06|A0A1V4KG06_PATFA,0.068322981,0.043478261,0.01863354,0.043478261,0.02484472,0.093167702,0.037267081,0.068322981,0.037267081,0.01863354,0.149068323,0.049689441,0.031055901,0.043478261,0.043478261,0.086956522,0.01863354,0.01863354,0.02484472,0.080745342,8
tr|A0A218VE68|A0A218VE68_9PASE,0.068322981,0.043478261,0.02484472,0.037267081,0.031055901,0.086956522,0.049689441,0.068322981,0.02484472,0.01863354,0.149068323,0.049689441,0.031055901,0.043478261,0.049689441,0.086956522,0.01863354,0.01863354,0.02484472,0.074534161,8
tr|A0A2Y9JSI1|A0A2Y9JSI1_ENHLU,0.072847682,0.066225166,0.013245033,0.052980132,0.01986755,0.079470199,0.033112583,0.059602649,0.01986755,0.01986755,0.139072848,0.033112583,0.033112583,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A2Y9NGS0|A0A2Y9NGS0_DELLE,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.059602649,0.105960265,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|I6TEU4|I6TEU4_BOSMU,0.072847682,0.059602649,0.013245033,0.039735099,0.01986755,0.092715232,0.039735099,0.066225166,0.01986755,0.01986755,0.145695364,0.026490066,0.026490066,0.046357616,0.066225166,0.092715232,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A341ASP1|A0A341ASP1_9CETA,0.072847682,0.072847682,0.013245033,0.052980132,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.033112583,0.046357616,0.059602649,0.105960265,0.026490066,0.01986755,0.026490066,0.072847682,8
tr|A0A2Y9G8G0|A0A2Y9G8G0_NEOSC,0.079470199,0.052980132,0.013245033,0.046357616,0.01986755,0.079470199,0.039735099,0.052980132,0.01986755,0.01986755,0.145695364,0.039735099,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.079470199,8
tr|A0A2Y9NDH5|A0A2Y9NDH5_DELLE,0.058536585,0.063414634,0.019512195,0.03902439,0.029268293,0.058536585,0.029268293,0.053658537,0.014634146,0.034146341,0.170731707,0.029268293,0.024390244,0.058536585,0.07804878,0.126829268,0.034146341,0.004878049,0.019512195,0.053658537,8
tr|A0A0B2URR4|A0A0B2URR4_TOXCA,0.08974359,0.102564103,0.047008547,0.05982906,0.021367521,0.05982906,0.034188034,0.021367521,0.02991453,0.068376068,0.094017094,0.047008547,0.042735043,0.051282051,0.021367521,0.055555556,0.042735043,0.017094017,0.017094017,0.076923077,8
tr|A0A2B4SD45|A0A2B4SD45_STYPI,0.059782609,0.043478261,0.065217391,0.027173913,0.016304348,0.076086957,0.016304348,0.048913043,0.027173913,0.032608696,0.119565217,0.081521739,0.038043478,0.048913043,0.027173913,0.086956522,0.081521739,0.027173913,0.010869565,0.065217391,8
tr|A0A2B4SIR3|A0A2B4SIR3_STYPI,0.072727273,0.036363636,0.054545455,0.063636364,0.009090909,0.090909091,0.018181818,0.027272727,0.036363636,0.018181818,0.118181818,0.054545455,0.063636364,0.072727273,0.036363636,0.063636364,0.072727273,0.018181818,0.027272727,0.045454545,8
tr|A0A1A7XXK3|A0A1A7XXK3_9TELE,0.076433121,0.031847134,0.038216561,0.063694268,0.01910828,0.057324841,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.063694268,0.038216561,0.038216561,0.025477707,0.101910828,0.025477707,0.01910828,0.025477707,0.082802548,8
tr|A0A1A8B249|A0A1A8B249_NOTFU,0.080882353,0.022058824,0.036764706,0.058823529,0.036764706,0.044117647,0.044117647,0.058823529,0.029411765,0.022058824,0.161764706,0.058823529,0.036764706,0.036764706,0.022058824,0.095588235,0.029411765,0.014705882,0.029411765,0.080882353,8
tr|A0A1A8R3A3|A0A1A8R3A3_9TELE,0.076433121,0.025477707,0.038216561,0.063694268,0.01910828,0.057324841,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.063694268,0.038216561,0.038216561,0.025477707,0.108280255,0.025477707,0.01910828,0.025477707,0.082802548,8
tr|A0A1A8EXN8|A0A1A8EXN8_9TELE,0.073529412,0.022058824,0.036764706,0.058823529,0.036764706,0.051470588,0.044117647,0.058823529,0.029411765,0.022058824,0.161764706,0.051470588,0.036764706,0.036764706,0.022058824,0.095588235,0.036764706,0.014705882,0.029411765,0.080882353,8
tr|A0A1A8MK29|A0A1A8MK29_9TELE,0.080882353,0.022058824,0.036764706,0.058823529,0.036764706,0.051470588,0.044117647,0.058823529,0.029411765,0.022058824,0.161764706,0.058823529,0.036764706,0.036764706,0.022058824,0.095588235,0.022058824,0.014705882,0.029411765,0.080882353,8
tr|A0A146LSE7|A0A146LSE7_LYGHE,0.059782609,0.027173913,0.032608696,0.038043478,0.005434783,0.114130435,0.02173913,0.081521739,0.016304348,0.054347826,0.125,0.097826087,0.032608696,0.043478261,0.054347826,0.048913043,0.076086957,0.010869565,0.038043478,0.02173913,8
tr|A0A2S2NMV0|A0A2S2NMV0_SCHGA,0.086666667,0.02,0.053333333,0.04,0.006666667,0.053333333,0.046666667,0.04,0.026666667,0.08,0.153333333,0.073333333,0.013333333,0.026666667,0.046666667,0.106666667,0.046666667,0.013333333,0.013333333,0.053333333,8
tr|A0A2H8TJK7|A0A2H8TJK7_9HEMI,0.072164948,0.030927835,0.030927835,0.06185567,0.005154639,0.087628866,0.030927835,0.077319588,0.020618557,0.067010309,0.097938144,0.087628866,0.030927835,0.051546392,0.056701031,0.046391753,0.077319588,0.010309278,0.030927835,0.025773196,8
tr|A0A2H8TXL3|A0A2H8TXL3_9HEMI,0.086666667,0.026666667,0.04,0.06,0.006666667,0.053333333,0.046666667,0.04,0.026666667,0.073333333,0.153333333,0.066666667,0.02,0.026666667,0.04,0.12,0.033333333,0.013333333,0.013333333,0.053333333,8
tr|A0A1A8R380|A0A1A8R380_9TELE,0.070063694,0.025477707,0.038216561,0.063694268,0.01910828,0.057324841,0.038216561,0.057324841,0.031847134,0.01910828,0.146496815,0.063694268,0.038216561,0.038216561,0.025477707,0.108280255,0.031847134,0.01910828,0.025477707,0.082802548,8
tr|A1ZN75|A1ZN75_9BACT,0.071942446,0.028776978,0.079136691,0.043165468,0,0.035971223,0.071942446,0.028776978,0.035971223,0.057553957,0.100719424,0.09352518,0.035971223,0.050359712,0.014388489,0.043165468,0.071942446,0.021582734,0.043165468,0.071942446,8
tr|A0A1S4H8T3|A0A1S4H8T3_ANOGA,0.074418605,0.037209302,0.060465116,0.046511628,0.009302326,0.088372093,0.027906977,0.060465116,0.018604651,0.051162791,0.088372093,0.069767442,0.027906977,0.051162791,0.041860465,0.088372093,0.088372093,0.009302326,0.023255814,0.037209302,8
