tr|A0M8W9|A0M8W9_HUMAN,0.086092715,0.072847682,0.013245033,0.039735099,0.01986755,0.086092715,0.033112583,0.052980132,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.046357616,0.059602649,0.105960265,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|Q17DQ3|Q17DQ3_AEDAE,0.065868263,0.035928144,0.071856287,0.041916168,0.005988024,0.125748503,0.035928144,0.05988024,0.02994012,0.047904192,0.083832335,0.053892216,0.017964072,0.065868263,0.017964072,0.05988024,0.095808383,0.005988024,0.023952096,0.053892216,8
tr|K1R7G1|K1R7G1_CRAGI,0.06,0.06,0.035,0.055,0.01,0.08,0.06,0.04,0.035,0.04,0.09,0.08,0.075,0.035,0.05,0.06,0.04,0.02,0.015,0.06,8
tr|K1QT48|K1QT48_CRAGI,0.035353535,0.060606061,0.060606061,0.080808081,0.02020202,0.070707071,0.035353535,0.03030303,0.050505051,0.070707071,0.116161616,0.045454545,0.035353535,0.04040404,0.04040404,0.075757576,0.03030303,0.015151515,0.015151515,0.070707071,8
tr|S7MKD7|S7MKD7_MYOBR,0.079470199,0.072847682,0.013245033,0.046357616,0.01986755,0.086092715,0.039735099,0.059602649,0.01986755,0.01986755,0.139072848,0.026490066,0.026490066,0.039735099,0.059602649,0.086092715,0.033112583,0.01986755,0.033112583,0.079470199,8
tr|A0A3B5R106|A0A3B5R106_XIPMA,0.05625,0.03125,0.0375,0.06875,0.01875,0.05,0.0375,0.0625,0.0375,0.025,0.14375,0.05625,0.04375,0.0375,0.025,0.1,0.0375,0.01875,0.025,0.0875,8
tr|A0A3B4ZZ15|A0A3B4ZZ15_9TELE,0.075471698,0.031446541,0.044025157,0.062893082,0.018867925,0.050314465,0.037735849,0.06918239,0.037735849,0.018867925,0.144654088,0.050314465,0.037735849,0.037735849,0.025157233,0.100628931,0.031446541,0.018867925,0.025157233,0.081761006,8
tr|A0A0F8BQV4|A0A0F8BQV4_LARCR,0.113300493,0.083743842,0.014778325,0.054187192,0.014778325,0.098522167,0.039408867,0.049261084,0.024630542,0.049261084,0.093596059,0.064039409,0.02955665,0.044334975,0.02955665,0.0591133,0.02955665,0.014778325,0.039408867,0.054187192,8
tr|A0A3B3Y9D7|A0A3B3Y9D7_9TELE,0.0625,0.03125,0.0375,0.06875,0.01875,0.05625,0.0375,0.0625,0.0375,0.025,0.14375,0.05625,0.04375,0.0375,0.025,0.1,0.03125,0.01875,0.025,0.08125,8
tr|K1QF07|K1QF07_CRAGI,0.050314465,0.025157233,0.044025157,0.100628931,0.006289308,0.050314465,0.025157233,0.06918239,0.044025157,0.031446541,0.100628931,0.075471698,0.031446541,0.06918239,0.031446541,0.081761006,0.050314465,0.012578616,0.025157233,0.075471698,8
tr|A0A194RIW1|A0A194RIW1_PAPMA,0.072916667,0.03125,0.036458333,0.046875,0.010416667,0.088541667,0.046875,0.057291667,0.036458333,0.057291667,0.09375,0.078125,0.026041667,0.067708333,0.046875,0.052083333,0.078125,0.005208333,0.020833333,0.046875,8
tr|G3H648|G3H648_CRIGR,0.06097561,0.067073171,0.018292683,0.042682927,0.012195122,0.085365854,0.042682927,0.054878049,0.018292683,0.018292683,0.152439024,0.024390244,0.030487805,0.042682927,0.054878049,0.109756098,0.042682927,0.018292683,0.030487805,0.073170732,8
tr|K1Q9R1|K1Q9R1_CRAGI,0.030567686,0.074235808,0.030567686,0.074235808,0.021834061,0.052401747,0.026200873,0.03930131,0.021834061,0.074235808,0.082969432,0.087336245,0.052401747,0.056768559,0.048034934,0.07860262,0.061135371,0.008733624,0.026200873,0.052401747,8
tr|A0A194QMD0|A0A194QMD0_PAPXU,0.067708333,0.03125,0.036458333,0.046875,0.010416667,0.088541667,0.046875,0.057291667,0.036458333,0.057291667,0.09375,0.078125,0.026041667,0.067708333,0.046875,0.057291667,0.078125,0.005208333,0.020833333,0.046875,8
tr|A0A194QGJ9|A0A194QGJ9_PAPXU,0.107692308,0.046153846,0.046153846,0.041025641,0.015384615,0.087179487,0.030769231,0.076923077,0.020512821,0.066666667,0.087179487,0.071794872,0.030769231,0.051282051,0.051282051,0.030769231,0.066666667,0.01025641,0.035897436,0.025641026,8
tr|A0A3B4E304|A0A3B4E304_PYGNA,0.06918239,0.025157233,0.044025157,0.044025157,0.018867925,0.06918239,0.025157233,0.06918239,0.037735849,0.025157233,0.144654088,0.075471698,0.037735849,0.037735849,0.025157233,0.06918239,0.050314465,0.018867925,0.025157233,0.088050314,8
tr|A0A3B4TBX8|A0A3B4TBX8_SERDU,0.075471698,0.031446541,0.037735849,0.056603774,0.018867925,0.056603774,0.037735849,0.06918239,0.037735849,0.025157233,0.144654088,0.056603774,0.037735849,0.037735849,0.025157233,0.100628931,0.031446541,0.018867925,0.025157233,0.075471698,8
tr|A0A3B4Y4H4|A0A3B4Y4H4_SERLL,0.075471698,0.031446541,0.037735849,0.056603774,0.018867925,0.056603774,0.037735849,0.06918239,0.037735849,0.025157233,0.144654088,0.056603774,0.037735849,0.037735849,0.025157233,0.100628931,0.031446541,0.018867925,0.025157233,0.075471698,8
tr|A0A165A3A2|A0A165A3A2_9CRUS,0.110619469,0.03539823,0.026548673,0.061946903,0,0.061946903,0.039823009,0.061946903,0.030973451,0.048672566,0.119469027,0.07079646,0.039823009,0.030973451,0.044247788,0.079646018,0.057522124,0.013274336,0.013274336,0.053097345,8
tr|A0A210Q3Q0|A0A210Q3Q0_MIZYE,0.043715847,0.038251366,0.054644809,0.071038251,0.005464481,0.06557377,0.054644809,0.043715847,0.038251366,0.049180328,0.120218579,0.081967213,0.043715847,0.027322404,0.038251366,0.049180328,0.043715847,0.021857923,0.032786885,0.076502732,8
tr|A0A1E7F9P8|A0A1E7F9P8_9STRA,0.041420118,0.047337278,0.029585799,0.094674556,0.00591716,0.065088757,0.029585799,0.035502959,0.00591716,0.071005917,0.106508876,0.076923077,0.029585799,0.059171598,0.023668639,0.100591716,0.047337278,0.01183432,0.041420118,0.076923077,8
tr|A0A3B3E0C3|A0A3B3E0C3_ORYME,0.075471698,0.025157233,0.050314465,0.062893082,0.018867925,0.056603774,0.037735849,0.06918239,0.031446541,0.025157233,0.144654088,0.056603774,0.037735849,0.037735849,0.018867925,0.100628931,0.031446541,0.018867925,0.025157233,0.075471698,8
tr|A0A3B5LPQ8|A0A3B5LPQ8_9TELE,0.061728395,0.024691358,0.037037037,0.067901235,0.018518519,0.049382716,0.049382716,0.061728395,0.037037037,0.024691358,0.148148148,0.055555556,0.043209877,0.037037037,0.024691358,0.092592593,0.037037037,0.018518519,0.024691358,0.086419753,8
tr|A0A3B3IDP3|A0A3B3IDP3_ORYLA,0.075675676,0.032432432,0.059459459,0.054054054,0.021621622,0.048648649,0.037837838,0.064864865,0.032432432,0.032432432,0.145945946,0.054054054,0.032432432,0.032432432,0.016216216,0.102702703,0.032432432,0.016216216,0.032432432,0.075675676,8
tr|A0A3B3UNJ9|A0A3B3UNJ9_9TELE,0.061728395,0.024691358,0.037037037,0.067901235,0.018518519,0.055555556,0.043209877,0.061728395,0.037037037,0.024691358,0.148148148,0.055555556,0.043209877,0.043209877,0.024691358,0.098765432,0.030864198,0.018518519,0.024691358,0.080246914,8
tr|A0A3B4HAL0|A0A3B4HAL0_9CICH,0.081761006,0.031446541,0.037735849,0.06918239,0.012578616,0.06918239,0.037735849,0.056603774,0.037735849,0.018867925,0.144654088,0.050314465,0.044025157,0.037735849,0.031446541,0.081761006,0.037735849,0.012578616,0.031446541,0.075471698,8
tr|A0A3B3R9U0|A0A3B3R9U0_9TELE,0.075471698,0.025157233,0.037735849,0.056603774,0.006289308,0.075471698,0.050314465,0.062893082,0.031446541,0.018867925,0.144654088,0.050314465,0.037735849,0.031446541,0.018867925,0.113207547,0.031446541,0.018867925,0.031446541,0.081761006,8
tr|A0A091CWZ2|A0A091CWZ2_FUKDA,0.086092715,0.059602649,0.006622517,0.039735099,0.01986755,0.092715232,0.033112583,0.066225166,0.01986755,0.01986755,0.139072848,0.033112583,0.026490066,0.046357616,0.059602649,0.099337748,0.033112583,0.01986755,0.026490066,0.072847682,8
tr|A0A164NQG5|A0A164NQG5_9CRUS,0.073891626,0.039408867,0.049261084,0.039408867,0.004926108,0.083743842,0.078817734,0.064039409,0.024630542,0.044334975,0.093596059,0.064039409,0.024630542,0.039408867,0.024630542,0.093596059,0.049261084,0.009852217,0.039408867,0.0591133,8
tr|A0A195BJ91|A0A195BJ91_9HYME,0.058139535,0.052325581,0.029069767,0.069767442,0.005813953,0.093023256,0.034883721,0.046511628,0.029069767,0.069767442,0.098837209,0.104651163,0.034883721,0.058139535,0.023255814,0.058139535,0.063953488,0.005813953,0.023255814,0.040697674,8
tr|A0A210PFA6|A0A210PFA6_MIZYE,0.04845815,0.057268722,0.061674009,0.079295154,0.013215859,0.092511013,0.039647577,0.030837004,0.026431718,0.074889868,0.066079295,0.074889868,0.022026432,0.04845815,0.035242291,0.026431718,0.101321586,0.004405286,0.022026432,0.074889868,8
tr|A0A195DEK9|A0A195DEK9_9HYME,0.052325581,0.063953488,0.029069767,0.069767442,0,0.098837209,0.029069767,0.046511628,0.029069767,0.069767442,0.098837209,0.098837209,0.034883721,0.058139535,0.029069767,0.052325581,0.069767442,0.005813953,0.023255814,0.040697674,8
tr|A0A195CUE0|A0A195CUE0_9HYME,0.054545455,0.036363636,0.03030303,0.066666667,0.006060606,0.115151515,0.03030303,0.042424242,0.03030303,0.054545455,0.096969697,0.103030303,0.03030303,0.054545455,0.03030303,0.072727273,0.066666667,0.012121212,0.024242424,0.042424242,8
tr|A0A194RMQ1|A0A194RMQ1_PAPMA,0.053892216,0.047904192,0.053892216,0.041916168,0,0.101796407,0.02994012,0.065868263,0.02994012,0.077844311,0.083832335,0.05988024,0.017964072,0.065868263,0.041916168,0.041916168,0.077844311,0.011976048,0.035928144,0.05988024,8
tr|A0A210QE49|A0A210QE49_MIZYE,0.074534161,0.02484472,0.01863354,0.043478261,0.00621118,0.086956522,0.031055901,0.111801242,0.01863354,0.02484472,0.105590062,0.080745342,0.031055901,0.043478261,0.031055901,0.074534161,0.068322981,0.01242236,0.031055901,0.080745342,8
tr|A0A210PL01|A0A210PL01_MIZYE,0.037837838,0.043243243,0.005405405,0.048648649,0.016216216,0.102702703,0.032432432,0.054054054,0.027027027,0.059459459,0.108108108,0.081081081,0.048648649,0.037837838,0.054054054,0.091891892,0.059459459,0.016216216,0.021621622,0.054054054,8
tr|A0A1E7EZD4|A0A1E7EZD4_9STRA,0.054545455,0.024242424,0.024242424,0.078787879,0.024242424,0.066666667,0.006060606,0.054545455,0.018181818,0.054545455,0.115151515,0.103030303,0.054545455,0.072727273,0.036363636,0.048484848,0.072727273,0.018181818,0.03030303,0.042424242,8
tr|A0A0Q3PR64|A0A0Q3PR64_AMAAE,0.063291139,0.037974684,0.018987342,0.050632911,0.03164557,0.082278481,0.063291139,0.056962025,0.037974684,0.018987342,0.139240506,0.050632911,0.03164557,0.044303797,0.044303797,0.075949367,0.025316456,0.018987342,0.025316456,0.082278481,8
tr|A0A0V1JBX2|A0A0V1JBX2_TRIPS,0.084158416,0.034653465,0.089108911,0.044554455,0.014851485,0.079207921,0.059405941,0.02970297,0.00990099,0.03960396,0.094059406,0.084158416,0.01980198,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0V1E528|A0A0V1E528_TRIPS,0.064039409,0.044334975,0.068965517,0.064039409,0.014778325,0.078817734,0.044334975,0.024630542,0.014778325,0.024630542,0.093596059,0.083743842,0.024630542,0.083743842,0.02955665,0.098522167,0.054187192,0.004926108,0.024630542,0.0591133,8
tr|A0A0V0U179|A0A0V0U179_9BILA,0.084158416,0.02970297,0.089108911,0.044554455,0.014851485,0.079207921,0.064356436,0.02970297,0.00990099,0.034653465,0.094059406,0.084158416,0.024752475,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0V1HHL6|A0A0V1HHL6_9BILA,0.084158416,0.02970297,0.089108911,0.044554455,0.014851485,0.079207921,0.064356436,0.02970297,0.00990099,0.034653465,0.094059406,0.084158416,0.024752475,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0V0ZSF9|A0A0V0ZSF9_9BILA,0.084158416,0.02970297,0.089108911,0.044554455,0.014851485,0.079207921,0.064356436,0.02970297,0.00990099,0.034653465,0.094059406,0.084158416,0.024752475,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0P6B1R4|A0A0P6B1R4_9CRUS,0.109375,0.03515625,0.03515625,0.0546875,0.0078125,0.0546875,0.03515625,0.078125,0.03515625,0.04296875,0.1171875,0.07421875,0.04296875,0.02734375,0.0390625,0.0703125,0.05859375,0.01171875,0.01953125,0.05078125,8
tr|A0A0V0RPY5|A0A0V0RPY5_9BILA,0.075471698,0.045283019,0.075471698,0.056603774,0.018867925,0.064150943,0.067924528,0.018867925,0.00754717,0.026415094,0.098113208,0.086792453,0.022641509,0.071698113,0.030188679,0.090566038,0.060377358,0.011320755,0.026415094,0.045283019,8
tr|A0A0V0RPX1|A0A0V0RPX1_9BILA,0.065656566,0.045454545,0.060606061,0.065656566,0.015151515,0.080808081,0.045454545,0.025252525,0.01010101,0.02020202,0.095959596,0.080808081,0.03030303,0.085858586,0.025252525,0.095959596,0.065656566,0.005050505,0.025252525,0.055555556,8
tr|A0A0P5J1V4|A0A0P5J1V4_9CRUS,0.115044248,0.03539823,0.026548673,0.061946903,0,0.061946903,0.039823009,0.057522124,0.030973451,0.048672566,0.119469027,0.07079646,0.039823009,0.030973451,0.044247788,0.079646018,0.057522124,0.013274336,0.013274336,0.053097345,8
tr|A0A0P6I764|A0A0P6I764_9CRUS,0.12704918,0.032786885,0.024590164,0.057377049,0,0.06147541,0.040983607,0.053278689,0.028688525,0.049180328,0.110655738,0.069672131,0.040983607,0.032786885,0.049180328,0.077868852,0.06557377,0.012295082,0.012295082,0.053278689,8
tr|A0A0V0XY81|A0A0V0XY81_TRIPS,0.084158416,0.034653465,0.084158416,0.04950495,0.014851485,0.079207921,0.059405941,0.02970297,0.00990099,0.03960396,0.094059406,0.084158416,0.01980198,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0V1CS66|A0A0V1CS66_TRIBR,0.084158416,0.02970297,0.089108911,0.044554455,0.014851485,0.079207921,0.064356436,0.02970297,0.00990099,0.034653465,0.094059406,0.084158416,0.024752475,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0V1L739|A0A0V1L739_9BILA,0.084158416,0.02970297,0.094059406,0.044554455,0.014851485,0.079207921,0.064356436,0.02970297,0.00990099,0.034653465,0.094059406,0.084158416,0.024752475,0.069306931,0.02970297,0.084158416,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A0B2VCF5|A0A0B2VCF5_TOXCA,0.049822064,0.06405694,0.049822064,0.06405694,0.046263345,0.042704626,0.021352313,0.039145907,0.014234875,0.056939502,0.078291815,0.071174377,0.024911032,0.046263345,0.049822064,0.110320285,0.039145907,0.021352313,0.046263345,0.06405694,8
tr|A0A0V0WYA5|A0A0V0WYA5_9BILA,0.0591133,0.044334975,0.068965517,0.064039409,0.014778325,0.078817734,0.044334975,0.024630542,0.014778325,0.019704433,0.093596059,0.083743842,0.02955665,0.083743842,0.02955665,0.103448276,0.054187192,0.004926108,0.024630542,0.0591133,8
tr|A0A0V0WYW4|A0A0V0WYW4_9BILA,0.069090909,0.043636364,0.08,0.054545455,0.018181818,0.061818182,0.069090909,0.021818182,0.010909091,0.025454545,0.094545455,0.087272727,0.021818182,0.069090909,0.032727273,0.101818182,0.050909091,0.010909091,0.025454545,0.050909091,8
tr|G7YFM1|G7YFM1_CLOSI,0.065693431,0.054744526,0.025547445,0.058394161,0.01459854,0.080291971,0.032846715,0.054744526,0.02919708,0.040145985,0.105839416,0.054744526,0.04379562,0.051094891,0.04379562,0.098540146,0.051094891,0.010948905,0.025547445,0.058394161,8
tr|A0A369S6Z8|A0A369S6Z8_9METZ,0.048648649,0.048648649,0.043243243,0.048648649,0.005405405,0.075675676,0.027027027,0.037837838,0.037837838,0.086486486,0.102702703,0.097297297,0.032432432,0.064864865,0.037837838,0.064864865,0.037837838,0.010810811,0.032432432,0.059459459,8
tr|A0A369SPB4|A0A369SPB4_9METZ,0.059782609,0.032608696,0.048913043,0.065217391,0.005434783,0.054347826,0.076086957,0.048913043,0.038043478,0.038043478,0.108695652,0.070652174,0.02173913,0.038043478,0.054347826,0.048913043,0.092391304,0.010869565,0.016304348,0.070652174,8
tr|A0A369S4H4|A0A369S4H4_9METZ,0.067039106,0.05027933,0.061452514,0.055865922,0.011173184,0.05027933,0.05027933,0.039106145,0.039106145,0.072625698,0.067039106,0.094972067,0.033519553,0.061452514,0.011173184,0.078212291,0.05027933,0.016759777,0.027932961,0.061452514,8
tr|A0A210PPW3|A0A210PPW3_MIZYE,0.079831933,0.033613445,0.042016807,0.037815126,0.025210084,0.084033613,0.046218487,0.067226891,0.033613445,0.071428571,0.079831933,0.088235294,0.033613445,0.054621849,0.012605042,0.067226891,0.067226891,0.012605042,0.016806723,0.046218487,8
tr|A0A210QWK1|A0A210QWK1_MIZYE,0.053398058,0.072815534,0.04368932,0.063106796,0.014563107,0.067961165,0.029126214,0.077669903,0.038834951,0.048543689,0.087378641,0.04368932,0.058252427,0.029126214,0.019417476,0.09223301,0.058252427,0.019417476,0.019417476,0.063106796,8
tr|A0A210PW06|A0A210PW06_MIZYE,0.041474654,0.046082949,0.055299539,0.041474654,0.01843318,0.092165899,0.032258065,0.036866359,0.036866359,0.059907834,0.092165899,0.078341014,0.041474654,0.069124424,0.032258065,0.078341014,0.064516129,0.013824885,0.01843318,0.050691244,8
tr|A0A210QIU4|A0A210QIU4_MIZYE,0.063218391,0.040229885,0.022988506,0.034482759,0.011494253,0.091954023,0.057471264,0.068965517,0.022988506,0.034482759,0.114942529,0.068965517,0.063218391,0.051724138,0.017241379,0.086206897,0.034482759,0.017241379,0.022988506,0.074712644,8
tr|A0A210QDN4|A0A210QDN4_MIZYE,0.036649215,0.031413613,0.047120419,0.073298429,0.015706806,0.094240838,0.02617801,0.041884817,0.020942408,0.094240838,0.062827225,0.062827225,0.02617801,0.073298429,0.02617801,0.068062827,0.057591623,0.015706806,0.02617801,0.09947644,8
tr|A0A2I0U6U4|A0A2I0U6U4_LIMLA,0.055900621,0.049689441,0.01863354,0.043478261,0.031055901,0.086956522,0.043478261,0.074534161,0.02484472,0.01863354,0.155279503,0.049689441,0.031055901,0.043478261,0.043478261,0.086956522,0.02484472,0.01863354,0.02484472,0.074534161,8
tr|A0A0P5WQD9|A0A0P5WQD9_9CRUS,0.093167702,0.037267081,0.031055901,0.074534161,0,0.062111801,0.043478261,0.055900621,0.043478261,0.049689441,0.118012422,0.086956522,0.031055901,0.037267081,0.031055901,0.062111801,0.043478261,0.00621118,0.01863354,0.074534161,8
tr|A0A2R5LCD5|A0A2R5LCD5_9ACAR,0.083333333,0.075757576,0.037878788,0.090909091,0.007575758,0.098484848,0.045454545,0.053030303,0.037878788,0.037878788,0.113636364,0.083333333,0.045454545,0.053030303,0.022727273,0.007575758,0.022727273,0.022727273,0.015151515,0.045454545,8
tr|A0A224YUN8|A0A224YUN8_9ACAR,0.098445596,0.098445596,0.015544041,0.046632124,0.005181347,0.07253886,0.088082902,0.056994819,0.015544041,0.020725389,0.134715026,0.031088083,0.031088083,0.051813472,0.041450777,0.046632124,0.041450777,0.020725389,0.020725389,0.062176166,8
tr|A0A226EVX4|A0A226EVX4_FOLCA,0.119266055,0.055045872,0.04587156,0.041284404,0.004587156,0.091743119,0.032110092,0.096330275,0.013761468,0.055045872,0.077981651,0.068807339,0.027522936,0.055045872,0.036697248,0.055045872,0.055045872,0.009174312,0.02293578,0.036697248,8
tr|A0A0P5LPJ3|A0A0P5LPJ3_9CRUS,0.113043478,0.034782609,0.026086957,0.060869565,0,0.060869565,0.039130435,0.056521739,0.030434783,0.047826087,0.126086957,0.073913043,0.039130435,0.030434783,0.043478261,0.082608696,0.056521739,0.013043478,0.013043478,0.052173913,8
tr|A0A0P5XXB0|A0A0P5XXB0_9CRUS,0.103174603,0.055555556,0.015873016,0.051587302,0,0.067460317,0.051587302,0.043650794,0.031746032,0.043650794,0.134920635,0.067460317,0.03968254,0.031746032,0.051587302,0.079365079,0.051587302,0.015873016,0.011904762,0.051587302,8
tr|A0A0V0V5H6|A0A0V0V5H6_9BILA,0.084158416,0.02970297,0.089108911,0.044554455,0.014851485,0.079207921,0.064356436,0.02970297,0.00990099,0.034653465,0.094059406,0.084158416,0.024752475,0.069306931,0.02970297,0.089108911,0.03960396,0.00990099,0.024752475,0.054455446,8
tr|A0A210PPT9|A0A210PPT9_MIZYE,0.104166667,0.041666667,0.052083333,0.046875,0.015625,0.057291667,0.052083333,0.067708333,0.036458333,0.052083333,0.083333333,0.072916667,0.036458333,0.057291667,0.015625,0.057291667,0.0625,0.015625,0.015625,0.057291667,8
tr|A0A0P5W3Y6|A0A0P5W3Y6_9CRUS,0.074418605,0.037209302,0.03255814,0.046511628,0.018604651,0.055813953,0.046511628,0.065116279,0.03255814,0.037209302,0.102325581,0.074418605,0.03255814,0.03255814,0.046511628,0.088372093,0.065116279,0.027906977,0.013953488,0.069767442,8
